Body,label,category,data source
Warning! Suspicious activity detected on your ID. Verify now at http://safeid-secure.net or lose account access!,1,Identity Theft,AIFraud
Tax Alert: Immediate action required. Pay outstanding balance at http://tax-resolvefast.com to avoid seizure.,1,Impersonation,AIFraud
Alert! Your system is at risk. Secure it now by visiting http://deviceguard-fix.com or lose all data!,1,Tech Support Scam,AIFraud
Emergency! Your Aadhaar is under threat. Confirm identity now at http://verify-aadhaar.in or face deactivation!,1,Identity Theft,AIFraud
Critical! Your Amazon Prime subscription payment failed. Update now to continue: http://prime-fixbilling.org,1,Subscription Scam,AIFraud
Immediate Action Needed! Your internet will be cut off. Pay at http://secure.webpaynow.net to restore access!,1,Service Fraud,AIFraud
Quick Job Offer! Earn $500/day remotely. Limited openings! Click: http://hirespeedy.net,1,Job Offer Scam,AIFraud
Warning! Your internet access will be blocked in 2 hours. Settle your bill at http://urgent.ispbillfix.com now!,1,Service Fraud,AIFraud
USPS Emergency: Your package delivery is at risk. Confirm details now at http://usps-urgentconfirm.com or it’s gone!,1,Fake Delivery Scam,AIFraud
"Tax Dept Alert: Unpaid dues of $1,200. Settle now at http://taxsettle-gov.in or face legal consequences.",1,Impersonation,AIFraud
Warning! Your Disney+ subscription has an issue. Fix it now or lose access: http://disneyplus-secureupdate.com,1,Subscription Scam,AIFraud
Help! Your device is under attack. Call Tech Support at 1-866-333-4455 to save your files!,1,Tech Support Scam,AIFraud
Urgent: Your SBI account needs verification. Code: 987654. Didn’t request this? Secure now at: http://sbi-safeaccess.com,1,Phishing,AIFraud
Danger! Your phone has a virus. Protect your data by calling 1-855-666-7788 right away!,1,Tech Support Scam,AIFraud
Emergency: Your bank login was compromised. Reset password at http://securelogin-fix.com to avoid loss!,1,Financial Fraud,AIFraud
Alert! Your broadband service is at risk of suspension. Pay immediately at http://fastpay.netsecurelink.com to stay connected!,1,Service Fraud,AIFraud
Warning! Hackers targeting your device. Call 1-800-777-8899 for emergency support!,1,Tech Support Scam,AIFraud
Your Paramount+ subscription is expiring today. Renew to keep streaming: http://paramountplus-renewal.tv,1,Subscription Scam,AIFraud
Emergency! Your Paytm wallet shows suspicious transactions. Secure it here: http://paytm-verifyaccount.in,1,Phishing,AIFraud
ACT NOW! Earn $900/week from home. No qualifications needed. Apply here: http://jobquickstart.info,1,Job Offer Scam,AIFraud
Warning: Account suspension imminent. Verify details at http://bankverify-now.com to prevent closure!,1,Financial Fraud,AIFraud
Last chance! Get Rs. 5 lakhs loan at 1% interest. Click fast: http://instantcash.loan-now.org or call 9123456789.,1,Loan Scam,AIFraud
ICICI Bank: Unusual activity on your account. Protect it now! Click here: http://icici-safetycheck.org,1,Phishing,AIFraud
"Hi, it’s your niece. I’m stuck in a foreign country and lost everything. Send Rs. 6,000 to http://rescue-abroad.net. I’m scared!",1,Emotional Manipulation,AIFraud
Warning! Your TV service will be terminated today. Pay now at http://secure.cablebillfix.com to keep watching.,1,Service Fraud,AIFraud
"Mom, it’s urgent. I’ve been robbed and need Rs. 5,000 to survive. Please send to http://safehelp-zone.com. I’m alone!",1,Emotional Manipulation,AIFraud
Emergency! Secure a loan of Rs. 2 lakhs now. No documents required. Click: http://quickfunds.safeapply.co or lose this chance!,1,Loan Scam,AIFraud
Red Alert! Protect your PAN card at http://pan-safeguard.net before account suspension!,1,Identity Theft,AIFraud
Last chance to triple your savings in 48 hours! Click immediately: http://cashsurge247.com or lose out!,1,Investment Scams,AIFraud
"HURRY! You’ve won $15,000 in our Elite Lottery Draw! Visit http://winmoney.fastclaim.net now or lose it forever!",1,Lottery Scam,AIFraud
"Hey bro, I’m in a bad spot. Lost my wallet and can’t get home. Send $200 to http://emergencyfund-now.com. I’m desperate!",1,Emotional Manipulation,AIFraud
Crisis alert! Get Rs. 6 lakhs loan today. Zero hassle. Visit: http://loanexpress.safezone.in or call 9988776655.,1,Loan Scam,AIFraud
Alert! Your mobile data plan is expiring. Renew now at http://data.securetopup.com or lose access tonight!,1,Service Fraud,AIFraud
Emergency cash! Rs. 1.5 lakhs loan ready. No checks. Apply: http://cashflow.quicksecure.net or call 9876541234.,1,Loan Scam,AIFraud
"Make millions overnight with our secret stock tips! Hurry, visit http://profitblast.online or regret forever!",1,Investment Scams,AIFraud
Alert from Kotak Bank: Your account may be compromised. Click to secure: http://kotak-safeguard.net,1,Phishing,AIFraud
Critical! Your Aadhaar details are at risk. Act now at http://aadhaar-shield.in or face suspension!,1,Identity Theft,AIFraud
Urgent alert! Invest now for instant 400% returns! Visit http://quickcashboom.com before slots fill up!,1,Investment Scams,AIFraud
Crisis! Your Aadhaar is vulnerable. Update details at http://aadhaar-securefix.com or lose access!,1,Identity Theft,AIFraud
Urgent notice! Your internet bill is overdue. Avoid suspension by paying at http://paynow.ispalert.com immediately.,1,Service Fraud,AIFraud
Vodafone Idea: Suspicious activity detected. Protect your account now: http://vi-safetycheck.org,1,Phishing,AIFraud
"Hey, it’s [Your Manager]. Need $200 in gift cards for a client gift ASAP. Text codes to me immediately. Thanks!",1,Impersonation,AIFraud
Bank of Baroda: Fraud alert! Verify your identity now to avoid account suspension: http://bob-protectnow.com,1,Phishing,AIFraud
Urgent! Your eBay order shipment is stuck. Pay $1.99 fee at http://ebay-shipmentfee.com to avoid losing it!,1,Fake Delivery Scam,AIFraud
Alert! Your YouTube Premium payment failed. Fix it before losing benefits: http://youtube-premiumupdate.net,1,Subscription Scam,AIFraud
"Double your investment in just 3 days! Don’t wait, click now: http://quickrich2023.com or miss this golden chance!",1,Investment Scams,AIFraud
Urgent Alert! Your Amazon parcel is delayed due to payment issue. Fix now at http://amazon-parcelpay.com or lose it!,1,Fake Delivery Scam,AIFraud
Urgent! Need money? Loan of Rs. 1 lakh ready. No fees. Apply: http://cashnow.securelink.biz before it’s gone!,1,Loan Scam,AIFraud
URGENT HIRING! $600/day for simple tasks. Work remotely. Don’t wait! Visit: http://fastworkonline.xyz,1,Job Offer Scam,AIFraud
Alert! Your Amazon Prime subscription payment failed. Update now to avoid cancellation: http://prime-fixpay.com,1,Subscription Scam,AIFraud
"URGENT! Work-from-home gig, $650/day. No experience? No problem! Click: http://fasttrackjob.org",1,Job Offer Scam,AIFraud
Overpayment of $75 detected. Claim your refund now at http://refundbank-quick.com before it expires!,1,Financial Fraud,AIFraud
"Congratulations! $10,000 lottery prize awaits! Don’t miss out, claim at http://lotteryreward.quickget.com before it’s gone!",1,Lottery Scam,AIFraud
"Hey Dad, it’s me. I’m in big trouble after a fight. Need Rs. 8,000 for legal help now. Send to http://urgentlaw-aid.com. Please save me!",1,Emotional Manipulation,AIFraud
Emergency! Your Aadhaar is under threat. Verify now at http://aadhaar-guardian.net or lose all benefits!,1,Identity Theft,AIFraud
Your account is at risk of closure. Verify identity immediately at http://bankguard-secure.com or call 1-888-555-0199.,1,Financial Fraud,AIFraud
Your Amazon account has been flagged for unusual activity. Verify here: http://amazon-secureverify.com,1,Phishing,AIFraud
Urgent! Your cable TV subscription expires today. Avoid disconnection by paying now: http://renew.cablepayhub.com,1,Service Fraud,AIFraud
Alert! Missed delivery attempt. Reschedule your package now at http://delivery-attemptfix.com or face cancellation!,1,Fake Delivery Scam,AIFraud
Warning! Your system is compromised. Visit http://techsafe-guard.com to fix it before it's too late!,1,Tech Support Scam,AIFraud
Urgent! Your Hulu account is expiring soon. Renew today to keep watching: http://hulu-renewsub.net,1,Subscription Scam,AIFraud
Critical Issue! Your system is infected. Protect it by calling 1-844-555-6677 today!,1,Tech Support Scam,AIFraud
"Amazing News! You’ve won $30,000 in the Lucky Draw! Claim now at http://lotterywin.secureclaim.io or lose everything!",1,Lottery Scam,AIFraud
ALERT! Earn $500/day with no skills. Work from home now. Secure your spot: http://easyhirefast.org,1,Job Offer Scam,AIFraud
Danger! Your electricity service faces disconnection. Pay urgently at http://powerbill.quicksettle.com to stay on.,1,Service Fraud,AIFraud
Emergency! Your Wi-Fi service is overdue. Prevent shutdown by paying at http://quickfix.netbillpay.com today!,1,Service Fraud,AIFraud
Don’t miss out! Rs. 2.5 lakhs loan at 0% interest. Apply: http://quickloans.trustcash.co before offer expires!,1,Loan Scam,AIFraud
"Grandma, it’s your favorite grandchild. I’m injured and need Rs. 4,000 for meds. Transfer to http://quickcare-help.org. Hurry!",1,Emotional Manipulation,AIFraud
Critical! Device at risk of hacking. Call 1-877-222-3344 for urgent tech support now!,1,Tech Support Scam,AIFraud
"Instant approval! Loan up to Rs. 7 lakhs. Don’t delay, click: http://loanplus.fastaccess.org before slots fill up!",1,Loan Scam,AIFraud
"JOB OFFER! Make $1,200/week from your couch. No experience needed. Apply: http://homejobsecure.com",1,Job Offer Scam,AIFraud
Immediate Action Needed! Virus on your phone. Visit http://securetech-help.com to resolve now!,1,Tech Support Scam,AIFraud
"Hi, it’s your cousin. My child is sick and I need Rs. 9,000 for surgery. Transfer to http://childcare-urgent.com. Save us!",1,Emotional Manipulation,AIFraud
Don’t lose access! Your Netflix subscription needs urgent renewal: http://netflix-subfixnow.com,1,Subscription Scam,AIFraud
"IRS Notice: Immediate payment required for tax violation. Avoid jail time, pay at http://irs-urgentpay.net.",1,Impersonation,AIFraud
"EMERGENCY JOB ALERT! Earn $1,000/week. No skills required. Apply today: http://swiftjobapply.net",1,Job Offer Scam,AIFraud
"Hi, it’s [Your Boss]. Emergency! Buy $500 in gift cards for a team event. Send codes now, urgent!",1,Impersonation,AIFraud
DHL Notice: Your shipment is on hold. Pay $2.99 fee to release it at http://dhl-releasefee.com before it’s sent back!,1,Fake Delivery Scam,AIFraud
Urgent! This is Amazon Support. Suspicious activity on your account. Secure it at http://amazon-verifyacc.com now!,1,Impersonation,AIFraud
Immediate Action Required! Secure your PAN at http://pan-protectnow.com or face legal action!,1,Identity Theft,AIFraud
Your Spotify Premium is about to end. Don’t miss out—renew here: http://spotify-premiumrenewal.org,1,Subscription Scam,AIFraud
Alert! Your identity is compromised. Secure your PAN details immediately at http://pan-safetyzone.com or risk account closure!,1,Identity Theft,AIFraud
Your Apple Music subscription expires in 24 hours. Act now to continue: http://applemusic-renewfast.com,1,Subscription Scam,AIFraud
Immediate action required! Suspicious $500 charge on your account. Verify at http://checkcard-safe.com!,1,Financial Fraud,AIFraud
Urgent! This is the IRS. Your tax refund is delayed due to an error. Resolve now at http://irs-refundcheck.com or face penalties.,1,Impersonation,AIFraud
Immediate loan of Rs. 3 lakhs waiting for you! Low rates. Click: http://fastmoney.approve247.net. Act now!,1,Loan Scam,AIFraud
"Invest today for a guaranteed 300% profit! Don’t delay, go to http://wealthrush.live now!",1,Investment Scams,AIFraud
Critical! Your phone service is about to be cut off. Pay instantly via http://secure.telcopaynow.com to avoid issues.,1,Service Fraud,AIFraud
Urgent: $900 unauthorized charge on your card. Click http://cardsecure-alert.com to stop further transactions!,1,Financial Fraud,AIFraud
Hurry! Double your savings in 24 hours with our elite plan! Go to http://profitpeak.online now!,1,Investment Scams,AIFraud
"Warning! $1,200 withdrawn from your account. Confirm it wasn’t you at http://safeaccount-check.com now!",1,Financial Fraud,AIFraud
"Grandpa, it’s me. I’m in hospital after a fall. Need $300 for treatment. Send to http://healthrescue-now.org. I’m in pain!",1,Emotional Manipulation,AIFraud
Alert! Your HDFC account is at risk. Suspicious login detected. Verify immediately: http://hdfc-securelogin.net,1,Phishing,AIFraud
Urgent Notice: Your Airtel account is at risk. Verify your details here: http://airtel-secureprofile.com,1,Phishing,AIFraud
Warning! Identity theft detected. Protect your PAN card at http://pan-verifyhub.com before it's too late!,1,Identity Theft,AIFraud
URGENT! Dream job awaits! Earn $700/day from home. No experience required. Apply now: http://instantjobnow.com,1,Job Offer Scam,AIFraud
IRS Warning: Tax evasion notice issued. Pay overdue amount at http://irs-paymentportal.com to avoid arrest.,1,Impersonation,AIFraud
"Congrats! You’ve won $50,000 in the Global Lottery! Claim urgently at http://lotteryjackpot.winnow.com or forfeit your prize today!",1,Lottery Scam,AIFraud
Attention! Your identity is at stake. Verify Aadhaar at http://aadhaar-trustcheck.in or risk penalties!,1,Identity Theft,AIFraud
Alert! Suspicious activity detected on your account. Secure it now at http://verifybank-safe.com or risk losing funds!,1,Financial Fraud,AIFraud
Danger! Your identity is exposed. Confirm PAN details at http://pan-securelink.org or lose access!,1,Identity Theft,AIFraud
"Urgent! $5,000 lottery prize is yours! Click http://getprize.nowwin.net to claim before it’s transferred to another winner!",1,Lottery Scam,AIFraud
"Lucky Winner! $20,000 is yours from Super Lotto! Click http://claimprize.luckydraw.org to secure it before midnight!",1,Lottery Scam,AIFraud
Missed delivery! Your package awaits rescheduling. Click now to avoid return: http://delivery-reschedule247.com,1,Fake Delivery Scam,AIFraud
DHL Alert: Package on hold due to customs fee. Pay now at http://dhl-customspay.com or risk losing your item!,1,Fake Delivery Scam,AIFraud
"WOW! You’ve won $18,000 in the Mega Lotto! Claim immediately at http://lotterywin.getnow.xyz before time runs out!",1,Lottery Scam,AIFraud
Urgent funds! Loan of Rs. 4 lakhs approved instantly. Click: http://moneyfast.securedeal.in. Hurry up!,1,Loan Scam,AIFraud
Become rich in 5 days with our insider tips! Act now at http://moneymakerpro.site or miss this once-in-a-lifetime deal!,1,Investment Scams,AIFraud
Alert! Your credit card is locked due to fraud. Unlock now at http://cardunlock-secure.com or call 1-877-555-0234.,1,Financial Fraud,AIFraud
FedEx Warning: Delivery failed due to incomplete address. Update urgently at http://fedex-addressfix.com to save it!,1,Fake Delivery Scam,AIFraud
Emergency! Netflix payment declined. Update your card details immediately: http://netflix-urgentpay.com,1,Subscription Scam,AIFraud
Urgent Alert! Malware detected. Secure your device at http://fixmytech-now.com before data loss!,1,Tech Support Scam,AIFraud
Income Tax Dept: Unpaid taxes detected. Avoid legal action by paying now at http://taxclearance-india.net. Act fast!,1,Impersonation,AIFraud
Critical! Your HBO Max account is at risk. Update payment to avoid suspension: http://hbomax-verifyacc.com,1,Subscription Scam,AIFraud
This is your Bank. Account security alert! Verify identity now at http://securebank-login.org or risk account suspension.,1,Impersonation,AIFraud
Your Axis Bank account has been temporarily locked. Reactivate urgently at: http://axis-restoreaccess.com,1,Phishing,AIFraud
"Hey sis, I’m stranded after a flood. Need Rs. 3,000 for shelter. Send to http://disaster-aidhub.com. Please, I’m scared!",1,Emotional Manipulation,AIFraud
"Mom, I’ve been arrested by mistake. Need $500 for bail. Send to http://bailout-fast.net. Please don’t let me down!",1,Emotional Manipulation,AIFraud
LIMITED OFFER! $400/day working from home. Spots filling fast! Click: http://homeremotejob.com,1,Job Offer Scam,AIFraud
Immediate action required! Your internet plan is unpaid. Pay at http://safe.netrenewalhub.com to avoid cutoff.,1,Service Fraud,AIFraud
Hurry! Loan up to Rs. 4 lakhs approved for you. Apply in 2 mins: http://easyloan.trustverify.in. Don’t wait!,1,Loan Scam,AIFraud
Critical: Your parcel from UPS is delayed. Update info immediately at http://ups-fixdelivery.com to prevent return!,1,Fake Delivery Scam,AIFraud
DREAM JOB! $550/day from home. Don’t miss this chance! Register at: http://workeasyhire.com,1,Job Offer Scam,AIFraud
FedEx Notice: Delivery failed due to error. Update details at http://fedex-errorfix.com before it’s returned tomorrow!,1,Fake Delivery Scam,AIFraud
Don’t miss out! Triple your money by tomorrow! Click here: http://investgoldrush.com to start earning!,1,Investment Scams,AIFraud
Emergency! Virus detected on your phone. Secure it by calling 1-800-444-5678 immediately!,1,Tech Support Scam,AIFraud
Emergency! Your chance to double your money ends tonight! Click: http://fastgainz.net to secure your spot!,1,Investment Scams,AIFraud
Urgent! Secure a 200% return on your money today! Act fast at http://investsafe-now.com before it’s too late!,1,Investment Scams,AIFraud
Urgent! Your loan payment failed. Avoid penalties by updating info at http://loanpay-fix.com right now!,1,Financial Fraud,AIFraud
"HURRY! Work-from-home, $800/week. Limited spots! Don’t miss out. Click here: http://quickcashjob.net",1,Job Offer Scam,AIFraud
"Big Win! You’ve scored $12,000 in our National Lottery! Act fast at http://winlotto.prizezone.net or miss out!",1,Lottery Scam,AIFraud
Urgent Alert! Verify your Aadhaar at http://aadhaar-safezone.com now to prevent deactivation!,1,Identity Theft,AIFraud
"Hi, it’s your old classmate. I’m in a crisis and need Rs. 7,000 for rent or I’ll be evicted. Send to http://rentcrisis-aid.net. Help!",1,Emotional Manipulation,AIFraud
"Congrats! $8,000 lottery win confirmed! Secure it at http://lotterybonus.claimfast.org or risk losing it today!",1,Lottery Scam,AIFraud
"WINNER ALERT! You’ve bagged $25,000 in our Grand Lotto! Rush to http://prizegrab.lottohub.xyz or your prize expires!",1,Lottery Scam,AIFraud
"Hey, it’s [Your Colleague]. Quick favor! Get $150 in gift cards for a surprise. Text codes ASAP. Thanks!",1,Impersonation,AIFraud
Act now! Triple your investment in just 2 days with our proven method. Click: http://cashsurge.live!,1,Investment Scams,AIFraud
Your Google account needs verification. Click to secure: http://google-auth-check.com,1,Phishing,AIFraud
Critical alert! Your mobile data plan expires today. Recharge now: http://topup.datapaysecure.com,1,Service Fraud,AIFraud
Critical! Protect your identity. Update PAN info at http://pan-verifynow.org or lose access to banking services!,1,Identity Theft,AIFraud
FedEx: Your package is pending due to a $2.50 fee. Don’t lose it—pay here: http://fedex-pendingpay.com,1,Fake Delivery Scam,AIFraud
[Vodafone]: Limited time offer! Get 50% off your bill at: http://vodafone-discounts.com,1,Phishing,AIFraud
Time’s running out! Double your money overnight with our secret strategy. Visit: http://fasttrackwealth.xyz!,1,Investment Scams,AIFraud
"Your niece is in trouble! She needs Rs. 5,000 for an urgent bill. Click to help: http://niece-rescue.in",1,Emotional Manipulation,AIFraud
Warning! Identity at risk. Confirm PAN details at http://pan-secureportal.org or face penalties!,1,Identity Theft,AIFraud
IRS Warning: Tax violation detected. Immediate action required at http://irs-penalty-avoid.com to prevent seizure.,1,Impersonation,AIFraud
"Your Netflix subscription expires in 24 hours! Don’t lose access, renew at: http://netflix-urgentrenew.com",1,Subscription Scam,AIFraud
Emergency: IRS notice. Your account is flagged. Resolve now at http://irs-account-fix.com to avoid fines.,1,Impersonation,AIFraud
FedEx Notice: Your shipment is on hold for a $4.00 charge. Pay now to release: http://fedex-chargepay.org,1,Fake Delivery Scam,AIFraud
Urgent! Your Apple Music subscription is expiring. Renew now: http://applemusic-renewfast.com,1,Subscription Scam,AIFraud
Danger! Your Aadhaar is under threat. Click http://aadhaar-securelink.com to save your identity now!,1,Identity Theft,AIFraud
Urgent! Your grandchild is hurt and needs $400 for treatment. Act now: http://childcare-emergency.net,1,Emotional Manipulation,AIFraud
URGENT NOTICE: Your account is locked due to suspicious activity. Unlock now at http://safeaccess-bank.com or lose access!,1,Financial Fraud,AIFraud
ALERT! Earn $650/day from home. No skills needed. Apply now or miss out: http://fastremotejob.biz,1,Job Offer Scam,AIFraud
Urgent! Your UPS delivery failed due to incomplete details. Update now or lose your parcel: http://ups-updateinfo.net,1,Fake Delivery Scam,AIFraud
UPS Emergency: Your parcel will be returned tomorrow unless updated. Act now: http://ups-parcelupdate.org,1,Fake Delivery Scam,AIFraud
"Alert! Your water bill is overdue. Avoid penalties, pay immediately at: http://pay.waterboardonline.net",1,Service Fraud,AIFraud
Urgent! Your cable TV subscription is expiring. Pay now to avoid disconnection: http://renew.cabletvsecure.com,1,Service Fraud,AIFraud
"Invest now for guaranteed 10x returns in a week! Don’t delay, click: http://megarich-now.com!",1,Investment Scams,AIFraud
Warning! Your system is under attack. Visit http://protectpc-today.com to stop hackers immediately!,1,Tech Support Scam,AIFraud
Alert! Rs. 7 lakhs loan offer ends soon. Don’t delay! Click: http://rapidloan.cashnow.net or call 9012345678.,1,Loan Scam,AIFraud
[SBI Alert]: Unauthorized access detected on your account! Secure it immediately at: http://sbi-secure-access.com,1,Phishing,AIFraud
Your Amazon account has been locked. Unlock it by clicking: http://amazon-secure-login.com,1,Phishing,AIFraud
Urgent IRS Notice: Refund pending. Verify details at http://irs-refund-process.com or face legal consequences.,1,Impersonation,AIFraud
You’re a winner! Rs. 4 lakhs in our Grand Lotto! Click http://claimlotto.winbig.net to get it before expiry!,1,Lottery Scam,AIFraud
URGENT JOB OFFER! Earn $400/day from home. No experience required. Apply now before slots close: http://easyjobnow.net,1,Job Offer Scam,AIFraud
"Hi, it’s Tom, your supervisor. Need $300 in gift cards for an urgent team event. Send codes fast. Call 555-0312 if issues.",1,Impersonation,AIFraud
"Hi Mom, I’m stranded and scared. I need $250 to get back home. Please help via http://safe-return247.com",1,Emotional Manipulation,AIFraud
USPS Notice: Delivery halted due to missing info. Update before it’s sent back: http://usps-missinginfo.net,1,Fake Delivery Scam,AIFraud
Critical! Your Amazon order is stuck due to a shipping fee. Pay $1.99 now: http://amazon-shipfee.net,1,Fake Delivery Scam,AIFraud
Alert! Your identity is compromised. Secure your Aadhaar immediately at http://aadhaar-protectnow.com or risk losing everything!,1,Identity Theft,AIFraud
Urgent! Malware detected on your device. Visit http://fixmytech-now.com to resolve this issue fast!,1,Tech Support Scam,AIFraud
Urgent: This is the IRS. Your tax refund is delayed. Verify identity now to avoid penalties at http://irs-secure-claim.com,1,Impersonation,AIFraud
Alert! Suspicious activity on your computer. Call 1-844-888-0001 for urgent Tech Support help!,1,Tech Support Scam,AIFraud
Alert! Identity theft risk. Secure your details at http://id-verifyfast.com or risk financial loss!,1,Identity Theft,AIFraud
Your son is in danger! He needs $500 for urgent medical care. Save him now by clicking: http://emergency-sonhelp.com,1,Emotional Manipulation,AIFraud
Urgent! Rs. 3 lakhs loan ready. Act fast before it expires! Click: http://secureloan.quickcash.biz,1,Loan Scam,AIFraud
Immediate action required! Your phone service is expiring. Renew at: http://topup.phonebillnow.com,1,Service Fraud,AIFraud
"URGENT! Work-from-home, $600/day. No qualifications needed. Apply before it’s too late: http://instantjobhire.co",1,Job Offer Scam,AIFraud
Lucky you! Rs. 3 lakhs lottery prize awaits! Click now to claim: http://prizegrab.luckywin.net before it’s too late!,1,Lottery Scam,AIFraud
Last chance! Rs. 6 lakhs loan waiting. No documents needed. Visit: http://instantcash.loanapply.in,1,Loan Scam,AIFraud
Immediate action required! Verify your PAN at http://pan-checksafe.net or face permanent account suspension!,1,Identity Theft,AIFraud
Emergency! Identity breach alert. Verify your details at http://id-safeguard.in or your accounts will be frozen!,1,Identity Theft,AIFraud
Warning! Your electricity supply will be cut off. Pay now to avoid disruption: http://powerbill.securepay.in,1,Service Fraud,AIFraud
"Your old classmate is desperate! I need Rs. 7,000 for a family crisis. Send to http://urgent-aidclass.com",1,Emotional Manipulation,AIFraud
Danger! Your internet connection will be disabled. Pay urgently: http://fixnet.paymentsecure.xyz,1,Service Fraud,AIFraud
ALERT: Your card was used for a $450 purchase. Confirm or deny at http://checkcard-safe.com to prevent fraud!,1,Financial Fraud,AIFraud
Alert! Your Netflix account is suspended. Reactivate now to watch: http://netflix-reactivateacc.com,1,Subscription Scam,AIFraud
ATTENTION: Fraud alert! $600 charged to your card. Verify transaction at http://bankguard-verify.com to avoid penalties!,1,Financial Fraud,AIFraud
ALERT! Your account has an unauthorized charge of $500. Secure it now at http://verify-banksafe.com before it’s too late!,1,Financial Fraud,AIFraud
Urgent! Your eBay order shipment failed. Correct details now to avoid loss: http://ebay-shipmentfix.com,1,Fake Delivery Scam,AIFraud
Urgent! Rs. 10 lakhs lottery win is yours! Claim today at http://megaprize.lottoclaim.xyz or miss out!,1,Lottery Scam,AIFraud
Urgent! Device infected with ransomware. Call 1-833-555-1212 now to prevent permanent data loss!,1,Tech Support Scam,AIFraud
Urgent! Your PayPal account is at risk. Verify your identity now: http://paypal-safetycheck.com,1,Phishing,AIFraud
"Hurray! You’ve won $1,000 in Global Lottery! Secure it at http://winfast.lotterysecure.com or lose it forever!",1,Lottery Scam,AIFraud
Critical! Your gas connection will be suspended. Pay now to prevent cutoff: http://secure.gasbillpay.org,1,Service Fraud,AIFraud
DHL Alert: Delivery failed due to unpaid customs fee. Settle $5.00 urgently: http://dhl-customspay.com,1,Fake Delivery Scam,AIFraud
WARNING: $800 withdrawn from your account. Stop further loss by verifying at http://safeaccount-alert.com immediately!,1,Financial Fraud,AIFraud
Warning! Your Amazon Prime membership will be charged $149.99. Cancel here: http://prime-stopcharge.tv,1,Subscription Scam,AIFraud
"HIRING NOW! Make $550/day remotely. No skills needed. Hurry, limited spots! Click here: http://fastcashjob.org",1,Job Offer Scam,AIFraud
"DREAM JOB! Earn $500/day from your couch. Hurry, limited openings! Click: http://remoteearnfast.info",1,Job Offer Scam,AIFraud
Urgent! Your Disney+ subscription payment failed. Update now to avoid suspension: http://disneyplus-updatepay.com,1,Subscription Scam,AIFraud
Critical! Your Spotify account access ends tonight. Secure it at: http://spotify-secureaccess.org,1,Subscription Scam,AIFraud
"Critical! Invest $500 and get $5,000 back in 72 hours. Secure spot at http://profitblast.online!",1,Investment Scams,AIFraud
URGENT: Account breach detected. Secure your funds now by visiting http://banklock-secure.com or risk total loss!,1,Financial Fraud,AIFraud
URGENT: Suspicious activity detected on your card. Confirm identity at http://secure-trustbank.com or risk account suspension!,1,Financial Fraud,AIFraud
Hurry! Get Rs. 2 lakhs loan instantly. Don’t miss out! Apply now: http://cashnow.loansecure.net,1,Loan Scam,AIFraud
Need money? Get Rs. 5 lakhs loan today. Easy process! Apply: http://easyfund.loanaccess.co.in,1,Loan Scam,AIFraud
Big News! You’ve won Rs. 9 lakhs in Lucky Draw! Secure it at http://lotterywin.quickclaim.com or lose it!,1,Lottery Scam,AIFraud
"Hey, it’s your sister. I’m in deep trouble and need Rs. 3,000 to avoid eviction. Pay here: http://savehome-now.in",1,Emotional Manipulation,AIFraud
Urgent notice! Your utility bill is unpaid. Prevent disconnection: http://pay.utilsecurelink.com,1,Service Fraud,AIFraud
Urgent! Your Netflix subscription is expiring. Renew now: http://netflix-renewalpage.com,1,Phishing,AIFraud
"Don’t miss this! Earn $10,000 in 5 days with our exclusive plan. Start at http://richquickly.today!",1,Investment Scams,AIFraud
Congrats! You've won Rs. 8 lakhs in Super Lotto! Claim urgently at http://lottobigwin.claimnow.org or forfeit your prize!,1,Lottery Scam,AIFraud
Hurry! Rs. 8 lakhs loan at 0% interest. Limited time! Visit: http://quickcash.loanoffer.in,1,Loan Scam,AIFraud
Urgent alert! Join our VIP investment club for instant 400% profit. Click: http://goldmineinvest.net now!,1,Investment Scams,AIFraud
"Hi, it’s Mike, your manager. Urgent request: Buy $400 in gift cards for a client gift. Send codes immediately. Thanks!",1,Impersonation,AIFraud
Critical! Your bank account is compromised. Act now: http://bank-urgentverify.com,1,Phishing,AIFraud
Warning! Your personal data is at risk. Verify Aadhaar now at http://secure-aadhaarhub.net or face legal action!,1,Identity Theft,AIFraud
"Hey, it’s Anna from HR. Emergency! Buy $200 in gift cards for staff appreciation. Send codes now to 555-0456.",1,Impersonation,AIFraud
Emergency! Device hacked. Prevent data theft by calling Tech Support at 1-800-444-3210 right now!,1,Tech Support Scam,AIFraud
Don’t miss out! Your HBO Max subscription ends today. Update payment at: http://hbomax-urgentupdate.net,1,Subscription Scam,AIFraud
USPS Warning: Your package delivery is at risk due to an address mismatch. Fix it here: http://usps-addressfix.com,1,Fake Delivery Scam,AIFraud
Emergency! Loan of Rs. 4 lakhs approved for you. Click to claim: http://fastfunds.loanverify.org,1,Loan Scam,AIFraud
Warning! Your system is infected. Secure it now by calling 1-877-555-9876 before you lose everything!,1,Tech Support Scam,AIFraud
"JOB OPPORTUNITY! Make $400/day remotely. Act fast, slots closing soon! Visit: http://easyhiretoday.online",1,Job Offer Scam,AIFraud
"Your best friend is in crisis! They need Rs. 8,000 for an emergency. Help now at http://friend-inneed.org",1,Emotional Manipulation,AIFraud
Emergency! Limited slots for 300% returns in 48 hours. Act fast at http://cashboom.club or miss out!,1,Investment Scams,AIFraud
Danger! Your PC is at risk. Call 1-866-777-6543 for immediate Tech Support assistance before it’s too late!,1,Tech Support Scam,AIFraud
