Body,label,category,data source
Did you check what time the train leaves tomorrow from Hazrat Nizamuddin? Just text me if you find out.,0,Travel,AIFraud
"Don’t forget your umbrella, heavy rain expected this afternoon.",0,Family,AIFraud
Are tickets left for tonight or should I check tomorrow’s showtimes?,0,Entertainment,AIFraud
"Hey, did you manage to download the notes for tomorrow’s class? I missed the lecture.",0,Education,AIFraud
Are you coming to the club tonight or shall I book the tickets for another movie?,0,Entertainment,AIFraud
"Is the parcel with you or was it signed for by someone else? Let me know, please.",0,Delivery Update,AIFraud
"Missed your call, was in the metro. Can I ring you back after 7?",0,Social,AIFraud
"Just reached the stadium, seats are filling fast. Should I keep a spot for you?",0,Sports,AIFraud
"Hey, do you remember where we kept the charger last night? Can't find it anywhere.",0,Family,AIFraud
"Reached safely, train was a bit delayed but all is fine. Will update once I check in.",0,Travel,AIFraud
"Hey Anjali, can you send me the syllabus PDF for tomorrow's exam? My notes are a mess. Thanks!",0,Education,AIFraud
Did you finish that Netflix series or shall we binge tonight together?,0,Entertainment,AIFraud
"Will your train reach Bengaluru on time, or should I book a cab for you?",0,Travel,AIFraud
"Dad, my train got delayed again, so I’ll reach by 11pm. Don’t wait up, will text when I leave.",0,Family,AIFraud
"Don’t forget we have movie tickets for 7:30 PM, pick me up by 6:45?",0,Entertainment,AIFraud
"Will you join us at the badminton court at 6, or should we book for later?",0,Recreation,AIFraud
Did you get the movie tickets for tonight or should I check online once more?,0,Entertainment,AIFraud
Can you share the recipe for that paneer curry you made last week? It was awesome!,0,Social,AIFraud
Can you confirm if the AC service technician is coming today or tomorrow?,0,Service Inquiry,AIFraud
"I reached station just now, train was delayed by 30 minutes. Will head home after grabbing some snacks.",0,Travel,AIFraud
Are you bringing your laptop for the workshop or should I get mine?,0,Education,AIFraud
Are you joining for badminton in the evening or skipping today?,0,Recreation,AIFraud
"Don’t forget to bring your bank passbook when you come tomorrow, the branch manager asked for it.",0,Work Update,AIFraud
"Bus came late today, so I’ll reach by 8:30 only. Don’t wait for dinner, you start.",0,Family,AIFraud
"Have you downloaded the tickets for tomorrow’s match, or should I print them?",0,Sports,AIFraud
Did you watch the match last night? What a finish by Kohli yaar!,0,Sports,AIFraud
Can you send me that movie link you mentioned last night?,0,Entertainment,AIFraud
Let me know if you want to join us for cricket at the ground tomorrow evening.,0,Sports,AIFraud
"Let me know if your train is delayed, I'll wait at the gate near the bookshop.",0,Travel,AIFraud
"Don’t forget your luggage at the security check, ok? Meet me outside Gate 3 when you’re done.",0,Travel,AIFraud
"Sure, ma’am, your gas cylinder refill has been scheduled for tomorrow morning. The delivery person will contact you before arrival.",0,Service Inquiry,AIFraud
"Have you checked the platform ticket rates online, or should I get them at the station itself?",0,Travel,AIFraud
"Let’s leave early tomorrow, traffic is less on Saturdays and we can grab chai on the way.",0,Travel,AIFraud
"Did you see the new show trailer? Looks crazy, we should binge it this weekend!",0,Entertainment,AIFraud
Could you send me the meeting notes before lunch? I have to review them for the presentation.,0,Work Update,AIFraud
"Just landed in Mumbai, I’ll catch a cab and head straight home. Let me know if you want anything picked up!",0,Travel,AIFraud
"Hey, don't forget to pick up the kurta from the tailor on your way home. Amma needs it for Sunday.",0,Family,AIFraud
Let’s meet by the college canteen around 2? I’ll bring the notes you wanted.,0,Education,AIFraud
"Train is running 20 minutes late, will reach Chennai Central by noon.",0,Travel,AIFraud
"I’m running late, got stuck at the signal near the flyover. Will join in ten minutes, don’t wait for me to start dinner.",0,Family,AIFraud
"Don’t forget your umbrella, it looks like it’ll rain heavily in the evening.",0,Family,AIFraud
"I reached the airport, but the flight’s delayed by an hour. I’ll update you once I board.",0,Travel,AIFraud
I missed your call. Was in the metro. Everything alright?,0,Social,AIFraud
"Aunty, I'll come for dinner after tuition class, don't wait up.",0,Family,AIFraud
"Just landed in Chennai, will grab a cab and head to the hotel. Let you know once I check in.",0,Travel,AIFraud
Are you bringing the rackets or should I get mine from home? Let me know soon.,0,Sports,AIFraud
Could you please share the final project slides with me before tomorrow’s meeting?,0,Work Update,AIFraud
"I'll join the meeting after lunch, wifi was acting weird earlier.",0,Work Update,AIFraud
"Happy birthday, bhai! Hope you have an amazing year ahead. Let’s meet up this weekend to celebrate?",0,Social,AIFraud
"Let’s take the 2pm train, I already booked tickets for us, just bring your ID proof okay?",0,Travel,AIFraud
Have you checked your flight timings? The departure gate changed again.,0,Travel,AIFraud
Will you be joining us for the cricket match this weekend or still stuck at office?,0,Sports,AIFraud
"I'll be reaching Pune by 5pm, let’s meet at Vaishali for some chai if you’re free.",0,Travel,AIFraud
"Bus reached 10 mins late at Majestic, will be home by 8:30.",0,Travel,AIFraud
"Just boarded the train, seat was easy to find this time. Will ping after I reach Delhi.",0,Travel,AIFraud
Can you send me the bus timetable for tonight?,0,Travel,AIFraud
"Flight’s delayed by an hour, so I’ll reach only after 8pm. Let you know when I land.",0,Travel,AIFraud
"I won't be late today, meeting wrapped up early. Do you want tea when I get home?",0,Family,AIFraud
"Just landed at Pune. Flight was delayed by an hour, but I’m safe. Will text when I reach the hotel.",0,Travel,AIFraud
The cab is reaching your location in five minutes. Please keep your bags ready.,0,Travel,AIFraud
"Don’t forget to pack your charger this time, last trip your phone died halfway!",0,Travel,AIFraud
"Hey, did you manage to confirm the movie tickets for Friday night?",0,Entertainment,AIFraud
"Bus leaves at 5:50, so let’s meet gate 3 by 5:30, okay?",0,Travel,AIFraud
"Don’t forget your water bottle for tomorrow’s match, okay? We’ll meet at the court gate at 6 sharp.",0,Sports,AIFraud
"Met you at the wedding last week, right? Just checking if you reached home safely.",0,Social,AIFraud
"Will reach the station by 7:10, let me know if I should get chai for everyone.",0,Travel,AIFraud
Could you remind me what time your flight lands tomorrow?,0,Travel,AIFraud
"Will you be joining for chai after the match, or shall we head straight home?",0,Sports,AIFraud
"Don’t forget to bring your lucky blue shirt for the match tonight, okay?",0,Sports,AIFraud
"Just landed in Delhi, will ping you once I collect my bags.",0,Travel,AIFraud
"Hey, just landed in Goa. Let me know if you want me to pick up anything on the way to the hotel.",0,Travel,AIFraud
"The cab reached 10 minutes ago, should I ask him to wait or book another one?",0,Travel,AIFraud
"Picked up biryani from Behrouz, should I get extra raita or is it enough?",0,Family,AIFraud
"Train is running late again yaar, will reach Pune only after 11. Don’t wait up for dinner.",0,Travel,AIFraud
"Let me know if you want to meet at the gate or inside the book fair, I’m already here near the coffee stall.",0,Recreation,AIFraud
Can you quickly check if my Aadhaar card is in the drawer? I forgot to pick it up.,0,Family,AIFraud
I’ll be at the cafe by 4 pm. Shall I book a table for us?,0,Social,AIFraud
"Did you get tickets for that new movie, or should I book online right now?",0,Entertainment,AIFraud
Are you bringing your racquet for badminton today evening or should I get an extra one? Let me know.,0,Recreation,AIFraud
"I reached the venue, but parking is full. Should I wait here or circle around?",0,Travel,AIFraud
"How’s the weather in Bangalore today? It’s pouring here, flights getting delayed.",0,Travel,AIFraud
"My manager just asked about the status of the report, can you email me the latest figures by noon?",0,Work Update,AIFraud
"Hey, did you manage to complete the slides for tomorrow’s meeting or need any help?",0,Work Update,AIFraud
"I’ll be a bit late for the meeting, traffic at Jubilee Hills is insane right now. I’ll join as soon as I reach.",0,Work Update,AIFraud
"Hey, can you please forward me Ritu's number? I accidentally deleted it last night.",0,Social,AIFraud
Please confirm your email address to complete your registration. Thank you!,0,Service Inquiry,AIFraud
I reached the bus stop but looks like the Volvo's running late again. Should I just take a cab instead?,0,Travel,AIFraud
Will you be joining us at the match this weekend or should I grab your ticket?,0,Sports,AIFraud
Did you reach the venue or still on your way? Let me know if you need directions.,0,Travel,AIFraud
"Just managed to book the tickets for next week’s show, hope you’re still interested. Let me know if you want popcorn too.",0,Entertainment,AIFraud
"Just landed at Pune station, it’s pouring here. Should I book an auto or will you pick me up?",0,Travel,AIFraud
Will you be able to join the video call for project review at 3 pm or should I reschedule?,0,Work Update,AIFraud
"You’ll get your Amazon courier by tomorrow evening, sir. The agent will call before arriving.",0,Delivery Update,AIFraud
Are you watching the match tonight or should I book tickets for the morning show?,0,Entertainment,AIFraud
"Leaving from office in 10 minutes, will pick up dinner on the way. Anything special you want?",0,Family,AIFraud
"Hey, can you bring my charger if you’re coming back? My phone’s almost dead.",0,Family,AIFraud
"Hey, will you be coming for the badminton match this evening or should I book just one court?",0,Sports,AIFraud
Are you up for a movie marathon tonight at my place?,0,Entertainment,AIFraud
"Train was delayed by half an hour, will reach by 9.30 instead.",0,Travel,AIFraud
Can you bring the headphones for me when you come to class tomorrow? Mine stopped working.,0,Education,AIFraud
"Just landed in Bangalore, taxi’s taking forever. Will call once I reach the hotel.",0,Travel,AIFraud
Have you printed out your boarding pass or should I send it on WhatsApp?,0,Travel,AIFraud
"Hey, can you send me the hotel booking confirmation? I need to share it with dad before we leave tonight.",0,Travel,AIFraud
What time does your train reach Hyderabad tomorrow?,0,Travel,AIFraud
"Got your message about the notes, I’ll scan and email them as soon as I reach home. Don’t worry.",0,Education,AIFraud
"Meeting is moved to 11 am, let me know if you’ll join online or in person.",0,Work Update,AIFraud
Have you booked the hotel for next week’s conference or should I? Let me know quickly please.,0,Work Update,AIFraud
Can you please send me the bus ticket details? I’m booking for tomorrow’s match.,0,Travel,AIFraud
Did you grab the projector from the staff room or should I pick it up before the seminar?,0,Education,AIFraud
Can you please reschedule my WiFi installation for tomorrow afternoon?,0,Service Inquiry,AIFraud
Are you joining for the movie tonight or not yaar? Let us know soon.,0,Entertainment,AIFraud
"Just landed in Mumbai, will text once I collect my luggage.",0,Travel,AIFraud
"Train is delayed by half an hour, so I’ll reach home a bit late today.",0,Travel,AIFraud
"I reached the station early, let me know when you are nearby.",0,Travel,AIFraud
"I landed safely in Delhi, just waiting for my luggage now. Will text once I get to the hotel.",0,Travel,AIFraud
"Hey, did you check your email about the team meeting reschedule? Let me know.",0,Work Update,AIFraud
Did you watch yesterday’s cricket match or were you stuck in traffic again?,0,Sports,AIFraud
Can you please email the itinerary details? I need to book my cab accordingly.,0,Travel,AIFraud
Let me know if you’re free this Saturday for that movie we talked about. I’ll book the tickets.,0,Entertainment,AIFraud
"Don’t worry, your presentation file is safe with me. I’ll email it before noon.",0,Work Update,AIFraud
"The auto is delayed by 10 minutes, so I’ll reach office a bit late.",0,Work Update,AIFraud
Have you submitted the assignment on the portal or should I help you upload it?,0,Education,AIFraud
"Reached hostel safely, don’t worry. Will call after dinner, Amma.",0,Family,AIFraud
Missed your call earlier. Was in the middle of booking train tickets for next week’s trip. Will call back in a bit.,0,Travel,AIFraud
"Hey, the driver just called—your parcel will arrive before lunch. Want me to keep it at the reception?",0,Delivery Update,AIFraud
"Just reached the airport, the traffic was crazy yaar. I’ll text you once I collect my bags.",0,Travel,AIFraud
"I’ve reached platform 4, train’s delayed by half an hour. Will grab some chai, let you know when it arrives.",0,Travel,AIFraud
Just wanted to check if you’ve reached the venue or if you need directions. Let me know!,0,Travel,AIFraud
Reached the bus stop. Let me know if you want me to grab some chai for you.,0,Travel,AIFraud
Will you be able to pick up nani from the station or should I go?,0,Family,AIFraud
"I'll reach the station by 3, let me know where you’re waiting.",0,Travel,AIFraud
"I’ll reach the station by 8:15, just keep an eye out for my red backpack, ok?",0,Travel,AIFraud
"Bro, can you send me your OTT login? Want to watch that new Tamil movie tonight.",0,Entertainment,AIFraud
"I’ll reach the bus stop in 10 minutes, let’s grab chai before class.",0,Education,AIFraud
"I’ll be home late tonight, stuck at the office. Can you please keep some dinner for me?",0,Family,AIFraud
"Don’t forget you have a dentist appointment at three, okay? Want me to come along?",0,Family,AIFraud
"I will reach the hotel by 7, save me a seat near the window.",0,Travel,AIFraud
"Hey, I confirmed our tickets for Saturday’s evening show. Let’s plan to reach the theatre by 6:30?",0,Entertainment,AIFraud
"Just finished the morning run, you joining for breakfast or skipping today?",0,Recreation,AIFraud
"Did you manage to get seats for tomorrow’s concert, or should I book online?",0,Entertainment,AIFraud
Just landed in Delhi. The flight was delayed by an hour but I’m at the taxi stand now. Will call once I check in to the hotel.,0,Travel,AIFraud
"Stuck in traffic on Outer Ring Road, might be late for the meeting. Will text when I reach.",0,Work Update,AIFraud
"The next train to Bandra is delayed by 15 minutes, just letting you know in case you were leaving now.",0,Travel,AIFraud
"Train finally reached Hyderabad, will catch a cab to hostel now. Will call once I settle in.",0,Travel,AIFraud
"Just touched down in Chennai, luggage is still at the belt. Will grab a cab and see you in an hour.",0,Travel,AIFraud
"Reached Chennai safe, train was on time. Will meet you at the hotel lobby around 7pm.",0,Travel,AIFraud
"Should I book the 7:30 show or do you prefer the later one? Let me know soon, seats are filling fast.",0,Entertainment,AIFraud
"I’ll be at the metro station by 5:45, text me when you reach?",0,Travel,AIFraud
Did you watch the last episode? I can't believe how it ended!,0,Entertainment,AIFraud
"The train got delayed by an hour, so I'll reach Bangalore late evening.",0,Travel,AIFraud
Got your message. Will pick up the tickets before 7pm and let you know once done.,0,Travel,AIFraud
Can you share the location of the petrol pump near your office building?,0,Service Inquiry,AIFraud
"Traffic's insane near HSR, will reach half an hour late. Sorry yaar.",0,Travel,AIFraud
Did you catch the finale of Indian Idol last night? I can’t believe who won!,0,Entertainment,AIFraud
"Got the notes from your teacher, will help you with maths homework tonight.",0,Education,AIFraud
Can you email me your flight ticket once you book it? I’ll arrange the pickup.,0,Travel,AIFraud
"Train is running late by 40 minutes, could you please pick me up from the station instead?",0,Travel,AIFraud
Did you book train tickets for the long weekend or should I check now?,0,Travel,AIFraud
Did you get the tickets for the concert next week?,0,Entertainment,AIFraud
"Don’t forget to bring your racket for the match this evening, okay?",0,Sports,AIFraud
"Did you manage to book the tickets for Goa, or should I try again now?",0,Travel,AIFraud
Had your lecture gotten over or running late again? I’m waiting at the café.,0,Education,AIFraud
"Arrey yaar, your mom made that paneer curry again? Save some for me, I’ll come in the evening!",0,Family,AIFraud
"Just finished my maths paper—felt a bit tough this time, yaar. You done with yours?",0,Education,AIFraud
Can you please bring my umbrella from the office when you come home? It's raining here.,0,Family,AIFraud
Can you reschedule my broadband installation to Friday instead of tomorrow?,0,Service Inquiry,AIFraud
Can you pick up the cake on your way from office? It’s from the bakery near the metro station.,0,Family,AIFraud
"Shyam, did you remember to confirm our hotel reservation for next weekend? If not, let me know, I can do it.",0,Travel,AIFraud
"Mona, can you bring my laptop charger when you come home? I left it on the dining table. Thanks!",0,Family,AIFraud
"Dad, I’ll reach Kovilpatti by 6am tomorrow. Can you pick me from the bus stand?",0,Family,AIFraud
Can you send the cab details for my pickup at 7 am tomorrow?,0,Travel,AIFraud
"Don’t forget to bring your racket for badminton tonight, match is at 7!",0,Sports,AIFraud
Left your charger at my place. Let me know if you need it today or I can bring it tomorrow.,0,Social,AIFraud
Are you coming for Shreya’s wedding next week or should I confirm your seat is empty?,0,Social,AIFraud
Are you joining for chai at the canteen or should I order for just myself?,0,Social,AIFraud
"Going to the exhibition with Rahul, will send pics if I see something cool yaa.",0,Recreation,AIFraud
"Got your message about the movie tonight, let me know the showtime and I’ll make it.",0,Entertainment,AIFraud
Tickets for the 8:15 show are almost sold out. Should I book for 9:30 instead? Let me know quickly.,0,Entertainment,AIFraud
"Did you see the match last night? Dhoni’s six was unreal, I still can't believe it!",0,Sports,AIFraud
Had lunch yet or still busy in meetings?,0,Work Update,AIFraud
"Don’t forget to pack your raincoat, looks like heavy showers today.",0,Family,AIFraud
"Just caught the last train, will be home in half an hour. Want me to pick up anything?",0,Family,AIFraud
Let’s grab chai after your tuition class today?,0,Social,AIFraud
"Flight is delayed by an hour, will reach Bangalore around midnight. Can someone pick me up?",0,Travel,AIFraud
"Hey, have you checked the notes I sent? Need your inputs before tomorrow’s class.",0,Education,AIFraud
Can you send me the train timings for tomorrow morning? I need to book the tickets early.,0,Travel,AIFraud
"Yes, I confirmed the cab booking for 6:45 am tomorrow. The driver will call when nearby.",0,Travel,AIFraud
"Hey Priya, just landed in Mumbai. Do you want something from the airport duty free?",0,Travel,AIFraud
"Plan changed, we’re catching the later metro now. I’ll see you at Gate 4 after 6.",0,Travel,AIFraud
Can you tell me if the 9 am bus to Chennai is running today or not?,0,Travel,AIFraud
"Hey, can you send me the link for tonight’s quiz registration? Thanks!",0,Education,AIFraud
Did you manage to confirm the flight timing or should I check again online?,0,Travel,AIFraud
Did you check the mail about our rescheduled workshop? They changed the slot to Friday afternoon.,0,Education,AIFraud
"You coming to the movie tonight or stuck at work again? Let me know, tickets are booking fast.",0,Entertainment,AIFraud
"Hey, train got delayed by an hour, I’ll reach the station around 8 now.",0,Travel,AIFraud
Did you submit the assignment to the portal or should I do it tonight?,0,Education,AIFraud
Can you check if my train ticket has been confirmed or not?,0,Travel,AIFraud
Please reserve a table for four at 7 pm tonight.,0,Service Inquiry,AIFraud
"Ma, finished my exam—went okay, I think. Heading home soon.",0,Family,AIFraud
"I just got the tickets confirmed for our Goa trip next week, let’s plan the itinerary tonight?",0,Travel,AIFraud
"The movie tickets are booked for 7:45, don’t be late ya.",0,Entertainment,AIFraud
Did you catch the second half of the match or were you stuck in traffic again?,0,Sports,AIFraud
"Did you send the invitation to the group, or should I do it now?",0,Social,AIFraud
"I’ve sent you the cricket scorecard on WhatsApp, check it when you’re free.",0,Sports,AIFraud
Did you bring the charger I asked for? My phone's about to die on the way to the airport.,0,Travel,AIFraud
"Hey, you reached home or still stuck in traffic? Let me know if you want some tea ready.",0,Family,AIFraud
Did you manage to get the extra tickets for the cricket match next week? Let me know.,0,Sports,AIFraud
"Missed the morning bus, will join the meeting a bit late. Can you update them?",0,Work Update,AIFraud
"Reached Ahmedabad, bus was a bit late but all fine. Will call after check-in.",0,Travel,AIFraud
"Got 2 tickets for tonight’s movie, you coming or should I ask Amit?",0,Entertainment,AIFraud
"Arey, just landed at Mumbai airport. Will text when I reach hotel.",0,Travel,AIFraud
"Hey, tickets for the Chennai train are selling out fast, should I book for you as well?",0,Travel,AIFraud
"I got your tickets confirmed for tonight’s show, just pick them up at the counter by 7pm.",0,Entertainment,AIFraud
"Don’t forget your umbrella, looks like the rain is about to start here.",0,Family,AIFraud
Are you still coming for the movie tonight or should I book tickets for another day? Let me know soon.,0,Entertainment,AIFraud
"I landed ten minutes ago, cab's on the way now.",0,Travel,AIFraud
Did you book the hotel already or should I do it?,0,Travel,AIFraud
"Missed your call earlier, was in a meeting. Will ring you back in half an hour.",0,Work Update,AIFraud
Congrats on the promotion! Let’s catch up for chai this week?,0,Social,AIFraud
Picked up your parcel from the reception; will drop it at your flat in the evening.,0,Delivery Update,AIFraud
"Hey, are you free for dinner tonight or should I book for tomorrow?",0,Social,AIFraud
Got free movie tickets for tonight in Inox. Are you interested in joining? Let me know soon.,0,Entertainment,AIFraud
"Your train tickets are booked for tomorrow night, coach S2, seats 23 and 24. Safe journey!",0,Travel,AIFraud
Are you coming to cricket practice today or should I tell coach you’ll be late?,0,Sports,AIFraud
I can come by around 5 if that works for you. Let me know.,0,Social,AIFraud
Are you joining us for the movie night or should I book just three seats?,0,Entertainment,AIFraud
"Let me know if you’re reaching the station, I’ll come pick you up from the exit gate.",0,Travel,AIFraud
"Hey, loved your latest TikTok vid! So funny!",0,Social,AIFraud
Are you joining us for the game night tomorrow?,0,Social,AIFraud
"Hey, is my subscription renewal due this month? Pls confirm.",0,Service Inquiry,AIFraud
"Hi, your parcel is on the way! Look out for it by tomorrow afternoon.",0,Delivery Update,AIFraud
Just booked a cute Airbnb in Shimla for our winter vacay!,0,Travel,AIFraud
"Yo, there’s a new comedy special on Netflix tonight. Wanna watch together?",0,Entertainment,AIFraud
"Hey, don’t forget to review the new guidelines before the meeting.",0,Work Update,AIFraud
"Yo, the test got pushed to Friday. More time to study!",0,Education,AIFraud
"Hey, our flight to Tokyo is booked for Friday! Can’t wait to explore!",0,Travel,AIFraud
"Hi, did you see the trailer for the new sci-fi flick? Looks insane!",0,Entertainment,AIFraud
Can you send me the latest price list for your services?,0,Service Inquiry,AIFraud
Have you been to the new bowling alley downtown? Let’s check it out tonight.,0,Recreation,AIFraud
"Hi, just found an epic playlist on Spotify. Check it out later!",0,Entertainment,AIFraud
"Just a reminder, the client call is at 2 PM today. Be ready!",0,Work Update,AIFraud
Game on! Our hockey team made it to the playoffs!,0,Sports,AIFraud
"Hey, the training session is now at 3 PM instead of 1 PM today.",0,Work Update,AIFraud
"Hey, I’m in town tomorrow. Coffee at 2 PM?",0,Social,AIFraud
Reminder: Library closes at 6 PM today. Don’t miss out!,0,Education,AIFraud
"Hey, there’s a local swim meet next month. Thinking of joining!",0,Sports,AIFraud
"Hey, do you have any discounts for first-time customers?",0,Service Inquiry,AIFraud
Just scored tickets to the basketball finals! You in?,0,Sports,AIFraud
"Hey, project review is set for Thursday at 11 AM. Mark it!",0,Work Update,AIFraud
"Hey, let’s play some badminton at the court this Saturday morning.",0,Recreation,AIFraud
"Hey, I’m planning a picnic at the riverside this weekend. Come along!",0,Recreation,AIFraud
Good news! Your package has been delivered. Hope you love it!,0,Delivery Update,AIFraud
What’s up? Haven’t heard from you in a while!,0,Social,AIFraud
What’s the cost for a basic maintenance check?,0,Service Inquiry,AIFraud
"Hey, I’m heading to the skate park later. Join me if you’re free!",0,Recreation,AIFraud
"Yo, let’s watch the football match at my place tonight. Bring snacks!",0,Sports,AIFraud
Can I book a service slot for next Monday morning?,0,Service Inquiry,AIFraud
"Yo, I’m on my way to the airport. Flight to Dubai leaves in 2 hours.",0,Travel,AIFraud
"Dude, our volleyball team needs one more player for Saturday. Join us?",0,Sports,AIFraud
Wanna team up for a study group tomorrow for chem?,0,Education,AIFraud
"Hey, flight delayed by an hour. Will reach Delhi around 3 PM.",0,Travel,AIFraud
"Hey, dinner’s ready! Come home soon if you can.",0,Family,AIFraud
"Hey, let’s hang out soon. Miss chatting with you!",0,Social,AIFraud
Your package is out for delivery. Keep an eye out for it today!,0,Delivery Update,AIFraud
Great news! Your return has been processed. Refund coming in 3-5 days.,0,Delivery Update,AIFraud
"Hey, wanna try rock climbing at the indoor gym this Friday? It’s super fun!",0,Recreation,AIFraud
"Sis, can you pick up the kids from school today? Thx!",0,Family,AIFraud
Wanna grab lunch today? I’m free around 1 PM.,0,Social,AIFraud
"Yo, prof posted new notes online. Check ‘em out!",0,Education,AIFraud
"Yo, game night at my place this Saturday. Bring snacks!",0,Entertainment,AIFraud
"Hey there, your order is delivered! Let us know if you need anything.",0,Delivery Update,AIFraud
Class canceled today! Enjoy the free time!,0,Education,AIFraud
"Hey, group project meeting at 3 PM in the cafe. Be there!",0,Education,AIFraud
How’s it going? Let’s plan a quick meetup this week.,0,Social,AIFraud
Reminder: Pack light for our weekend getaway to Manali!,0,Travel,AIFraud
"Hey, wanna hit up karaoke this weekend? It’s gonna be a blast!",0,Entertainment,AIFraud
Wanna go for a quick swim at the community pool tomorrow evening?,0,Recreation,AIFraud
"Mom, I’ll be over to help with the garden this afternoon.",0,Family,AIFraud
"Hey, I’m at the station. Train to Chennai departs in 30 mins.",0,Travel,AIFraud
Just saw your story—looks like a blast! Tell me more!,0,Social,AIFraud
Is it possible to reschedule my appointment to Friday?,0,Service Inquiry,AIFraud
"Hey team, let’s wrap up the presentation by tomorrow morning.",0,Work Update,AIFraud
"Hey, did you hear about the latest Marvel movie? Let’s grab tickets!",0,Entertainment,AIFraud
"Hi, there’s a cool concert in town next week. You in?",0,Entertainment,AIFraud
"Hey, can you update your timesheet by tonight? Thanks!",0,Work Update,AIFraud
Saw your pic on FB—stunning! Let’s catch up!,0,Social,AIFraud
Let’s cycle through the countryside this weekend. Fresh air and good vibes!,0,Recreation,AIFraud
Let’s plan a road trip to Kerala next month. Thoughts?,0,Travel,AIFraud
"Hey, I’m running a 5K this weekend. Wanna train together?",0,Sports,AIFraud
Quick note: the office will be closed this Friday for maintenance.,0,Work Update,AIFraud
Just checked in at the beach resort in Goa. The view is amazing!,0,Travel,AIFraud
"Yo, did you catch the game last night? Our team won 2-1!",0,Sports,AIFraud
"Hey, got the train tickets for our trip to Jaipur. Ready for the ride?",0,Travel,AIFraud
"Hey, wanna hit the gym for a quick workout after work?",0,Sports,AIFraud
"Hey, let’s catch that new rom-com at the theater tomorrow!",0,Entertainment,AIFraud
Update: Your shipment from Snapdeal is on its way. Arriving tomorrow!,0,Delivery Update,AIFraud
Just checking in—can you finish the draft by this afternoon?,0,Work Update,AIFraud
Reminder: submit your expense reports by end of week. Cheers!,0,Work Update,AIFraud
"Hey, I just got new tennis gear. Wanna play a match tomorrow?",0,Sports,AIFraud
"Quick heads-up, the deadline for feedback is tomorrow at noon.",0,Work Update,AIFraud
"Our baseball team smashed it, 5-2! Celebrate with us later?",0,Sports,AIFraud
"Hey, let’s do a quick video call tonight. Miss you all!",0,Family,AIFraud
"Hi, we’ve shipped your order. It’ll be with you by tomorrow night.",0,Delivery Update,AIFraud
"Hey, I’m struggling with bio. Can we review together?",0,Education,AIFraud
"Hi, just checking if my order #1234 is ready for pickup.",0,Service Inquiry,AIFraud
"Mom, can you send me grandma’s cookie recipe? Thx!",0,Family,AIFraud
"Yo, are you up for a movie this Friday night?",0,Social,AIFraud
"Hey fam, I’m at the mall. Need anything picked up?",0,Family,AIFraud
"Hey, let’s hit the park for a game of frisbee this Saturday. You in?",0,Recreation,AIFraud
Just arrived in Bangkok! Heading to the hotel now. Talk soon!,0,Travel,AIFraud
"Yo, let’s go kayaking on Sunday. I’ve got an extra paddle if you need one.",0,Recreation,AIFraud
Your Amazon package has been shipped. Delivery expected within 2 days.,0,Delivery Update,AIFraud
"Hi, are you open on public holidays this week?",0,Service Inquiry,AIFraud
"Hey, just a reminder about the family picnic on Sunday!",0,Family,AIFraud
"Dad, can you fix my bike this weekend? Appreciate it!",0,Family,AIFraud
"Hey, I just nailed my science project. So pumped!",0,Education,AIFraud
"Yo, the new *Game of Thrones* spin-off dropped. Thoughts?",0,Entertainment,AIFraud
What’s the wait time for a technician visit today?,0,Service Inquiry,AIFraud
"Heads up, assignment deadline is tomorrow. Get it done!",0,Education,AIFraud
"Hey, class is in Room 305 this afternoon. Catch ya there!",0,Education,AIFraud
"Yo fam, anyone free to help with moving stuff tomorrow?",0,Family,AIFraud
"Hey, your order from Myntra is shipped! Expect delivery by tomorrow morning.",0,Delivery Update,AIFraud
"Hey everyone, I got a new job! Let’s celebrate soon!",0,Family,AIFraud
Your Flipkart order is out for delivery. It should reach you by today evening.,0,Delivery Update,AIFraud
"Yo, just binged a crazy true-crime doc. Gotta talk about it!",0,Entertainment,AIFraud
Wanna join me for a sunset hike tomorrow? The view’s gonna be amazing!,0,Recreation,AIFraud
"Hi, do you offer same-day delivery for local orders?",0,Service Inquiry,AIFraud
"Just checking, do you offer free shipping on online orders?",0,Service Inquiry,AIFraud
Saw your latest pic—looking great! Let’s catch up soon.,0,Social,AIFraud
Have you seen the latest [band] music video? It’s wild!,0,Entertainment,AIFraud
Let’s hit the bowling alley this Friday night. Sound good?,0,Recreation,AIFraud
"Hey, long time no talk! Let’s meet up for a quick coffee.",0,Social,AIFraud
"Hi, your shipment is on its way! Keep an eye out for it by Thursday morning.",0,Delivery Update,AIFraud
"Hey, how’s your day? Let’s chat over drinks soon.",0,Social,AIFraud
"Hi, how’ve you been? Let’s plan a brunch this weekend!",0,Social,AIFraud
Great news! Your order is dispatched. Expect it to arrive by 4 PM today.,0,Delivery Update,AIFraud
"Hi, thinking of a board game night tonight. You up for it?",0,Recreation,AIFraud
"Mom, thanks for the recipe. It turned out amazing!",0,Family,AIFraud
"Hey, just heard a killer new song on the radio. You gotta listen to it!",0,Entertainment,AIFraud
"Hey, can you check if we need vaccinations for Africa?",0,Travel,AIFraud
"Hey, can I cancel or reschedule my appointment for next week?",0,Service Inquiry,AIFraud
"Hey, your package is heading your way! Should be there by tomorrow morning.",0,Delivery Update,AIFraud
"Hi, can I get a quote for your repair services?",0,Service Inquiry,AIFraud
