Body,label,category,data source
Yeah. I got a list with only u and Joanna if I'm feeling really anti social,0,na,AIFraud
I am in your office na.,0,na,AIFraud
Are you comingdown later?,0,na,AIFraud
Super da:)good replacement for murali,0,na,AIFraud
Da is good good player.why he is unsold.,0,na,AIFraud
Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.,0,na,AIFraud
Its on in engalnd! But telly has decided it won't let me watch it and mia and elliot were kissing! Damn it!,0,na,AIFraud
I dont want to hear philosophy. Just say what happen,0,na,AIFraud
You got job in wipro:)you will get every thing in life in 2 or 3 years.,0,na,AIFraud
Then cant get da laptop? My matric card wif ü lei...,0,na,AIFraud
Dunno da next show aft 6 is 850. Toa payoh got 650.,0,na,AIFraud
I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way.,0,na,AIFraud
They did't play one day last year know even though they have very good team.. Like india.,0,na,AIFraud
K.:)you are the only girl waiting in reception ah?,0,na,AIFraud
"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",0,na,AIFraud
I hate when she does this. She turns what should be a fun shopping trip into an annoying day of how everything would look in her house.,0,na,AIFraud
"Sir, i am waiting for your call.",0,na,AIFraud
What's up. Do you want me to come online?,0,na,AIFraud
"It could work, we'll reach a consensus at the next meeting",0,na,AIFraud
Aiyah then i wait lor. Then u entertain me. Hee...,0,na,AIFraud
"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed.",0,na,AIFraud
I'll let you know when it kicks in,0,na,AIFraud
You call him now ok i said call him,0,na,AIFraud
Call to the number which is available in appointment. And ask to connect the call to waheed fathima.,0,na,AIFraud
Or ü go buy wif him then i meet ü later can?,0,na,AIFraud
Mmmm ... Fuck ... Not fair ! You know my weaknesses ! *grins* *pushes you to your knee's* *exposes my belly and pulls your head to it* Don't forget ... I know yours too *wicked smile*,0,na,AIFraud
Today my system sh get ready.all is well and i am also in the deep well,0,na,AIFraud
Mom wants to know where you at,0,na,AIFraud
"Aight, I'll text you when I'm back",0,na,AIFraud
Dont know supports ass and srt i thnk. I think ps3 can play through usb too,0,na,AIFraud
Oh ok i didnt know what you meant. Yep i am baby jontin,0,na,AIFraud
This pen thing is beyond a joke. Wont a Biro do? Don't do a masters as can't do this ever again!,0,na,AIFraud
I AM AT A PARTY WITH ALEX NICHOLS,0,na,AIFraud
Just seeing your missed call my dear brother. Do have a gr8 day.,0,na,AIFraud
Ok.. Ü finishing soon?,0,na,AIFraud
"Sorry, I can't help you on this.",0,na,AIFraud
"Come to me, slave. Your doing it again ... Going into your shell and unconsciously avoiding me ... You are making me unhappy :-(",0,na,AIFraud
I love your ass! Do you enjoy doggy style? :),0,na,AIFraud
I think asking for a gym is the excuse for lazy people. I jog.,0,na,AIFraud
No. On the way home. So if not for the long dry spell the season would have been over,0,na,AIFraud
I gotta collect da car at 6 lei.,0,na,AIFraud
Ok but knackered. Just came home and went to sleep! Not good at this full time work lark.,0,na,AIFraud
Probably earlier than that if the station's where I think it is,0,na,AIFraud
"Uh, heads up we don't have THAT much left",0,na,AIFraud
I tot u outside cos darren say u come shopping. Of course we nice wat. We jus went sim lim look at mp3 player.,0,na,AIFraud
"Aight, sounds good. When do you want me to come down?",0,na,AIFraud
Wat would u like 4 ur birthday?,0,na,AIFraud
I love working from home :),0,na,AIFraud
And miss vday the parachute and double coins??? U must not know me very well...,0,na,AIFraud
My sister got placed in birla soft da:-),0,na,AIFraud
Wah... Okie okie... Muz make use of e unlimited... Haha...,0,na,AIFraud
"There're some people by mu, I'm at the table by lambda",0,na,AIFraud
And stop being an old man. You get to build snowman snow angels and snowball fights.,0,na,AIFraud
ELLO BABE U OK?,0,na,AIFraud
Hello beautiful r u ok? I've kinda ad a row wiv and he walked out the pub?? I wanted a night wiv u Miss u,0,na,AIFraud
Then u going ikea str aft dat?,0,na,AIFraud
Becoz its  &lt;#&gt;  jan whn al the post ofice is in holiday so she cn go fr the post ofice...got it duffer,0,na,AIFraud
Lol grr my mom is taking forever with my prescription. Pharmacy is like 2 minutes away. Ugh.,0,na,AIFraud
For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.,0,na,AIFraud
You want to go?,0,na,AIFraud
Its not that time of the month nor mid of the time?,0,na,AIFraud
Fffff. Can you text kadeem or are you too far gone,0,na,AIFraud
We not leaving yet. Ok lor then we go elsewhere n eat. U thk...,0,na,AIFraud
Is fujitsu s series lifebook good?,0,na,AIFraud
Yar i wanted 2 scold u yest but late already... I where got zhong se qing you? If u ask me b4 he ask me then i'll go out w u all lor. N u still can act so real.,0,na,AIFraud
Dont know you bring some food,0,na,AIFraud
No current and food here. I am alone also,0,na,AIFraud
I'll be in sch fr 4-6... I dun haf da book in sch... It's at home...,0,na,AIFraud
Hello. They are going to the village pub at 8 so either come here or there accordingly. Ok?,0,na,AIFraud
Ok,0,na,AIFraud
We don call like  &lt;#&gt;  times oh. No give us hypertension oh.,0,na,AIFraud
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",0,na,AIFraud
Omg it could snow here tonite!,0,na,AIFraud
Carry on not disturbing both of you,0,na,AIFraud
What pa tell me.. I went to bath:-),0,na,AIFraud
Jus finished avatar nigro,0,na,AIFraud
R u over scratching it?,0,na,AIFraud
Hope you are having a great day.,0,na,AIFraud
Did either of you have any idea's? Do you know of anyplaces doing something?,0,na,AIFraud
"My planning usually stops at ""find hella weed, smoke hella weed""",0,na,AIFraud
"The fact that you're cleaning shows you know why i'm upset. Your priority is constantly ""what i want to do,"" not ""what i need to do.""",0,na,AIFraud
Excellent! Are you ready to moan and scream in ecstasy?,0,na,AIFraud
K...k:)why cant you come here and search job:),0,na,AIFraud
I got lousy sleep. I kept waking up every 2 hours to see if my cat wanted to come in. I worry about him when its cold :(,0,na,AIFraud
"Yeah, I'll leave in a couple minutes &amp; let you know when I get to mu",0,na,AIFraud
Can ü call me at 10:10 to make sure dat i've woken up...,0,na,AIFraud
Hey we can go jazz power yoga hip hop kb and yogasana,0,na,AIFraud
The battery is for mr adewale my uncle. Aka Egbon,0,na,AIFraud
Wait 2 min..stand at bus stop,0,na,AIFraud
Oh ic. I thought you meant mary jane.,0,na,AIFraud
Haha... Really oh no... How? Then will they deduct your lesson tmr?,0,na,AIFraud
Nah im goin 2 the wrks with j wot bout u?,0,na,AIFraud
Then just eat a shit and wait for ur monkey face bitch.......... U asshole..................,0,na,AIFraud
Good night. Am going to sleep.,0,na,AIFraud
"Aight I'll grab something to eat too, text me when you're back at mu",0,na,AIFraud
Take something for pain. If it moves however to any side in the next 6hrs see a doctor.,0,na,AIFraud
"Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite",0,na,AIFraud
Howz that persons story,0,na,AIFraud
LOL that would be awesome payback.,0,na,AIFraud
"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",0,na,AIFraud
Thanks. It was only from tescos but quite nice. All gone now. Speak soon,0,na,AIFraud
What's a feathery bowa? Is that something guys have that I don't know about?,0,na,AIFraud
Even i cant close my eyes you are in me our vava playing umma :-D,0,na,AIFraud
2 laptop... I noe infra but too slow lar... I wan fast one,0,na,AIFraud
Nvm it's ok...,0,na,AIFraud
Enjoy ur life. . Good night,0,na,AIFraud
Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march … ish!,0,na,AIFraud
Thats cool. Where should i cum? On you or in you? :),0,na,AIFraud
Delhi and chennai still silent.,0,na,AIFraud
Lol alright i was thinkin that too haha,0,na,AIFraud
No I'm in the same boat. Still here at my moms. Check me out on yo. I'm half naked.,0,na,AIFraud
Shhhhh nobody is supposed to know!,0,na,AIFraud
"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt;",0,na,AIFraud
Hey i will be late... i'm at amk. Need to drink tea or coffee,0,na,AIFraud
The length is e same but e top shorter n i got a fringe now. I thk i'm not going liao. Too lazy. Dun wan 2 distract u also.,0,na,AIFraud
S..antha num corrct dane,0,na,AIFraud
No calls..messages..missed calls,0,na,AIFraud
The basket's gettin full so I might be by tonight,0,na,AIFraud
HI DARLIN IVE JUST GOT BACK AND I HAD A REALLY NICE NIGHT AND THANKS SO MUCH FOR THE LIFT SEE U TOMORROW XXX,0,na,AIFraud
No other Valentines huh? The proof is on your fb page. Ugh I'm so glad I really DIDN'T watch your rupaul show you TOOL!,0,na,AIFraud
Eh den sat u book e kb liao huh...,0,na,AIFraud
Have you been practising your curtsey?,0,na,AIFraud
Shall i come to get pickle,0,na,AIFraud
Lol boo I was hoping for a laugh,0,na,AIFraud
"YEH I AM DEF UP4 SOMETHING SAT,JUST GOT PAYED2DAY & I HAVBEEN GIVEN A£50 PAY RISE 4MY WORK & HAVEBEEN MADE PRESCHOOLCO-ORDINATOR 2I AM FEELINGOOD LUV",0,na,AIFraud
"Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love",0,na,AIFraud
LMAO where's your fish memory when I need it?,0,na,AIFraud
But i'll b going 2 sch on mon. My sis need 2 take smth.,0,na,AIFraud
Idea will soon get converted to live:),0,na,AIFraud
S....s...india going to draw the series after many years in south african soil..,0,na,AIFraud
"Goodmorning, today i am late for  &lt;DECIMAL&gt; min.",0,na,AIFraud
Can't take any major roles in community outreach. You rock mel,0,na,AIFraud
Shopping lor. Them raining mah hard 2 leave orchard.,0,na,AIFraud
Hi here. have birth at on the  to  at 8lb 7oz. Mother and baby doing brilliantly.,0,na,AIFraud
See the forwarding message for proof,0,na,AIFraud
"I can't keep going through this. It was never my intention to run you out, but if you choose to do that rather than keep the room clean so *I* don't have to say no to visitors, then maybe that's the best choice. Yes, I wanted you to be embarassed, so maybe you'd feel for once how I feel when i have a friend who wants to drop buy and i have to say no, as happened this morning. I've tried everything. I don't know what else to do.",0,na,AIFraud
Dunno lei... I thk mum lazy to go out... I neva ask her yet...,0,na,AIFraud
"Do whatever you want. You know what the rules are. We had a talk earlier this week about what had to start happening, you showing responsibility. Yet, every week it's can i bend the rule this way? What about that way? Do whatever. I'm tired of having thia same argument with you every week. And a  &lt;#&gt;  movie DOESNT inlude the previews. You're still getting in after 1.",0,na,AIFraud
Ambrith..madurai..met u in arun dha marrge..remembr?,0,na,AIFraud
Just re read it and I have no shame but tell me how he takes it and if he runs I will blame u 4 ever!! Not really 4 ever just a long time,0,na,AIFraud
"Princess, is your kitty shaved or natural?",0,na,AIFraud
"Better than bb. If he wont use it, his wife will or them doctor",0,na,AIFraud
Ya it came a while ago,0,na,AIFraud
From tomorrow onwards eve 6 to 3 work.,0,na,AIFraud
Anything lor but toa payoh got place 2 walk meh...,0,na,AIFraud
"I don't have anybody's number, I still haven't thought up a tactful way to ask alex",0,na,AIFraud
Is there any movie theatre i can go to and watch unlimited movies and just pay once?,0,na,AIFraud
U having lunch alone? I now so bored...,0,na,AIFraud
"Yes obviously, but you are the eggs-pert and the potato head… Speak soon!",0,na,AIFraud
"Nah man, my car is meant to be crammed full of people",0,na,AIFraud
No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,0,na,AIFraud
Kallis is ready for bat in 2nd innings,0,na,AIFraud
Thanx but my birthday is over already.,0,na,AIFraud
"Ugh y can't u just apologize, admit u were wrong and ask me to take u back?",0,na,AIFraud
"I noe la... U wana pei bf oso rite... K lor, other days den...",0,na,AIFraud
"Yes, i'm small kid.. And boost is the secret of my energy..",0,na,AIFraud
IM GONNA MISS U SO MUCH,0,na,AIFraud
Is avatar supposed to have subtoitles,0,na,AIFraud
Simply sitting and watching match in office..,0,na,AIFraud
You can jot down things you want to remember later.,0,na,AIFraud
Oh sorry please its over,0,na,AIFraud
Hey are we going for the lo lesson or gym?,0,na,AIFraud
"Dont pack what you can buy at any store.like cereals. If you must pack food, pack gari or something 9ja that you will miss.",0,na,AIFraud
You always make things bigger than they are,0,na,AIFraud
Ü dun wan to watch infernal affair?,0,na,AIFraud
"Me not waking up until 4 in the afternoon, sup",0,na,AIFraud
I can send you a pic if you like :),0,na,AIFraud
Okay... I booked all already... Including the one at bugis.,0,na,AIFraud
"Aight fuck it, I'll get it later",0,na,AIFraud
No de. But call me after some time. Ill tell you k,0,na,AIFraud
So dont use hook up any how,0,na,AIFraud
How much is blackberry bold2 in nigeria.,0,na,AIFraud
Hi where you. You in home or calicut?,0,na,AIFraud
Hey darlin.. i can pick u up at college if u tell me wen & where 2 mt.. love Pete xx,0,na,AIFraud
"Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready...",0,na,AIFraud
Y so late but i need to go n get da laptop...,0,na,AIFraud
"Sir, I am waiting for your mail.",0,na,AIFraud
.Please charge my mobile when you get up in morning.,0,na,AIFraud
"Nothing, i got msg frm tht unknown no..",0,na,AIFraud
Ugh fuck it I'm resubbing to eve,0,na,AIFraud
He didn't see his shadow. We get an early spring yay,0,na,AIFraud
I did. One slice and one breadstick. Lol,0,na,AIFraud
"Hey ! I want you ! I crave you ! I miss you ! I need you ! I love you, Ahmad Saeed al Hallaq ...",0,na,AIFraud
Is there any training tomorrow?,0,na,AIFraud
Pass dis to all ur contacts n see wat u get! Red;i'm in luv wid u. Blue;u put a smile on my face. Purple;u r realy hot. Pink;u r so swt. Orange;i thnk i lyk u. Green;i realy wana go out wid u. Yelow;i wnt u bck. Black;i'm jealous of u. Brown;i miss you Nw plz giv me one color,0,na,AIFraud
Cos daddy arranging time c wat time fetch ü mah...,0,na,AIFraud
Then. You are eldest know.,0,na,AIFraud
Who's there say hi to our drugdealer,0,na,AIFraud
Its hard to believe things like this. All can say lie but think twice before saying anything to me.,0,na,AIFraud
Good night my dear.. Sleepwell&amp;Take care,0,na,AIFraud
That is wondarfull song,0,na,AIFraud
Yar lor actually we quite fast... Cos da ge slow wat... Haha...,0,na,AIFraud
Must come later.. I normally bathe him in da afternoon mah..,0,na,AIFraud
"Trust me. Even if isn't there, its there.",0,na,AIFraud
Hey hun-onbus goin 2 meet him. He wants 2go out 4a meal but I donyt feel like it cuz have 2 get last bus home!But hes sweet latelyxxxL,0,na,AIFraud
I can take you at like noon,0,na,AIFraud
Where is it. Is there any opening for mca.,0,na,AIFraud
I'm aight. Wat's happening on your side.,0,na,AIFraud
I'm done oredi...,0,na,AIFraud
"you are sweet as well, princess. Please tell me your likes and dislikes in bed...",0,na,AIFraud
How are you. Wish you a great semester,0,na,AIFraud
Moji i love you more than words. Have a rich day,0,na,AIFraud
Dude how do you like the buff wind.,0,na,AIFraud
"alright babe, justthought id sayhey! how u doin?nearly the endof me wk offdam nevamind!We will have 2Hook up sn if uwant m8? loveJen x.",0,na,AIFraud
"No i'm not. I can't give you everything you want and need. You actually could do better for yourself on yor own--you've got more money than i do. I can't get work, i can't get a man, i can't pay the rent, i can't even fill my fucking gas tank. yes, i'm stressed and depressed. I didn't even call home for thanksgiving cuz i'll have to tell them i,m up to nothing.",0,na,AIFraud
S:-)kallis wont play in first two odi:-),0,na,AIFraud
Then get some cash together and I'll text jason,0,na,AIFraud
"Oh, my love, it's soooo good to hear from you. Omg I missed you so much today. I'm sorry your having problems with the provider but thank you for tming me",0,na,AIFraud
"Probably, want to pick up more?",0,na,AIFraud
I'm done...,0,na,AIFraud
Are you the cutest girl in the world or what,0,na,AIFraud
"No dice, art class 6 thru 9 :( thanks though. Any idea what time I should come tomorrow?",0,na,AIFraud
Oh Howda gud gud.. Mathe en samachara chikku:-),0,na,AIFraud
I thk 530 lor. But dunno can get tickets a not. Wat u doing now?,0,na,AIFraud
Audrie lousy autocorrect,0,na,AIFraud
Its a site to simulate the test. It just gives you very tough questions to test your readiness.,0,na,AIFraud
Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting,0,na,AIFraud
I fetch yun or u fetch?,0,na,AIFraud
Thank you. I like you as well...,0,na,AIFraud
"Hmmm ... And imagine after you've come home from that having to rub my feet, make me dinner and help me get ready for my date ! Are you sure your ready for that kind of life ?",0,na,AIFraud
Lara said she can loan me  &lt;#&gt; .,0,na,AIFraud
Do we have any spare power supplies,0,na,AIFraud
Yar he quite clever but aft many guesses lor. He got ask me 2 bring but i thk darren not so willing 2 go. Aiya they thk leona still not attach wat.,0,na,AIFraud
"Yeah, don't go to bed, I'll be back before midnight",0,na,AIFraud
Well I wasn't available as I washob nobbing with last night so they had to ask Nickey Platt instead of me!;,0,na,AIFraud
"It's that time of the week again, ryan",0,na,AIFraud
Wish u many many returns of the day.. Happy birthday vikky..,0,na,AIFraud
I hope you know I'm still mad at you.,0,na,AIFraud
"Argh my 3g is spotty, anyway the only thing I remember from the research we did was that province and sterling were the only problem-free places we looked at",0,na,AIFraud
In xam hall boy asked girl Tell me the starting term for dis answer I can den manage on my own After lot of hesitation n lookin around silently she said THE! intha ponnungale ipaditan;),0,na,AIFraud
Do you know when the result.,0,na,AIFraud
"Sorry im getting up now, feel really bad- totally rejected that kinda me thing.",0,na,AIFraud
You do got a shitload of diamonds though,0,na,AIFraud
Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas,0,na,AIFraud
Well I'm going to be an aunty!,0,na,AIFraud
Mine here like all fr china then so noisy.,0,na,AIFraud
Later i guess. I needa do mcat study too.,0,na,AIFraud
S...from the training manual it show there is no tech process:)its all about password reset and troubleshooting:),0,na,AIFraud
"Spoke with uncle john today. He strongly feels that you need to sacrifice to keep me here. He's going to call you. When he does, i beg you to just listen. Dont make any promises or make it clear things are not easy. And i need you to please let us work things out. As long as i keep expecting help, my creativity will be stifled so pls just keep him happy, no promises on your part.",0,na,AIFraud
"Carlos took a while (again), we leave in a minute",0,na,AIFraud
Well done and ! luv ya all,0,na,AIFraud
Then why you came to hostel.,0,na,AIFraud
K still are you loving me.,0,na,AIFraud
But i juz remembered i gotta bathe my dog today..,0,na,AIFraud
After the drug she will be able to eat.,0,na,AIFraud
Alright took the morphine. Back in yo.,0,na,AIFraud
You see the requirements please,0,na,AIFraud
You stayin out of trouble stranger!!saw Dave the other day hes sorted now!still with me bloke when u gona get a girl MR!ur mum still Thinks we will get 2GETHA!,0,na,AIFraud
So can collect ur laptop?,0,na,AIFraud
"Ok. Can be later showing around 8-8:30 if you want + cld have drink before. Wld prefer not to spend money on nosh if you don't mind, as doing that nxt wk.",0,na,AIFraud
I will once i get home,0,na,AIFraud
Waaaat?? Lololo ok next time then!,0,na,AIFraud
"The table's occupied, I'm waiting by the tree",0,na,AIFraud
I surely dont forgot to come:)i will always be in touch in with you:-),0,na,AIFraud
Hi kindly give us back our documents which we submitted for loan from STAPATI,0,na,AIFraud
I dont have i shall buy one dear,0,na,AIFraud
Oh god i am happy to see your message after 3 days,0,na,AIFraud
What year. And how many miles.,0,na,AIFraud
Hey cutie. How goes it? Here in WALES its kinda ok. There is like hills and shit but i still avent killed myself.,0,na,AIFraud
"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",0,na,AIFraud
I think you should go the honesty road. Call the bank tomorrow. Its the tough decisions that make us great people.,0,na,AIFraud
No. Its not specialisation. Can work but its slave labor. Will look for it this month sha cos no shakara 4 beggar.,0,na,AIFraud
Is she replying. Has boye changed his phone number,0,na,AIFraud
hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx,0,na,AIFraud
"Nothing really, just making sure everybody's up to speed",0,na,AIFraud
I'm not coming home 4 dinner.,0,na,AIFraud
"Thank you. And by the way, I just lost.",0,na,AIFraud
Yes.he have good crickiting mind,0,na,AIFraud
Thx. All will be well in a few months,0,na,AIFraud
"CAN I PLEASE COME UP NOW IMIN TOWN.DONTMATTER IF URGOIN OUTL8R,JUST REALLYNEED 2DOCD.PLEASE DONTPLEASE DONTIGNORE MYCALLS,U NO THECD ISV.IMPORTANT TOME 4 2MORO",0,na,AIFraud
I wont. So wat's wit the guys,0,na,AIFraud
Yavnt tried yet and never played original either,0,na,AIFraud
"Hiya, had a good day? Have you spoken to since the weekend?",0,na,AIFraud
See? I thought it all through,0,na,AIFraud
I'm at work. Please call,0,na,AIFraud
get ready to moan and scream :),0,na,AIFraud
Oh k :)why you got job then whats up?,0,na,AIFraud
"I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday",0,na,AIFraud
And popping &lt;#&gt; ibuprofens was no help.,0,na,AIFraud
"Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea",0,na,AIFraud
PS U no ur a grown up now right?,0,na,AIFraud
"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",0,na,AIFraud
I know a few people I can hit up and fuck to the yes,0,na,AIFraud
Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng,0,na,AIFraud
So is there anything specific I should be doing with regards to jaklin or what because idk what the fuck,0,na,AIFraud
Oh god. I'm gonna Google nearby cliffs now.,0,na,AIFraud
Yup i shd haf ard 10 pages if i add figures... Ü all got how many pages?,0,na,AIFraud
"Ooh, 4got, i'm gonna start belly dancing in moseley weds 6.30 if u want 2 join me, they have a cafe too.",0,na,AIFraud
Thankyou so much for the call. I appreciate your care.,0,na,AIFraud
Congrats ! Treat pending.i am not on mail for 2 days.will mail once thru.Respect mother at home.check mails.,0,na,AIFraud
I called but no one pick up e phone. I ask both of them already they said ok.,0,na,AIFraud
Hi my email address has changed now it is,0,na,AIFraud
"V-aluable. A-ffectionate. L-oveable. E-ternal. N-oble. T-ruthful. I-ntimate. N-atural. E-namous. Happy ""VALENTINES DAY"" in advance",0,na,AIFraud
"Not much, just some textin'. How bout you?",0,na,AIFraud
Bring it if you got it,0,na,AIFraud
I'm in a movie. Call me 4 wat?,0,na,AIFraud
Not sure I have the stomach for it ...,0,na,AIFraud
Haha... can... But i'm having dinner with my cousin...,0,na,AIFraud
"A boy was late 2 home. His father: ""POWER OF FRNDSHIP""",0,na,AIFraud
"(And my man carlos is definitely coming by mu tonight, no excuses)",0,na,AIFraud
soon you will have the real thing princess! Do i make you wet? :),0,na,AIFraud
Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.,0,na,AIFraud
"Haha, my legs and neck are killing me and my amigos are hoping to end the night with a burn, think I could swing by in like an hour?",0,na,AIFraud
Usually the body takes care of it buy making sure it doesnt progress. Can we pls continue this talk on saturday.,0,na,AIFraud
"Hmm well, night night",0,na,AIFraud
Just wanted to say holy shit you guys weren't kidding about this bud,0,na,AIFraud
"Just gettin a bit arty with my collages at the mo, well tryin 2 ne way! Got a roast in a min lovely i shall enjoy that!",0,na,AIFraud
"This is one of the days you have a billion classes, right?",0,na,AIFraud
"Goodmorning, today i am late for 2hrs. Because of back pain.",0,na,AIFraud
Ok then i'll let him noe later n ask him call u tmr...,0,na,AIFraud
Prabha..i'm soryda..realy..frm heart i'm sory,0,na,AIFraud
OK i'm waliking ard now... Do u wan me 2 buy anything go ur house?,0,na,AIFraud
* Will have two more cartons off u and is very pleased with shelves,0,na,AIFraud
Nice talking to you! please dont forget my pix :) i want to see all of you...,0,na,AIFraud
But really quite funny lor wat... Then u shd haf run shorter distance wat...,0,na,AIFraud
I notice you like looking in the shit mirror youre turning into a right freak,0,na,AIFraud
Great. I was getting worried about you. Just know that a wonderful and caring person like you will have only the best in life. Know that u r wonderful and God's love is yours.,0,na,AIFraud
"I prefer my free days... Tues, wed, fri oso can... Ü ask those workin lor...",0,na,AIFraud
Alrite jod hows the revision goin? Keris bin doin a smidgin. N e way u wanna cum over after college?xx,0,na,AIFraud
If you have belive me. Come to my home.,0,na,AIFraud
Oh k.k..where did you take test?,0,na,AIFraud
Those were my exact intentions,0,na,AIFraud
haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons,0,na,AIFraud
"Hey... Thk we juz go accordin to wat we discussed yest lor, except no kb on sun... Cos there's nt much lesson to go if we attend kb on sat...",0,na,AIFraud
"K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)",0,na,AIFraud
Nothing just getting msgs by dis name wit different no's..,0,na,AIFraud
What's your room number again? Wanna make sure I'm knocking on the right door,0,na,AIFraud
"Si.como no?!listened2the plaid album-quite gd&the new air1 which is hilarious-also boughtbraindancea comp.ofstuff on aphexs ;abel,u hav2hear it!c u sn xxxx",0,na,AIFraud
Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming,0,na,AIFraud
"Give her something to drink, if she takes it and doesn't vomit then you her temp might drop. If she unmits however let me know.",0,na,AIFraud
Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is,0,na,AIFraud
Every day i use to sleep after  &lt;#&gt;  so only.,0,na,AIFraud
K I'll call you when I'm close,0,na,AIFraud
U buy newspapers already?,0,na,AIFraud
Nope wif my sis lor... Aft bathing my dog then i can bathe... Looks like it's going 2 rain soon.,0,na,AIFraud
Boo I'm on my way to my moms. She's making tortilla soup. Yummmm,0,na,AIFraud
No management puzzeles.,0,na,AIFraud
How did you find out in a way that didn't include all of these details,0,na,AIFraud
will you like to be spoiled? :),0,na,AIFraud
I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.,0,na,AIFraud
hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?,0,na,AIFraud
Den wat will e schedule b lk on sun?,0,na,AIFraud
Lol enjoy role playing much?,0,na,AIFraud
Ok. Me watching tv too.,0,na,AIFraud
"I just lov this line: ""Hurt me with the truth, I don't mind,i wil tolerat.bcs ur my someone..... But, Never comfort me with a lie"" gud ni8 and sweet dreams",0,na,AIFraud
"Just checked out, heading out to drop off my stuff now",0,na,AIFraud
Here got lots of hair dresser fr china.,0,na,AIFraud
Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,0,na,AIFraud
Ill call you evening ill some ideas.,0,na,AIFraud
Did you show him and wot did he say or could u not c him 4 dust?,0,na,AIFraud
It should take about  &lt;#&gt;  min,0,na,AIFraud
Finish liao... U?,0,na,AIFraud
Haha i think i did too,0,na,AIFraud
U know we watchin at lido?,0,na,AIFraud
Life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself..,0,na,AIFraud
"Haha awesome, I've been to 4u a couple times. Who all's coming?",0,na,AIFraud
Cold. Dont be sad dear,0,na,AIFraud
Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip,0,na,AIFraud
Is that on the telly? No its Brdget Jones!,0,na,AIFraud
Love you aathi..love u lot..,0,na,AIFraud
