Body,label,category,data source
"S: Hello, madam, this is Ritu from SecureWealth India. I have an urgent investment offer for you to triple your money before the New Year!\nP1: Hello, Ritu. Triple my money? That sounds unbelievable. What’s the catch?\nS: No catch, madam! Just invest ₹40,000 in our forex trading plan, and you’ll see ₹1.2 lakhs in 2 months.\nP1: Forex trading? I don’t know much about it. Is this safe?\nS: Completely safe, madam! We’re linked with top banks like SBI. Just verify your details on http://securewealth-india.net.\nP1: I’m not comfortable with online links. Can you meet me in person or send a representative?\nS: Madam, we’re a digital company, and time is critical! This offer expires in 24 hours. Don’t lose out!\nP1: I don’t make rash decisions, especially with money. Can you give me more time to think?\nS: Madam, think about your family’s Diwali celebrations next year! Share your Aadhaar for quick registration, and let’s get started.\nP1: I’m sorry, I don’t share personal information over calls. This doesn’t feel right.\nS: Madam, I’m only trying to help! Call me back on 87654-32109 if you’re ready to invest.\nP1: I don’t think I will. Please remove my number from your list.\nS: Madam, you’re making a big mistake!\nP1: I’ll take that risk. Goodbye.\nS: Okay, madam, but don’t say I didn’t warn you!\nP1: I won’t. Bye.",1,Investment Scams,AIFraud
"S: Namaste bhaiya, I’m Rohit from SBI Loan Services. Aapke liye ek special loan offer hai, ₹5 lakh instantly! Bas yeh link click kijiye: http://sbi-loansecure.com.\nP1: Namaste, par maine toh koi loan apply nahi kiya. Yeh kaise offer hai?\nS: Are bhaiya, yeh Diwali ke liye special scheme hai. Bas thoda sa detail share kijiye, aur paise aapke account mein 2 ghante mein!\nP1: Lekin mujhe abhi zarurat nahi hai. Aur yeh link safe hai kya?\nS: Bilkul safe hai, bhaiya! SBI ka official link hai. Aapka Aadhaar number aur PAN card detail chahiye bas verification ke liye.\nP1: Aadhaar number? Yeh toh suspicious lag raha hai. Main directly bank mein check karta hoon.\nS: Are nahi, bank mein time waste kyun karna? Yeh urgent offer hai, kal tak hi valid hai!\nP1: Nahi bhai, mujhe risk nahi lena. Tum kaun ho sach mein?\nS: Are bhaiya, main toh aapki help kar raha hoon. Ek baar link pe click toh karo!\nP1: Nahi, main yeh call record kar raha hoon. Police ko report karoonga.\nS: Are bhai, aisa mat karo. Main toh bas offer batane aaya tha!\nP1: Tumhara number block kar raha hoon. Bye.\nS: Wait, bhaiya, ek minute suno!\nP1: Nahi sunna. Khatam.",1,Loan Scam,AIFraud
"S: Hello, madam, this is Neha Kapoor from Aadhaar Verification Center. Your Aadhaar card is about to be deactivated due to incomplete KYC.\nP1: Hello, Neha ji. What do you mean deactivated? I updated my KYC last year.\nS: There’s a new mandatory update, madam. If you don’t complete it now, you can’t access government schemes or bank services.\nP1: Really? I didn’t get any message or email about this. How do I update it?\nS: Just go to http://aadhaar-secureupdate.co.in and enter your details. It’s very urgent, madam.\nP1: Hmm, this website doesn’t sound right. Can’t I do this at a local center?\nS: Madam, centers are overcrowded because of Diwali rush. Do it online, or call our support at 1800-555-1212 for help.\nP1: I’m not sure. Can you confirm which Aadhaar number you’re calling about?\nS: I can’t share that over the phone for security reasons. Please provide your number or OTP to verify.\nP1: I’m not giving any OTP. I’ve heard of scams like this. I’ll check with UIDAI directly.\nS: Madam, don’t take this lightly! Your Aadhaar will be blocked by tomorrow if you don’t act.\nP1: I don’t trust this call. I’m hanging up and reporting it.\nS: You’re risking everything, madam. Please reconsider!\nP1: No, I’m done with this conversation. Goodbye.",1,Impersonation,AIFraud
"S: Hello, madam, this is Priya from TechSecure India. I’m calling about a critical issue with your computer. There’s a virus infecting your system right now.\nP1: Hello, Priya. A virus? But I haven’t noticed anything wrong with my laptop.\nS: Madam, these viruses are silent. We’ve detected it through our server linked to your IP address. If you don’t act fast, your personal data, even your Aadhaar details, could be stolen.\nP1: That sounds scary, but how do I know this is real? I’ve heard about scams like this.\nS: I understand your concern, madam. We’re a certified partner of Microsoft India. Please visit http://techsecure-indiafix.com to verify our credentials and download the fix.\nP1: Hmm, I’m not sure about clicking on random links. Can’t you just tell me what to do over the phone?\nS: Madam, it’s not safe to share such sensitive steps over the phone. Hackers could be listening. Please, it’s urgent—your bank details linked to SBI could be at risk!\nP1: SBI? Wait, how do you know I use SBI? This is getting suspicious.\nS: We have access to basic user data for security purposes, madam. I’m only trying to help. Call our toll-free number 1800-987-6543 if you’re unsure, but don’t delay!\nP1: I don’t think I’ll call or click anything. I’ll check with my bank directly.\nS: Madam, please, don’t risk losing everything just before Diwali. Your family photos, everything could be gone!\nP1: I appreciate the concern, but I’m not comfortable with this. I’m hanging up now.\nS: Wait, madam! This is serious—don’t ignore this warning!\nP1: Sorry, but I’m done. Goodbye.",1,Tech Support Scam,AIFraud
"S: Namaste, sir, I’m Vikram from Aadhaar Services. There’s a problem with your Aadhaar card. It’s been flagged for suspicious activity.\nP1: Suspicious activity? What are you talking about? I haven’t done anything wrong.\nS: Sir, someone might have misused your Aadhaar for a loan or illegal activity. You need to verify your details at http://aadhaar-update.in right now.\nP1: I’ve never heard of verifying Aadhaar on a website like this. Isn’t it done at official centers?\nS: Sir, this is a special emergency process. If you don’t act fast, your Aadhaar will be blocked, and you won’t be able to access government schemes or bank services.\nP1: Blocked? That sounds serious, but I’m not sure. Can I call UIDAI to check?\nS: Sir, UIDAI lines are busy due to Diwali season. I’m helping you directly. Just click the link or share your OTP when it arrives. It’s urgent!\nP1: Share my OTP? No way. I know that’s a scam tactic. Who are you really?\nS: Sir, I’m trying to save you from legal trouble. If you don’t cooperate, police might come to your house for investigation!\nP1: Stop threatening me. I’m not giving you anything. I’ll check with the official helpline myself.\nS: Sir, please don’t ignore this. Your future is at stake!\nP1: I’m done with this nonsense. Don’t call again.",1,Phishing,AIFraud
"S: Namaste, madam! I’m calling from India Lucky Lottery. Congratulations, you’ve won ₹5 lakh in our Diwali Special Draw!\nP1: Namaste. Really? I don’t remember participating in any lottery. How did this happen?\nS: Madam, your mobile number was selected randomly from a database. It’s a once-in-a-lifetime chance! You just need to verify your identity on our website, http://indialuckydraw.co.in.\nP1: Hmm, that sounds a bit suspicious. Can you tell me more about your company?\nS: Of course, madam! We’re a government-approved agency. Your prize is waiting, but you must pay a small processing fee of ₹2000 via SBI online transfer.\nP1: Government-approved? Can you send me some official documents or a letter from the government?\nS: Madam, there’s no time for paperwork. The offer expires in 24 hours! Don’t miss this Diwali gift for your family!\nP1: I’m not comfortable paying without proof. Can I check with someone before deciding?\nS: Madam, if you delay, someone else will claim your prize! Just share your Aadhaar number for quick verification.\nP1: Aadhaar number? That’s private information. I’m not sharing it over the phone.\nS: Madam, it’s completely safe. Without it, we can’t release the money. Think of your family’s happiness this Diwali!\nP1: I’m sorry, but I don’t trust this. I’m going to report this call to the police.\nS: Madam, please don’t do that! I’m only trying to help you. Last chance—pay now!\nP1: No, I’m hanging up. Don’t call me again.\nS: You’re making a big mistake, madam!\nP1: Goodbye.",1,Lottery Scam,AIFraud
"S: Hello, sir, this is Ravi from SBI Customer Care. There’s an urgent issue with your bank account. Someone tried to withdraw ₹50,000 just now!\nP1: What? I didn’t get any message or alert about this. Who are you?\nS: Sir, I’m calling from the fraud department. The transaction is pending, but you need to secure your account immediately. Please visit http://secure.sbi-verify.com to update your details.\nP1: Wait, I’ve never heard of SBI sending links like this. Why can’t you fix it from your end?\nS: Sir, this is a new security protocol due to rising cybercrime. If you don’t act now, your money will be gone. It’s urgent!\nP1: I’m not clicking on any link. Can you give me a reference number or something to verify this?\nS: Sir, there’s no time for that. Diwali is coming, and hackers are very active. Just click the link or call our helpline at 1800-555-1234 to confirm your identity.\nP1: This sounds fishy. I’ll call the official SBI number myself. I don’t trust this.\nS: Sir, don’t delay! If you call later, we can’t guarantee your account’s safety. Your family’s savings are at risk!\nP1: Stop with the drama. I’m not falling for this. I’m reporting this number.\nS: Sir, please, I’m just trying to help. Don’t lose your money over a misunderstanding!\nP1: I’m hanging up now. Don’t call me again.\nS: Wait, sir, just one minute—\nP1: Goodbye.",1,Phishing,AIFraud
"S: Hello, madam, this is Vikram from DTDC Express. I’m calling regarding a parcel in your name stuck at Chennai depot due to a clearance issue.\nP1: Hello, Vikram. I don’t think I have any parcel coming. What’s this about?\nS: Madam, it’s an important delivery linked to your Aadhaar number. There’s a pending fee of ₹3500. Pay on http://dtdc-clearance.in to release it.\nP1: Linked to my Aadhaar? That’s concerning. Who sent it, and why is Aadhaar involved?\nS: Madam, it’s a government-related document or item. I can’t disclose more, but it’s critical. Please pay today, or there could be legal trouble.\nP1: Legal trouble? That sounds serious. Can you tell me exactly what’s in the parcel?\nS: I’m not allowed to open it, madam, but it’s urgent. Check the website and pay now to avoid penalties.\nP1: This doesn’t feel right. Can I have a reference number or your supervisor’s contact?\nS: The reference is DT-987654. But there’s no time to call anyone, madam. Pay now, or the parcel will be seized!\nP1: I’m not paying anything without proper details. I’ll contact DTDC directly.\nS: Madam, you’re making a big mistake. This is a serious matter!\nP1: I’ll decide that after verifying. Thank you, but I’m hanging up now.",1,Fake Delivery Scam,AIFraud
"S: Hello, sir, this is Priya from BharatInvest Solutions. Congratulations, you’ve been selected for an exclusive investment plan with returns up to 500% before Diwali!\nP1: 500% returns? That sounds too good to be true. What’s the catch?\nS: No catch, sir! It’s a limited-time offer on our new stock portfolio. Just invest ₹50,000 today, and see your money grow!\nP1: Hmm, I’ve never heard of BharatInvest. Are you registered with SEBI?\nS: Of course, sir! Everything is verified. You can check all details on our website, http://bharatinvest-secure.com.\nP1: I’d like to see some proof or registration documents first.\nS: Sir, there’s no time for that! This offer closes in 24 hours. Don’t miss this chance to secure your family’s future!\nP1: I’m not comfortable investing without proper details. Can you send me something official?\nS: Sir, why delay? Just link your Aadhaar for quick verification on our site, and we’ll handle everything!\nP1: Linking Aadhaar? That sounds suspicious. I’m not sharing personal details.\nS: Sir, it’s completely safe! If you don’t act now, someone else will take this slot. Think of your loved ones!\nP1: I’ll pass. I don’t trust this. Please don’t call again.\nS: Sir, wait! Let me explain one last time—\nP1: No, thank you. Goodbye.",1,Investment Scams,AIFraud
"S: Hello, sir, this is Vikram from HDFC Bank. Congratulations, you’ve won a ₹1 lakh Diwali bonus! But we need to verify your account details to transfer it.\nP1: Really? I didn’t apply for any bonus. How did this happen?\nS: Sir, it’s a special festive offer for loyal customers. Just visit http://hdfc-diwali-reward.com and enter your net banking ID and password.\nP1: Hmm, I’m not sure about this. Why can’t you transfer it directly?\nS: Sir, for security, we need your confirmation. If you don’t claim it by tonight, the bonus will be cancelled.\nP1: Tonight? That’s too sudden. Can I call the bank to confirm?\nS: Sir, the bank lines are busy during Diwali. Just trust me, I’m calling from the head office. Share your details now.\nP1: I don’t think so. This sounds fishy. I’ll check with my branch tomorrow.\nS: Sir, tomorrow the offer expires! You’re losing ₹1 lakh for no reason. Call me on 91234-56789 if you change your mind.\nP1: I’m not calling anywhere. I don’t trust random calls like this.\nS: Sir, this is a genuine offer! Don’t miss out on this Diwali gift!\nP1: I’m hanging up. Please don’t call again.\nS: Sir, wait! Just one second!\nP1: No, I’m done. Goodbye.",1,Phishing,AIFraud
"S: Namaste, sir, I’m Vikram from Jio Recharge Support. Your yearly subscription is expiring in 2 hours. If not renewed, your number will be disconnected.\nP1: Disconnected? I just recharged last week. What’s this about?\nS: Sir, that was a monthly plan. This is for the annual security subscription, mandatory for all Jio users. Pay ₹799 at http://jio-verifyrenewal.com now.\nP1: I’ve never heard of such a subscription. Can you explain?\nS: Sir, it’s a new policy to protect your number from fraud. If you don’t pay, your Aadhaar-linked number will be blocked tonight.\nP1: This doesn’t sound right. I’ll check the Jio app myself.\nS: Sir, the app won’t show this update yet. It’s an urgent backend process. Don’t risk losing your number before Diwali celebrations.\nP1: I’m not clicking on any link. I’ll call Jio customer care directly.\nS: Sir, their lines are busy. Use our toll-free number 1800-999-4567 to confirm. Hurry, time is running out!\nP1: I don’t trust this. I’m hanging up and reporting you.\nS: Sir, please, don’t lose your number over a small payment! Think about your family calls!\nP1: Stop with the drama. I’m not paying anything.\nS: Sir, wait, I can give a discount if you pay now!\nP1: No, I’m done. Don’t call again.",1,Subscription Scam,AIFraud
"S: Namaste sir, I’m Riya from SBI Customer Care. There’s an urgent issue with your bank account.\nP1: Namaste, what issue? I haven’t received any message from the bank.\nS: Sir, someone has tried to withdraw ₹50,000 from your account using your details. We’ve blocked the transaction, but you need to secure it now.\nP1: What? How did this happen? I didn’t share my details with anyone.\nS: It might be linked to a data breach, sir. Please visit http://secure.sbi-verify.com immediately to reset your credentials.\nP1: Why can’t I do this at the branch? I don’t trust random links.\nS: Sir, the branch will take days, and Diwali is coming. You don’t want your money at risk during the festival, right?\nP1: Hmm, true, but this sounds suspicious. Can you send an official email?\nS: Sir, there’s no time for emails. If you don’t act now, we can’t guarantee your account safety. Just share your OTP to confirm it’s you.\nP1: OTP? No way. I’ve heard about scams like this. I’m not sharing anything.\nS: Sir, this is not a scam! I’m trying to help you. If you ignore this, you’ll lose everything!\nP1: I’ll check with the bank directly. Don’t call me again.\nS: Sir, please, just one minute—\nP1: I’m hanging up. Goodbye.",1,Identity Theft,AIFraud
"S: Hello, sir, this is Neha from Windows Support Team. We’ve noticed suspicious activity on your system. Are you near your computer right now?\nP1: Hello, Neha. Yes, I’m at home. But what kind of suspicious activity? I haven’t seen any issues.\nS: Sir, our servers show that your computer has been infected with a ransomware virus. It can lock all your files, including important documents!\nP1: Ransomware? That’s scary. But how did this happen? I don’t even download much.\nS: Sir, it often happens through fake emails or ads, especially during festive seasons like Diwali. Please visit http://win-secureindia.com immediately to run a scan.\nP1: I don’t know about this website. Can’t I just call someone from a local shop to check my system?\nS: Sir, local shops won’t have the tools for this. We are Microsoft-certified. If you don’t fix this now, even your Aadhaar-linked bank accounts could be at risk!\nP1: Aadhaar? Now you’ve got me worried. But I’m still not sure about clicking on random links.\nS: I understand, sir, but this is urgent. You can also call our toll-free number 1800-999-1234 for assistance. Please don’t delay!\nP1: I’ll think about it. I don’t want to rush into anything. Thanks for letting me know.\nS: Sir, please don’t take this lightly. Your family photos, everything could be lost forever!\nP1: I get it, but I’ll handle it myself. Please don’t call again.\nS: Sir, I’m just trying to help. Please reconsider!\nP1: I’m hanging up now. Bye.",1,Tech Support Scam,AIFraud
"S: Hello, madam, this is Priya from SBI Customer Care. There’s an urgent issue with your account.\nP1: Hello, Priya. What kind of issue? I haven’t received any message from the bank.\nS: Madam, someone has tried to transfer ₹75,000 from your account. We need to verify your identity immediately.\nP1: That’s shocking! How did this happen? I haven’t shared my details with anyone.\nS: It could be a cyberattack, madam. Please visit http://secure.sbi-verify.com and update your details to block the transaction.\nP1: Wait, I’ve never seen this website before. Why can’t I do this through the official SBI app?\nS: Madam, this is a temporary security portal for emergencies. Time is critical, or you’ll lose your money!\nP1: I don’t know… this sounds suspicious. Can you give me a reference number for this issue?\nS: Of course, it’s SBI-SEC-98765. But please, act fast. Diwali is coming, and hackers are very active now.\nP1: Hmm, I’ll call the official SBI helpline to confirm this. I’m not clicking on any link.\nS: Madam, don’t delay! If you call later, the money will be gone. Trust me, I’m trying to help!\nP1: No, I’m not comfortable. I’ll go to the branch tomorrow. Thank you.\nS: Please, madam, don’t take the risk. Just enter your Aadhaar number on the site for verification!\nP1: I’m sorry, but I’m hanging up now. I’ll handle this directly with the bank.",1,Financial Fraud,AIFraud
"S: Hello, sir, this is Rohit from SBI Customer Care. Your annual subscription for online banking security is due. If not renewed, your account will be blocked by tonight.\nP1: What subscription? I’ve never heard of this before.\nS: Sir, it’s a mandatory security update for all SBI customers. You need to pay ₹999 immediately at http://sbi-securepay.in to avoid deactivation.\nP1: Why wasn’t I informed earlier? This sounds suspicious.\nS: Sir, we sent SMS, but maybe it went to spam. It’s urgent, your Aadhaar-linked account is at risk. Please act now!\nP1: I’ll check with my bank branch directly. I don’t trust random calls.\nS: Sir, branch will take time, and by then your account will be blocked. Just pay now, it’s very simple. I can guide you.\nP1: No, I’m not clicking on any link. I’ll call SBI myself.\nS: Sir, don’t delay! This is for your safety. If you ignore, you’ll lose access to funds before Diwali.\nP1: I’m not falling for this. I’m reporting your number.\nS: Sir, please, it’s genuine! Just call our helpline at 1800-555-1234 for verification.\nP1: I’m not calling any number you give. Goodbye.\nS: Wait, sir, don’t hang up! Your money is at stake!\nP1: I’m done here. Stop calling me.",1,Subscription Scam,AIFraud
"S: Namaste, madam, this is Vikram from DHL Express. We have a parcel for you, but there’s an issue with customs clearance in Chennai.\nP1: Namaste, Vikram. I don’t recall ordering anything. What’s this parcel about?\nS: It’s a special delivery, madam, possibly a prize you’ve won. But there’s a clearance fee of ₹4000 to be paid at http://dhl-claimnow.co.in.\nP1: A prize? That’s surprising. Can you tell me who sent it or what it is?\nS: Madam, it’s confidential, but I can tell you it’s very valuable. If you don’t pay by today, it’ll be returned to the sender.\nP1: That doesn’t sound right. I haven’t entered any contests. Can I get some proof?\nS: Of course, madam, the tracking ID is DHL-123XYZ. But please, hurry! Customs is strict, and the deadline is tonight.\nP1: Hmm, I’m not sure about this. Can I visit a DHL office to clear this up?\nS: Madam, there’s no time for that. Just pay online, or you’ll lose this once-in-a-lifetime prize!\nP1: I don’t think so. I’ll verify with DHL directly. What’s your official number?\nS: Madam, don’t delay! Call me at 91234-56789 if needed, but pay now to avoid disappointment.\nP1: I’m not paying anything without confirmation. I’ll check with DHL. Bye.\nS: Madam, you’re making a big mistake! Please think again!\nP1: No, I’m good. Goodbye.",1,Fake Delivery Scam,AIFraud
"S: Hello, sir! This is Ravi from India Mega Lottery. Great news! You’ve won ₹10 lakh in our annual draw!\nP1: Hello, Ravi. I’ve never heard of this lottery. How did I win?\nS: Sir, your number was picked through a lucky draw conducted by our partners at Aadhaar services. It’s 100% genuine.\nP1: Aadhaar services? That doesn’t sound right. They don’t run lotteries.\nS: Sir, it’s a special promotion. You just need to verify your identity and pay a small registration fee of ₹5000.\nP1: Why do I need to pay if I’ve already won? This seems suspicious.\nS: Sir, it’s mandatory for legal processing. Visit our secure site, http://indiamegalottery.verify.in, to see the terms.\nP1: I’m not clicking on any links. Can you send me an email or letter instead?\nS: Sir, there’s no time for emails! The prize window closes tonight. Don’t lose this chance!\nP1: I’m not comfortable with this urgency. I’ll need to check with someone first.\nS: Sir, don’t delay! Imagine celebrating Diwali with ₹10 lakh in your account!\nP1: I appreciate the thought, but I’m not convinced. I’m hanging up.\nS: Sir, wait! Call me back at 91234-56789 to secure your prize!\nP1: No, thank you. Please don’t call again.\nS: You’re throwing away a fortune, sir!\nP1: Goodbye.",1,Lottery Scam,AIFraud
"S: Namaste, madam! This is Rohan from SBI Loan Services. We’re offering a pre-approved loan of ₹5 lakh for Diwali celebrations!\nP1: Namaste, but I haven’t applied for any loan with SBI. How did you get my number?\nS: Madam, your number was selected for this exclusive festive offer! Just verify your details at http://sbi-loanverify.co.in.\nP1: That sounds suspicious. I don’t think SBI sends links like this. Can you confirm your identity?\nS: Of course, madam! I’m calling from our official number, 1800-555-1234. This offer is only valid till midnight tonight!\nP1: I’m still not sure. I’ll check with my bank directly. Why the urgency?\nS: Madam, Diwali is coming! Don’t miss this chance to get funds for shopping or family needs. Just share your Aadhaar number to proceed.\nP1: No way! I’m not sharing my Aadhaar with a stranger over the phone. This doesn’t feel right.\nS: Please trust me, madam. If you don’t act now, the offer will expire, and you’ll regret it!\nP1: I’m not interested. Please don’t call me again. I’m reporting this number.\nS: Madam, no need to report! I’m just helping you. Let’s complete the process quickly!\nP1: Absolutely not. Goodbye.\nS: Wait, madam! Think about your family’s happiness this Diwali!\nP1: I said no. Stop calling!",1,Loan Scam,AIFraud
"S: Hello, madam, this is Rohit from SBI Customer Support. There’s an urgent issue with your bank account. A fraudulent transaction of ₹25,000 was detected just now!\nP1: What? I didn’t do any such transaction. How did this happen?\nS: Madam, someone has accessed your account using your Aadhaar details. We need to secure it immediately. Please visit http://secure.sbi-verify.com and update your details.\nP1: But I haven’t shared my Aadhaar with anyone. Why should I use this website?\nS: It’s a special security portal, madam. If you don’t act now, more money can be withdrawn. Time is running out!\nP1: This sounds suspicious. I’ll go to the bank branch myself.\nS: Madam, branches are closed due to Diwali holidays. This is the only way. Trust me, I’m helping you!\nP1: I don’t know... Can you give me a number to verify this with SBI directly?\nS: No need, madam. Just use the link or call this number: 1800-555-1234. But do it fast, or you’ll lose everything!\nP1: I’m not comfortable sharing details like this. I’ll check with SBI’s official helpline.\nS: Madam, you’re risking your savings! Don’t delay, just click the link now!\nP1: I’m sorry, but I won’t do anything without confirming. Goodbye.\nS: Wait, madam! Think about your family’s safety this Diwali. Secure your account now!\nP1: Stop calling me. I’m reporting this.\nS: Please, madam, don’t make a mistake!\nP1: I said I’m done. Bye.",1,Service Fraud,AIFraud
"S: Hello, madam, this is Priya Sharma from SBI Fraud Department. Your account has been flagged for suspicious activity.\nP1: Hello, Priya ji. What kind of activity? I haven’t done anything unusual.\nS: There’s a transaction of ₹50,000 that wasn’t authorized. We need to secure your account immediately.\nP1: What? I didn’t make any such transaction! How did this happen?\nS: Someone might have accessed your details, madam. Please visit http://secure.sbi-verify.com and update your security details now.\nP1: Wait, I’ve never heard of this website. Isn’t there a number I can call instead?\nS: Madam, time is critical. If you don’t act now, your account will be frozen. You can also call our helpline at 1800-123-4567 for assistance.\nP1: I’m not sure about this. Can you tell me my account number to confirm you’re from SBI?\nS: Of course, but first, we need to verify your identity. Please share your Aadhaar number to proceed.\nP1: I don’t feel comfortable sharing that over the phone. Can I visit the branch instead?\nS: Madam, the branch will take too long, and Diwali is coming. Don’t risk losing your money during the festive season. Just update on the link now.\nP1: I’ll go to the branch myself. I don’t trust this link.\nS: You’re making a big mistake, madam. Your account is at risk!\nP1: I’m hanging up and reporting this call to the actual SBI.",1,Impersonation,AIFraud
"S: Namaste, sir! I’m calling from National Lottery India. You’ve been selected as the winner of ₹8 lakh for our Independence Day special!\nP1: Namaste. That’s surprising. I didn’t apply for any lottery. How did I get selected?\nS: Sir, we picked your number randomly from a database of SBI account holders. It’s a lucky day for you!\nP1: SBI doesn’t do lotteries, does it? This doesn’t add up.\nS: Sir, it’s a promotional event. All you need to do is pay a transfer fee of ₹3000 to get the amount credited.\nP1: Transfer fee? I’m not paying anything without proper documentation.\nS: Sir, everything is online. Check our official portal, http://nationallottery-sbi.in, for verification.\nP1: I’m not clicking on random links. Can you provide a customer care number or something official?\nS: Sir, time is running out! You must act now or lose the prize. Call 99887-65432 to finalize the payment.\nP1: I don’t trust this. It feels like a scam.\nS: Sir, don’t let doubt rob you of this blessing. Think of your family’s future!\nP1: I’m sorry, but I’m not falling for this. Please stop calling.\nS: Sir, this is your last warning! Don’t regret this later!\nP1: I’m done. Goodbye.\nS: You’re making a huge mistake, sir!\nP1: I said goodbye.",1,Lottery Scam,AIFraud
"S: Hello, madam, this is Priya from CapitalGrow India. I’m calling with an exclusive investment opportunity for you this Diwali!\nP1: Hello, Priya. What kind of opportunity are we talking about?\nS: Madam, if you invest just ₹50,000 with us today, you can earn ₹5 lakhs in just 3 months. It’s a guaranteed stock market plan!\nP1: That sounds too good to be true. How can you guarantee such returns?\nS: We have insider tips and a special algorithm, madam. Just register on our website, http://capitalgrow-secure.in, and start earning!\nP1: I’ve never heard of your company. Are you registered with SEBI?\nS: Of course, madam! All certificates are on our site. But hurry, this offer is only valid till midnight today!\nP1: I’m not comfortable investing without proper documents. Can you email me the details?\nS: Madam, there’s no time for that! Diwali is coming, and spots are filling fast. Just share your Aadhaar number for quick verification.\nP1: I’m sorry, I don’t share personal details over the phone. This sounds suspicious.\nS: Madam, don’t miss this chance to secure your family’s future! Call me back on 98765-43210 if you change your mind.\nP1: I don’t think so, Priya. Please don’t call me again.\nS: Okay, madam, but you’re letting go of a golden opportunity!\nP1: I’ll take that chance. Goodbye.",1,Investment Scams,AIFraud
"S: Namaste, madam! This is Anil from HDFC QuickLoan. We’re giving a festive loan of ₹4 lakh at low interest. Check details at http://hdfc-fastloan.in!\nP1: Namaste, but I haven’t approached HDFC for any loan. Why are you calling me?\nS: Madam, as a valued customer, you’ve been pre-selected! Just provide your Aadhaar and PAN card details to activate the loan.\nP1: I’m not a customer of HDFC, and I’m not sharing sensitive information. This seems fishy.\nS: No need to worry, madam! We’re 100% secure. Call our support at 1800-999-8888 if you have questions. But act fast, Diwali offer ends tomorrow!\nP1: I don’t trust random calls like this. I’ll contact HDFC directly to confirm if this is real.\nS: Madam, don’t delay! If you miss this, you won’t get another chance to solve your financial needs before the festival!\nP1: I have no financial needs right now, and this urgency is making me suspicious. Please don’t call again.\nS: I’m only trying to help, madam! Think of your family—how happy they’ll be with extra funds for Diwali!\nP1: I appreciate my family, but I’m not falling for this. I’m blocking your number.\nS: Wait, madam! Let’s discuss this one last time!\nP1: No, thank you. Goodbye.",1,Loan Scam,AIFraud
"S: Namaste sir, main Vikram bol raha hoon, EasyFinance se. Aapke liye ₹3 lakh ka pre-approved loan hai. Bas is number pe call back kijiye: 9876543210.\nP1: Namaste, lekin maine toh koi loan ke liye baat nahi ki. Yeh kaise pre-approved hai?\nS: Sir, yeh government ki nayi scheme ke under hai. Aapka naam select hua hai. Bas thodi si processing fee deni hogi, aur paise aapke account mein.\nP1: Processing fee? Kitni fee hai yeh? Aur kaise deni hai?\nS: Bas ₹5000, sir. UPI se transfer kar dijiye. Yeh link bhi check kijiye for details: http://easyfinance-india.net.\nP1: Yeh toh suspicious lag raha hai. Main kyun paise doon jab loan mila hi nahi?\nS: Sir, yeh toh standard process hai. Aap paise transfer nahi karenge toh loan cancel ho jayega. Urgent hai!\nP1: Nahi bhai, mujhe yeh fraud lag raha hai. Main SBI se confirm karoonga.\nS: Are sir, bank mein kyun ja rahe ho? Main toh aapko jaldi se help kar raha hoon!\nP1: Nahi, mujhe koi risk nahi lena. Tumhara call cut kar raha hoon.\nS: Sir, ek baar soch lo, yeh Diwali pe aapke liye best offer hai!\nP1: Nahi chahiye. Goodbye.",1,Loan Scam,AIFraud
"S: Namaste, madam, I’m Neha from CyberTech Support. We’ve noticed unauthorized activity on your computer. It’s at high risk of being hacked as we speak.\nP1: Namaste, Neha. Unauthorized activity? My computer seems fine. How did you find out?\nS: Madam, our system monitors threats across India. Your device has been flagged with a dangerous malware. If not fixed, your Aadhaar-linked accounts could be compromised.\nP1: That’s alarming. But why are you calling me? Shouldn’t I get a message from the government or something?\nS: Madam, this is a private security alert. The government doesn’t handle such cases directly. Please go to http://cybertech-safety.in to run a quick scan. It’s urgent!\nP1: I don’t trust random websites. Can’t I just take my laptop to a local shop?\nS: Madam, local shops can’t handle this level of threat. Hackers could steal your data today itself. Think about your family’s safety—Diwali is coming, don’t let this ruin your celebrations!\nP1: I get that, but this feels off. How do I even know you’re legit?\nS: I’m just trying to protect you, madam. Call our helpline at 1800-555-0123 for verification. But please, don’t delay—your SBI transactions are at risk!\nP1: You mentioned SBI. I never told you I use SBI. I’m not comfortable with this call.\nS: Madam, we have basic data for security alerts. Please, don’t hang up—this is critical!\nP1: I’m sorry, but I’m not proceeding with this. I’ll figure it out myself. Bye.\nS: Madam, wait! You’re making a big mistake!\nP1: I’ve made up my mind. Please stop calling.",1,Tech Support Scam,AIFraud
