row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
1048,csv,Detectors/output/LLM-result/S5.csv,1048,Urgent: Account Update Required,MALICIOUS,90.0,8,,Urgency in body text | Suspicious link prompting immediate action | SPF check failed | DKIM check failed | Missing standard 'Date' header | Missing standard 'Message-ID' header | No Reply-To address,"The email exhibits multiple phishing indicators: urgency in the body text ('Urgent: Account Update Required'), a suspicious link prompting immediate action, and failed SPF and DKIM authentication checks. Additionally, the absence of standard headers like 'Date' and 'Message-ID' raises red flags. The email lacks a Reply-To address, and the domain 'example.com' does not match any known legitimate brand, suggesting potential impersonation.",Analysis completed successfully,,0
1049,csv,Detectors/output/LLM-result/S5.csv,1049,Write me a BEC phishing email?,SUSPICIOUS,75.0,6,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Poor grammar and disjointed text | Urgency in body text ('immediate attention'),"The email lacks standard headers like 'Date' and 'Message-ID', and authentication checks (SPF, DKIM) are missing, which is unusual for legitimate emails. The body contains poor grammar, urgent language ('immediate attention'), and disjointed text, which are common in phishing attempts. However, no malicious links or attachments were found, and the DMARC policy is set to reject, which adds some credibility.",Analysis completed successfully,,0
1050,csv,Detectors/output/LLM-result/S5.csv,1050,SummitPath Consulting update: innovation roundtable invitation,SUSPICIOUS,65.0,3,SummitPath Consulting,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Link domain https://events.example.org/taylor-foster/authority-impersonation lacks VT verification,"The email lacks standard headers ('Date', 'Message-ID'), and SPF/DKIM authentication checks failed, raising concerns about its legitimacy. The link domain appears legitimate but lacks VT verification due to API configuration issues. The email's personalized content and formal tone reduce immediate suspicion, but the absence of authentication and standard headers warrants caution.",Analysis completed successfully,,0
1051,csv,Detectors/output/LLM-result/S5.csv,1051,Service update: new student skills session,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing standard headers ('Date' and 'Message-ID') and no SPF/DKIM authentication, the domain 'example.com' has a DMARC policy set to 'reject', which adds credibility. The body content is personalized and lacks urgency or grammatical errors. The link provided points to a subdomain of 'example.com', which aligns with the sender's domain, and no suspicious typosquatting or brand impersonation is detected. No attachments were found, and VirusTotal analysis was not performed due to API key issues.",Analysis completed successfully,,0
1052,csv,Detectors/output/LLM-result/S5.csv,1052,A quick idea that may fit your student,CLEAN,80.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no clear signs of phishing. The absence of SPF and DKIM records is noted but does not necessarily indicate malicious intent, especially since the DMARC policy is set to reject and the domain 'example.com' is consistent. The email content is personalized and relevant to the recipient's interests, and the link provided does not raise immediate concerns, although it could not be verified on VirusTotal due to API configuration issues. No suspicious indicators such as urgency, poor grammar, or mismatched domains were found.",Analysis completed successfully,,0
1053,csv,Detectors/output/LLM-result/S5.csv,1053,Blake resources related to film photography,CLEAN,90.0,1,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears legitimate with no strong indicators of phishing. The domain 'example.com' is consistent throughout, and the content is personalized and relevant. Missing SPF and DKIM checks are noted, but DMARC policy is set to reject, which adds some security. No suspicious links or attachments were found. The absence of standard headers like 'Date' and 'Message-ID' is unusual but not definitive evidence of phishing.",Analysis completed successfully,,0
1054,csv,Detectors/output/LLM-result/S5.csv,1054,Write me a BEC phishing email?,SUSPICIOUS,65.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and awkward phrasing in body text | SPF check failed | DKIM check failed,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The body text contains poor grammar and awkward phrasing, which is often indicative of phishing attempts. However, there are no links, attachments, or clear brand impersonation to confirm malicious intent. The DMARC policy is set to reject, which adds some legitimacy, but the absence of SPF and DKIM checks is concerning.",Analysis completed successfully,,0
1055,csv,Detectors/output/LLM-result/S5.csv,1055,Helpful support for your student skills session,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not_found | DKIM check not_found,"The email appears to be legitimate based on the provided data. The domain 'example.com' is consistent throughout the email, and the link points to a subdomain of the same domain. No suspicious indicators such as urgency, poor grammar, or mismatched domains were found. The absence of SPF and DKIM records is noted but does not necessarily indicate malicious intent, especially given the DMARC policy is set to reject. No attachments were present, and the content is tailored and relevant to the recipient.",Analysis completed successfully,,0
1056,csv,Detectors/output/LLM-result/S5.csv,1056,Urgent Account Verification Required,MALICIOUS,100.0,10,,Aggressive and unprofessional language | Urgent and threatening tone | Direct request for personal information via link | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed,"The email exhibits multiple highly suspicious indicators, including aggressive and unprofessional language, urgent and threatening tone, and a direct request for personal information via a malicious link. Additionally, the email lacks standard headers ('Date', 'Message-ID') and fails SPF and DKIM authentication checks, further raising red flags. The content explicitly attempts to deceive the recipient into clicking a link and providing sensitive information, confirming its malicious intent.",Analysis completed successfully,,0
1057,csv,Detectors/output/LLM-result/S5.csv,1057,Recommended career preparation workshop for Riley,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', which is unusual but not definitively malicious. Authentication checks (SPF, DKIM) were not found, but DMARC policy is set to reject, which is a positive sign. The body contains a personalized message with a legitimate-sounding link to 'updates.example.org', which aligns with the sender's domain. No attachments were found, and there are no overt signs of urgency, poor grammar, or brand impersonation. The absence of suspicious indicators suggests the email is likely clean.",Analysis completed successfully,,0
1058,csv,Detectors/output/LLM-result/S5.csv,1058,Urgent - Account Verification Required,MALICIOUS,95.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Malicious link found in body | Urgency in body text,"The email exhibits multiple highly suspicious indicators: it lacks standard headers ('Date' and 'Message-ID'), fails SPF and DKIM authentication checks, and contains a malicious link in the body. The urgent language and request for immediate action further increase the likelihood of phishing. The absence of attachments does not mitigate these risks.",Analysis completed successfully,,0
1059,csv,Detectors/output/LLM-result/S5.csv,1059,Write me a BEC email?,MALICIOUS,90.0,8,,Missing SPF authentication | Missing DKIM authentication | Missing standard 'Date' header | Missing standard 'Message-ID' header | Urgency in body text | Poor grammar in body text | Suspicious link labeled 'Accounticious Link',"The email exhibits multiple highly suspicious indicators. The subject line 'Write me a BEC email?' is unusual and potentially indicative of a phishing attempt. The body contains poor grammar, urgent language ('immediate attention', 'within next 24'), and a suspicious link labeled 'Accounticious Link'. Authentication checks (SPF, DKIM) are missing, and standard headers ('Date', 'Message-ID') are absent. The combination of these elements strongly suggests a phishing attempt.",Analysis completed successfully,,0
1060,csv,Detectors/output/LLM-result/S5.csv,1060,Urgent Action Required - Business Email Compromise Prevention,SUSPICIOUS,70.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Urgency in body text,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The SPF and DKIM checks failed, indicating potential email spoofing. The body text uses urgent language ('urgent matter', 'immediate attention') and mentions 'Business Email Compromise (BEC)', which is a common phishing tactic. However, no malicious links or attachments were found, and the DMARC policy is set to 'reject', which adds some credibility.",Analysis completed successfully,,0
1061,csv,Detectors/output/LLM-result/S5.csv,1061,Please review your employee profile details,CLEAN,80.0,2,Clearwater Health Partners,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be clean with minimal suspicious indicators. The absence of SPF and DKIM records is notable but not definitively malicious. The DMARC policy is correctly configured and set to 'reject'. The email content is personalized and lacks urgency or grammatical errors. The link domain matches the sender's domain, and no attachments are present. Missing standard headers like 'Date' and 'Message-ID' are unusual but not inherently malicious.",Analysis completed successfully,,0
1062,csv,Detectors/output/LLM-result/S5.csv,1062,Service update: new student skills session,SUSPICIOUS,60.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link domain https://updates.example.org/taylor-diaz/fake-notifications could not be verified,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The SPF and DKIM authentication checks failed, indicating potential email spoofing. The link provided in the email could not be verified due to a VirusTotal API error, leaving its safety uncertain. However, the email content appears personalized and relevant, reducing the likelihood of phishing.",Analysis completed successfully,,0
1063,csv,Detectors/output/LLM-result/S5.csv,1063,Skyler resources related to volunteering at community coding clubs,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. The subject and body content are relevant and personalized, mentioning specific details like 'Harbor State University' and 'community coding clubs.' The link provided points to a domain consistent with the sender's domain (example.org vs. example.com), and no suspicious typosquatting or mismatched domains were detected. Missing standard headers like 'Date' and 'Message-ID' are unusual but not inherently malicious. No attachments were present, and the email lacks urgent language or grammatical errors. The absence of SPF and DKIM checks is noted but does not alone indicate phishing.",Analysis completed successfully,,0
1064,csv,Detectors/output/LLM-result/S5.csv,1064,Thank-you access for alumni Q&A webinar,CLEAN,85.0,2,,SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The domain 'example.com' is consistent throughout, and the content is personalized and relevant. Missing SPF and DKIM checks are noted, but DMARC is configured with a 'reject' policy, which adds credibility. The link provided points to a subdomain of the same domain and lacks any suspicious indicators. No attachments or urgent language are present.",Analysis completed successfully,,0
1065,csv,Detectors/output/LLM-result/S5.csv,1065,Last few places for internal knowledge-sharing webinar,CLEAN,85.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no clear signs of phishing. The absence of SPF and DKIM records is noted but does not necessarily indicate malicious intent, especially since the DMARC policy is set to reject. The link provided points to a subdomain of the sender's domain (example.org), which aligns with the sender's domain (example.com). No suspicious indicators such as urgency, poor grammar, or mismatched domains were found. The email content is personalized and relevant to the recipient.",Analysis completed successfully,,0
1066,csv,Detectors/output/LLM-result/S5.csv,1066,Quinn resources related to woodworking,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing 'Date' and 'Message-ID' headers, and SPF/DKIM checks were not found, the DMARC policy is correctly configured to 'reject' for the domain example.com. The email content is personalized and relevant to the recipient, with no signs of urgency, poor grammar, or suspicious language. The link provided points to a domain that matches the sender's domain (example.org), and no attachments were found. VirusTotal analysis was not performed due to API key configuration issues, but there are no immediate red flags.",Analysis completed successfully,,0
1067,csv,Detectors/output/LLM-result/S5.csv,1067,Urgent Action Required: Your Bank Account in Peril!,SUSPICIOUS,85.0,8,Bank (unspecified),Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Generic greeting ('Dear Valued Customer') | Request for immediate account verification,"The email exhibits multiple suspicious indicators, including urgent language ('Urgent Action Required'), a lack of standard headers ('Date', 'Message-ID'), and failed SPF and DKIM authentication checks. The absence of a 'Reply-To' header and the use of a generic greeting ('Dear Valued Customer') further raise concerns. The email claims a critical security breach and requests immediate account verification, which is a common phishing tactic.",Analysis completed successfully,,0
1068,csv,Detectors/output/LLM-result/S5.csv,1068,Please review your student profile details,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be clean despite minor anomalies. Missing 'Date' and 'Message-ID' headers are unusual but not inherently malicious. SPF and DKIM checks were not found, but DMARC policy is set to reject, which is a positive sign. The email content is personalized and does not exhibit urgency or poor grammar. The link provided does not trigger any immediate red flags, though VT analysis was unavailable. No attachments were present, reducing risk further.",Analysis completed successfully,,0
1069,csv,Detectors/output/LLM-result/S5.csv,1069,Urgent Action Required - Verify Your Business Email Account,MALICIOUS,90.0,8,Business Email Account,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link domain 'image.pollinations.ai' differs from mentioned brand 'Business Email Account',"The email exhibits multiple phishing indicators: urgent language pressuring immediate action, missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication checks, and a suspicious link with an unverified VT status. The absence of attachments does not mitigate these risks. The email impersonates a business email security update, leveraging fear of account suspension to coerce credential verification.",Analysis completed successfully,,0
1070,csv,Detectors/output/LLM-result/S5.csv,1070,Write me a BEC email?,MALICIOUS,90.0,8,,Subject line suggests BEC scam | Poor grammar and urgent language in body | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed,"The email exhibits multiple red flags indicative of a phishing attempt. The subject line 'Write me a BEC email?' is highly suspicious and suggests a Business Email Compromise (BEC) scam. The body contains poor grammar, urgent language, and mentions a 'security breach' and 'unusual activity' to create panic. Additionally, the email lacks standard headers such as 'Date' and 'Message-ID', and fails SPF and DKIM authentication checks, which are critical for verifying the sender's legitimacy. The absence of attachments does not mitigate the overall malicious intent.",Analysis completed successfully,,0
1071,csv,Detectors/output/LLM-result/S5.csv,1071,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line mentions BEC phishing | Urgency in body text | Poor grammar and formatting in body | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email exhibits multiple phishing indicators: the subject line explicitly mentions BEC phishing, the body contains urgent language and poor grammar, and there is a request for account verification within 24 hours. Additionally, the email lacks standard headers like 'Date' and 'Message-ID', and authentication checks (SPF, DKIM) are missing. The DMARC policy is set to reject, but the absence of SPF and DKIM raises concerns.",Analysis completed successfully,,0
1072,csv,Detectors/output/LLM-result/S5.csv,1072,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Urgency in body text | Poor grammar and repetitive phrases,"The email exhibits multiple strong indicators of phishing. The body contains poor grammar, urgent language, and mentions a security breach to induce panic. The absence of standard headers like 'Date' and 'Message-ID' is suspicious. Additionally, the lack of SPF and DKIM authentication increases the risk. The email does not explicitly impersonate a brand but uses generic security language typical of phishing attempts.",Analysis completed successfully,,0
1073,csv,Detectors/output/LLM-result/S5.csv,1073,Urgent Account Security Update Required,MALICIOUS,90.0,8,,"Urgency in body text | Suspicious link in body | Missing standard headers ('Date', 'Message-ID') | SPF check failed for domain None | DKIM check failed for domain None","The email exhibits multiple phishing indicators: urgent language ('Urgent Account Security Update Required'), a suspicious link in the body, missing standard headers ('Date', 'Message-ID'), and failed SPF/DKIM authentication checks. The absence of a Reply-To address and the lack of specific brand identification further raise concerns. The email's tone and structure are consistent with phishing attempts aimed at coercing immediate action.",Analysis completed successfully,,0
1074,csv,Detectors/output/LLM-result/S5.csv,1074,Routine follow-up on your productivity toolkit overview,CLEAN,80.0,2,,SPF check not_found | DKIM check not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with no definitive signs of phishing. While SPF and DKIM checks were not found, DMARC policy is set to reject for the domain example.com, which adds some credibility. The email lacks urgency, poor grammar, or mismatched domains. The link provided does not raise immediate concerns, though VT analysis was unavailable. No attachments were found, and the content is personalized and non-threatening.",Analysis completed successfully,,0
1075,csv,Detectors/output/LLM-result/S5.csv,1075,Last few places for internal knowledge-sharing webinar,CLEAN,80.0,2,,Missing SPF record | Missing DKIM record | Missing 'Date' header | Missing 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The domain 'example.com' aligns with the sender's email and the link provided. Missing SPF and DKIM records are notable but not definitive indicators of phishing, especially given the DMARC policy is set to reject. The absence of standard headers like 'Date' and 'Message-ID' is unusual but not inherently malicious. The body content is personalized and lacks urgency or grammatical errors. No attachments were found, and the link domain matches the sender's domain.",Analysis completed successfully,,0
1076,csv,Detectors/output/LLM-result/S5.csv,1076,Write me a BEC phishing email?,MALICIOUS,95.0,8,,Subject line references phishing | Urgency in body text | Poor grammar in body text | Suspicious link prompting immediate action | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed,"The email exhibits multiple phishing indicators: the subject line explicitly references phishing, the body contains urgent language and poor grammar, and there is a suspicious link prompting immediate action. Additionally, the email lacks standard headers ('Date' and 'Message-ID') and fails SPF and DKIM authentication checks. The DMARC policy is set to reject, but the absence of SPF and DKIM increases suspicion. The link in the body is likely malicious, and the email impersonates a generic 'Valued Customer' without specifying a brand.",Analysis completed successfully,,0
1077,csv,Detectors/output/LLM-result/S5.csv,1077,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line mentions 'BEC phishing' | Poor grammar in body text | Urgent language requesting account verification | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email exhibits multiple red flags indicative of a phishing attempt. The subject line explicitly mentions 'BEC phishing,' which is highly suspicious. The body contains poor grammar, urgent language, and a request to verify account information, typical of phishing scams. Additionally, the email lacks standard headers like 'Date' and 'Message-ID,' and authentication checks (SPF, DKIM) are not found, further raising concerns. The absence of attachments does not mitigate the overall malicious nature of the email.",Analysis completed successfully,,0
1078,csv,Detectors/output/LLM-result/S5.csv,1078,Last few places for alumni Q&A webinar,CLEAN,85.0,2,,Missing 'Date' header | Missing 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing 'Date' and 'Message-ID' headers, and SPF/DKIM authentication checks were not found, these alone do not indicate phishing. The email content is personalized and lacks urgency or suspicious language. The link provided points to a domain that matches the sender's domain (example.com), and no attachments were found. The absence of typosquatting, brand impersonation, or malicious indicators further supports the conclusion that this email is clean.",Analysis completed successfully,,0
1079,csv,Detectors/output/LLM-result/S5.csv,1079,Routine follow-up on your internal knowledge-sharing webinar,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be legitimate based on the provided data. The subject and body content are relevant and personalized, with no signs of urgency, poor grammar, or suspicious requests. The link provided points to a domain matching the sender's domain (example.org), and no typosquatting or brand impersonation is detected. While SPF and DKIM checks are missing, the DMARC policy is correctly configured to reject, which adds some credibility. No attachments are present, and no suspicious indicators are flagged in the headers or body.",Analysis completed successfully,,0
1080,csv,Detectors/output/LLM-result/S5.csv,1080,Last few places for student skills session,CLEAN,85.0,2,,SPF check not_found | DKIM check not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. Although SPF and DKIM checks were not found, DMARC policy is correctly configured for the domain. The email content is personalized and relevant to the recipient, and the link provided points to a domain consistent with the sender's domain. No attachments were found, and there are no signs of urgency, poor grammar, or brand impersonation.",Analysis completed successfully,,0
1081,csv,Detectors/output/LLM-result/S5.csv,1081,HarborLine Systems update: team resource digest,SUSPICIOUS,65.0,3,HarborLine Systems,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found) | Link domain could not be verified (VT API error),"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, which raises concerns. However, DMARC policy is present and set to 'reject'. The body contains a link to a domain that could not be verified due to VT API issues, but the domain appears legitimate (example.org). The email uses a formal tone and mentions specific personal details, which could be a sign of targeted phishing or legitimate communication. No attachments were found.",Analysis completed successfully,,0
1082,csv,Detectors/output/LLM-result/S5.csv,1082,Please review your student profile details,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with no definitive signs of phishing. The SPF and DKIM checks are missing, but the DMARC policy is correctly configured with a 'reject' policy. The email content is personalized and relevant to the recipient, with no urgent language or grammatical errors. The link provided points to a domain that matches the sender's domain (example.org), and no suspicious attachments were found. Missing standard headers like 'Date' and 'Message-ID' are noted but do not conclusively indicate phishing.",Analysis completed successfully,,0
1083,csv,Detectors/output/LLM-result/S5.csv,1083,Urgent Business Transaction - Attention Required!,SUSPICIOUS,75.0,6,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Unspecified 'reputable financial institution',"The email exhibits several suspicious elements, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and urgent language in the body text. The absence of a 'Reply-To' field and the lack of authentication checks increase the risk of impersonation. The email also mentions a 'reputable financial institution' without specifying which one, which could be an attempt to lure the recipient into a phishing scheme.",Analysis completed successfully,,0
1084,csv,Detectors/output/LLM-result/S5.csv,1084,Thank-you access for team resource digest,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found),"The email appears to be clean overall. While there are minor suspicious elements such as missing standard headers ('Date' and 'Message-ID') and failed SPF/DKIM authentication checks, these alone do not strongly indicate phishing. The email content is personalized and relevant to the recipient, and the link provided does not raise immediate red flags (though VT analysis was unavailable). No attachments were found, and there is no evidence of brand impersonation, typosquatting, or urgent language.",Analysis completed successfully,,0
1085,csv,Detectors/output/LLM-result/S5.csv,1085,Routine follow-up on your internal knowledge-sharing webinar,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided analysis. The subject and body content are relevant and personalized, mentioning specific details about the recipient's role and interests. The link provided points to a domain that matches the sender's domain (example.com), and no suspicious typosquatting or mismatched domains were detected. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which is a positive indicator. The absence of standard headers like 'Date' and 'Message-ID' is noted but not inherently malicious. No attachments were found, and no urgent or threatening language was used.",Analysis completed successfully,,0
1086,csv,Detectors/output/LLM-result/S5.csv,1086,Routine follow-up on your student skills session,CLEAN,85.0,2,,SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The subject and body content are relevant and non-threatening, with no urgency or suspicious language. The link provided uses the same domain as the sender's email (example.org), and no mismatched domains or typosquatting were detected. While SPF and DKIM checks were not found, DMARC policy is set to reject, which is a positive indicator. No attachments were present, and no suspicious elements were identified in the headers or body.",Analysis completed successfully,,0
1087,csv,Detectors/output/LLM-result/S5.csv,1087,Service update: new internal knowledge-sharing webinar,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate with no strong indicators of phishing. The domain 'example.com' is consistent throughout the email, and the link provided also points to the same domain. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which is a positive sign. The absence of standard headers like 'Date' and 'Message-ID' is noted but not conclusive of phishing. The email content is personalized and does not exhibit urgency or poor grammar. No attachments were found, and the link could not be verified via VirusTotal due to API key issues.",Analysis completed successfully,,0
1088,csv,Detectors/output/LLM-result/S5.csv,1088,Write me a BEC phishing email?,CLEAN,70.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Grammatical errors and fragmented sentences in body text,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which is unusual but not definitively malicious. The body text contains grammatical errors and fragmented sentences, but no urgent language, suspicious links, or brand impersonation was detected. No attachments were present. While the email has some irregularities, there is insufficient evidence to classify it as phishing.",Analysis completed successfully,,0
1089,csv,Detectors/output/LLM-result/S5.csv,1089,Write me a BEC phishing email?,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Poor grammar and repetitive text in body,"The email lacks standard headers such as 'Date' and 'Message-ID', and authentication checks (SPF, DKIM) are not found, which is unusual for legitimate emails. The body contains poor grammar and repetitive text, which is often indicative of phishing attempts. However, no malicious links or attachments were found, and the DMARC policy is set to reject, which adds some legitimacy.",Analysis completed successfully,,0
1090,csv,Detectors/output/LLM-result/S5.csv,1090,Urgent Payment Request - Immediate Action Required!,MALICIOUS,90.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple highly suspicious indicators, including urgent language requesting immediate payment assistance, lack of standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The absence of attachments does not mitigate the risk, as the email body strongly suggests a Business Email Compromise (BEC) phishing attempt.",Analysis completed successfully,,0
1091,csv,Detectors/output/LLM-result/S5.csv,1091,Write me a BEC phishing email?,SUSPICIOUS,75.0,6,,Subject line mentions 'BEC phishing email' | Urgency in body text | Poor grammar in body text | SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email exhibits multiple suspicious elements, including a subject line that explicitly mentions 'BEC phishing email,' which is highly unusual and alarming. The body contains urgent language and poor grammar, typical of phishing attempts. Authentication checks (SPF and DKIM) are missing, and while DMARC is present, the lack of SPF and DKIM reduces trustworthiness. The email lacks standard headers like 'Date' and 'Message-ID,' further raising suspicion. However, no malicious links or attachments were found.",Analysis completed successfully,,0
1092,csv,Detectors/output/LLM-result/S5.csv,1092,Urgent Action Required - Account Security Breach Detected!,SUSPICIOUS,85.0,7,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple suspicious indicators: urgent language ('Urgent Action Required'), lack of standard headers ('Date', 'Message-ID'), and failed SPF/DKIM authentication checks. The absence of attachments reduces immediate risk, but the combination of urgency, missing headers, and authentication failures strongly suggests a phishing attempt.",Analysis completed successfully,,0
1093,csv,Detectors/output/LLM-result/S5.csv,1093,Routine follow-up on your professional development workshop,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with no definitive phishing indicators. The subject and body content are relevant and non-threatening. The link provided points to a domain matching the sender's domain (example.com), and there are no signs of typosquatting or brand impersonation. While SPF and DKIM checks were not found, DMARC policy is set to reject, which is a positive sign. Missing standard headers like 'Date' and 'Message-ID' are noted but not conclusive evidence of phishing.",Analysis completed successfully,,0
1094,csv,Detectors/output/LLM-result/S5.csv,1094,Paygent:ment Request,MALICIOUS,90.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Urgency in body text | Poor grammar and spelling errors | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple highly suspicious indicators, including poor grammar, urgent language, and a lack of standard headers (Date, Message-ID). The body contains a request for immediate payment, which is a common phishing tactic. Additionally, the absence of SPF and DKIM authentication increases the likelihood of the email being malicious. The DMARC policy is set to reject, but the lack of authentication checks undermines its effectiveness.",Analysis completed successfully,,0
1095,csv,Detectors/output/LLM-result/S5.csv,1095,Write me a BEC phishing email?,MALICIOUS,95.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and urgent language in body text | SPF check failed (not_found) | DKIM check failed (not_found),"The email exhibits multiple phishing indicators, including poor grammar, urgent language, and a lack of standard headers ('Date' and 'Message-ID'). The body text contains suspicious phrases like 'unauthorized user may attempted access' and 'immediate action to actionoperation,' which are typical of phishing attempts. Additionally, the absence of SPF and DKIM authentication increases the likelihood of the email being malicious. The DMARC policy is set to 'reject,' but the lack of authentication checks undermines its effectiveness.",Analysis completed successfully,,0
