Body,label,category,data source
"P1: Hey Priya, just got a notification that my Amazon order is out for delivery today!\nP2: Oh, nice, Rohan! What did you order? Something special?\nP1: Yeah, got some new kurtas for Diwali. Needed a refresh, you know.\nP2: That’s great! What color did you pick? I’m still deciding on my outfit.\nP1: Got a navy blue and a maroon one. Thought they’d look good for the puja.\nP2: Definitely! Navy blue is so classy. Did they say what time it’ll arrive?\nP1: Probably by evening. I’m in Mumbai, so traffic might delay it a bit.\nP2: Haha, Mumbai traffic is always a villain! Let me know once you get it.\nP1: For sure. Want to come over and see them? We can have some chai too.\nP2: Sounds like a plan! I’ll bring some samosas if I’m nearby.\nP1: Perfect! It’s a deal then. I’ll ping you once the delivery guy calls.\nP2: Cool, I’ll wait for your update. Don’t forget to try them on!\nP1: Haha, I won’t. Talk to you later, Priya.\nP2: Bye, Rohan!",0,Delivery Update,AIFraud
"P1: Hey, Rohan! How’s it going?\nP2: Hey, Sneha! All good, just chilling. What about you?\nP1: I’m good too! Was thinking of catching a movie this weekend at PVR in Mumbai. You free?\nP2: Sounds like a plan! Which movie are you thinking of?\nP1: Maybe the new Bollywood flick with Ranbir. Heard it’s amazing.\nP2: Oh, nice! I’m in. What time’s the show?\nP1: There’s one at 6 PM on Saturday. Works for you?\nP2: Perfect. Let’s grab some vada pav before the movie.\nP1: Haha, totally! Can’t miss that. I’ll book the tickets online.\nP2: Cool, just let me know the amount. Been ages since we hung out!\nP1: I know, right? It’ll be fun catching up.\nP2: Absolutely. See you on Saturday!\nP1: Yup, can’t wait!",0,Recreation,AIFraud
"P1: Hey, Arjun! How’s it going?\nP2: Hey, Priya! All good, yaar. Just chilling with some chai. You?\nP1: Same, just winding down after work. You caught the IPL match last night?\nP2: Oh yeah, Mumbai Indians were on fire! That last over, man, my heart was racing!\nP1: I know, right? I was screaming at the TV. Rohit Sharma is just unstoppable.\nP2: Total beast! Btw, are you free this weekend? Thinking of a small watch party for the next game.\nP1: Sounds fun! I’m in. Where are we watching? Your place?\nP2: Yup, my flat in Andheri. I’ll get some samosas and cold drinks.\nP1: Perfect! I’ll bring some sweets since Diwali is around the corner.\nP2: Nice! Let’s invite a few more friends. Make it lively, na?\nP1: Definitely. I’ll text Riya and see if she’s free. Game starts at 7:30, right?\nP2: Yeah, be there by 7. Can’t miss the toss!\nP1: Cool, I’ll be there. See you, Arjun!\nP2: See ya, Priya! Take care.",0,Sports,AIFraud
"P1: Hey, Riya, how are you doing today?\nP2: Hey, Anjali! I’m good, yaar, just sipping some chai and chilling. How about you?\nP1: Arre, same here! I was just thinking of trying out that new spa in Andheri. Have you been there?\nP2: Oh, yes! I went last month for a facial. It’s really nice, super relaxing vibes.\nP1: That sounds amazing. Are their massages good too? I need something for my back pain.\nP2: Absolutely, they have this Ayurvedic massage that’s to die for. You’ll feel like a new person.\nP1: Wah, that’s exactly what I need! How much did it cost you, roughly?\nP2: Hmm, the facial was around ₹1500, and the massage might be a bit more, maybe ₹2000. Worth it, though.\nP1: Okay, not too bad. I’ll book for this weekend. By the way, are you free for Diwali shopping next week?\nP2: Arre, I’m always up for shopping! Let’s hit Linking Road, na? I need some jhumkas.\nP1: Perfect, let’s plan for Tuesday. I’ll call you closer to the date.\nP2: Cool, looking forward to it. Take care, Anjali!\nP1: You too, Riya. Bye!\nP2: Bye!",0,Service Inquiry,AIFraud
"P1: Hey, guess what? I’m planning a trip to Jaipur next month!\nP2: That’s awesome! Jaipur’s stunning. When are you going?\nP1: First week of November, right after Diwali. Thought it’d be a nice getaway.\nP2: Perfect timing. The weather’s great then. You going with family or friends?\nP1: Just me and my cousin Neha. We’re craving some Rajasthani food!\nP2: Oh, you gotta try dal baati churma there. It’s the best.\nP1: Definitely on the list! Any other must-dos in Jaipur?\nP2: Visit Hawa Mahal at sunset. And don’t miss the markets—great for shopping.\nP1: Noted! I’m already imagining all the jutti shopping.\nP2: Haha, you’ll come back with a suitcase full. How’re you traveling?\nP1: Taking the train. Got tickets on IRCTC for super cheap.\nP2: Nice! Trains are the way to go for that authentic vibe. Let me know how it goes.\nP1: Will do. Maybe I’ll call you from there for some live updates!\nP2: Please do. I’d love to hear about it. Safe travels!",0,Travel,AIFraud
"P1: Hey, Riya, you free for a quick chat?\nP2: Hey, Sneha! Of course, bolo na. What’s happening?\nP1: Nothing much, just wanted to check if you’re coming to the Garba night this Navratri?\nP2: Arre, obviously! I’ve already got my lehenga ready. You?\nP1: Same, yaar! Borrowed my cousin’s chaniya choli. It’s so pretty!\nP2: Nice! We’ll click so many pics. Where’s it happening?\nP1: In our society’s ground, near the mandir. Starts at 8 PM.\nP2: Perfect. I’ll bring some fafda and jalebi to snack on.\nP1: Yum! I’m already craving it. Btw, did you practice any Garba steps?\nP2: Haha, a little. I’m still terrible at the three-clap step. Help me na!\nP1: Don’t worry, I’ll teach you. We’ll rock the dance floor!\nP2: Haha, deal! Alright, I’ll see you there. So excited!\nP1: Me too, Riya. Catch you soon!",0,Entertainment,AIFraud
"P1: Hello, Priya, kaisi ho? It’s been ages since we talked!\nP2: Hey, Sneha! I’m doing great, bas thodi busy with work. How are you?\nP1: All good here. Oye, I wanted to ask about that tailoring shop near your place in Mumbai. Is it still good?\nP2: Haan, totally! I got a lehenga stitched there for a wedding last month. Perfect fitting.\nP1: Really? I need to get a salwar kameez done for Diwali. Do they take urgent orders?\nP2: They do, but you might have to sweet-talk Uncle ji a bit. He’s a gem, though.\nP1: Haha, I’ll manage with some extra smiles. What’s their charge like for a suit?\nP2: Not much, around ₹500-600 for stitching. Material you have to get yourself.\nP1: That’s reasonable. Thanks, yaar! Hey, are you coming to the Diwali mela in our society?\nP2: Arre, wouldn’t miss it! Let’s meet there and binge on jalebis together.\nP1: Deal! I’ll call you before the event. Take care till then.\nP2: You too, Sneha. Talk soon!\nP1: Bye, Priya!\nP2: Bye!",0,Service Inquiry,AIFraud
"P1: Yo, dude, I’m thinking of a quick trip to Mumbai next weekend. You free?\nP2: Arre, Mumbai! I’m always up for some vada pav. What’s the plan?\nP1: Just a 2-day thing. Wanna hit Marine Drive and maybe catch a movie at Regal.\nP2: Sounds chill. I’m in if I can wrap up some office stuff. How’re you getting there?\nP1: Thinking of driving down. It’s just 5-6 hours from Pune, yaar.\nP2: Nice, road trip vibes! Let’s stop for some cutting chai on the way.\nP1: Obviously, bhai. Can’t miss that. You got any friends in Mumbai to crash with?\nP2: Yeah, my cousin stays in Bandra. I’ll ask if we can bunk there.\nP1: Perfect. Saves us hotel costs. What about food? Any must-try spots?\nP2: Dude, we gotta go to Bade Miyan for kebabs. It’s iconic!\nP1: Done. I’m already hungry thinking about it. Confirm by tomorrow, okay?\nP2: 100%, I’ll let you know. Can’t wait for this getaway, man.\nP1: Same here. Talk soon, bhai!\nP2: Catch you later!",0,Travel,AIFraud
"P1: Hey, Priya! Got a minute to chat?\nP2: Hey, Sneha! Of course, what’s up?\nP1: I’m planning a day trip to EsselWorld in Mumbai next Sunday. Wanna join?\nP2: Oh, that sounds like a blast! I haven’t been there in forever. Count me in!\nP1: Awesome! I was thinking we leave early, maybe around 8 AM?\nP2: Works for me. Are we taking a cab or train?\nP1: Let’s do a cab, it’ll be easier. I’ll book one.\nP2: Cool. Who else is coming along?\nP1: Just us and maybe my cousin Meera. Small group, more fun!\nP2: Perfect. I’ll pack some parathas for the ride. You getting anything?\nP1: Yeah, I’ll bring some juice and chips. Should be enough.\nP2: Great. I’m already excited for the roller coasters!\nP1: Haha, same! Let’s make it a memorable day.\nP2: Absolutely. Talk soon!",0,Recreation,AIFraud
"P1: Hi, Vikram! Long time, yaar. What’s up?\nP2: Hey, Sneha! Been ages, na? I’m good, just busy with work. You tell!\nP1: All good here. Was thinking, you still play badminton at the club?\nP2: Yeah, I try to go every Sunday morning. Why, you wanna join?\nP1: Yes, please! I haven’t played in months. Need to shake off the laziness.\nP2: Haha, no problem. Come to the Borivali club at 6 AM. Early bird vibes!\nP1: Ugh, 6 AM? Fine, but you owe me chai after for waking me up.\nP2: Deal! There’s this small tapri nearby, makes amazing cutting chai.\nP1: Sold! Btw, is your cousin still joining us for Diwali dinner next week?\nP2: Yeah, he’s in. We’re planning to watch some old India-Pakistan match highlights too.\nP1: Oh, that’s gonna be nostalgic! Can’t wait. Okay, I’ll see you Sunday then.\nP2: Perfect. Don’t forget your racquet, Sneha!\nP1: Haha, I won’t. Bye, Vikram!\nP2: Bye, take care!",0,Sports,AIFraud
"P1: Heyy, Anjali, what’s up? Been ages since we talked!\nP2: Hi, Priya! I know, yaar, life’s been crazy. How are you?\nP1: I’m good, just chilling. Did you watch the latest Bollywood movie, “Rocky Aur Rani”?\nP2: Oh my god, yes! Alia and Ranveer were amazing, na? So much drama!\nP1: Totally! I loved the wedding song. Reminded me of Diwali preps at home.\nP2: Haha, same! Speaking of Diwali, are you in Mumbai this year for it?\nP1: Nah, I might go to my parents’ place in Pune. What about you?\nP2: I’m staying here. Planning a small get-together with lights and rangoli. You should come if you’re around!\nP1: Aww, sounds fun! I’ll try. Btw, are you still bingeing those OTT shows?\nP2: Yes, yaar! Just finished “Made in Heaven” season 2. So intense! You?\nP1: Not yet, but it’s on my list. Let’s plan a watch party if I’m in town.\nP2: Deal! Also, we’ll have chai and gossip, just like old times.\nP1: Haha, can’t wait! Alright, I’ll ping you closer to Diwali.\nP2: Perfect. Take care, Priya. Talk soon!",0,Entertainment,AIFraud
"P1: Hello, Riya, what’s up? Just thought of calling you.\nP2: Hey, Anjali! Nothing much, just chilling with a cup of chai. What about you?\nP1: Same, yaar, sipping chai and scrolling through Instagram. Saw your Goa pics, they’re amazing!\nP2: Thanks! It was such a fun trip. We should plan something together soon.\nP1: Absolutely! How about a quick trip to Lonavala during the long weekend?\nP2: Oooh, I’m in! Monsoon vibes there would be perfect. Let’s book a homestay.\nP1: Haan, I’ll look for some options and share. By the way, are you coming to the Ganpati Visarjan this year?\nP2: Wouldn’t miss it for the world! Let’s join the procession at Girgaon Chowpatty.\nP1: Great idea! We’ll dance to the dhol and have some modaks after.\nP2: Haha, modaks are a must! Let’s plan the dates soon, okay?\nP1: Definitely. I’ll call you tomorrow with the homestay details.\nP2: Cool, talk to you then. Bye, Anjali!\nP1: Bye, Riya!",0,Social,AIFraud
"P1: Hey, Rohit, what’s up, dude? Been ages since we talked!\nP2: Hey, Sameer, yeah, man! I’ve been swamped with MBA assignments. How about you?\nP1: All good here. Just started my internship at a startup in Pune.\nP2: Nice, yaar! How’s the work environment there?\nP1: Pretty chill, actually. Small team, lots of learning. But I miss Mumbai’s vada pav, bhai.\nP2: Haha, nothing beats that! When are you back in town? We’ll grab some at Shivaji Park.\nP1: Next month, hopefully, around Diwali. Gotta take a break. You free then?\nP2: Should be. Exams might be over by then. Let’s plan a meet-up with the gang.\nP1: Absolutely. Also, any tips for cracking case studies? I’m thinking of applying for an MBA next year.\nP2: For sure, man. I’ll send you some notes and books. Just practice a lot. We can discuss over a call too.\nP1: Thanks, bhai. Appreciate it. Let’s catch up soon.\nP2: Definitely. Stay safe, and good luck with the internship!\nP1: Thanks, man. Talk later!",0,Education,AIFraud
"P1: Hello, Priya! Long time no talk, yaar. How are you?\nP2: Hey Vikram, I know, right? I’m doing well, just busy with my B.Ed internship. And you?\nP1: All good here. Just started my final year of engineering in Pune. Feels surreal!\nP2: Wow, final year already? Time flies! How’s the campus life treating you?\nP1: It’s hectic but fun. Lots of late-night chai sessions and last-minute assignments. You know how it is.\nP2: Haha, totally! I’m surviving on chai myself while teaching these kids in a local school. They’re a handful!\nP1: I bet! Teaching must be tough. Are you enjoying it, though?\nP2: Yeah, I am. It’s rewarding when they finally get a concept. Plus, the school’s in a small town near Jaipur, so the vibe is so peaceful.\nP1: Nice, yaar. I’m jealous of that peace. Pune traffic is driving me nuts!\nP2: Haha, come visit then! We’ll go for some authentic Rajasthani thali and forget all the stress.\nP1: Deal! Let’s plan something after my midterms. Maybe during the Holi break?\nP2: Perfect! Holi here is amazing with all the colors and bhaang. You’ll love it.\nP1: Can’t wait. I’ll call you closer to the date to confirm.\nP2: Sure, looking forward to it. Take care, Vikram!\nP1: You too, Priya. Bye!",0,Education,AIFraud
