Body,label,category,data source
"Bhabhi, it’s Rohan. My wife is critical in Delhi hospital. Need Rs. 5,000 for surgery. Send to http://delhi-healthaid.com. Please save her!",1,Emotional Manipulation,AIFraud
"Help needed! Aadhaar update overdue. Avoid penalties, click http://aadhaar-renewal.in now!",1,Identity Theft,AIFraud
ICICI Bank: Your net banking is locked due to failed login attempts. Unlock now at http://icici-quickfix.in. Hurry!,1,Phishing,AIFraud
Emergency! Your Kotak Bank account needs verification. Click http://kotak-secureverify.in or risk closure!,1,Phishing,AIFraud
Amazon India Alert: Your parcel awaits delivery. Clear ₹99 shipping charge at http://amazon-india-ship.in/secure,1,Fake Delivery Scam,AIFraud
Act now! Rare chance to double your money with our forex scheme. Call 9123456780 before it’s gone!,1,Investment Scams,AIFraud
Emergency! Aadhaar not linked to account. Update at http://link-aadhaarindia.com or lose banking access!,1,Identity Theft,AIFraud
Need money for Diwali? Rs. 2.5 lakh loan approved! Apply at http://festivefunds.indiamoney.in or call 9876541234!,1,Loan Scam,AIFraud
"Don’t wait! Remote job, ₹30,000/month. Secure your spot now: http://indworkfromhome.net",1,Job Offer Scam,AIFraud
"Hey, this is Deepak Boss. Transfer Rs.10000 to my new account for project funds. Details at http://quickfunds-india.net. Do it now!",1,Impersonation,AIFraud
Final notice! Rs. 3.5 lakh loan offer ends tonight. Visit http://quickapprove.rupayafast.in or lose this opportunity!,1,Loan Scam,AIFraud
"Invest ₹5,000 today and earn ₹50,000 by next week! Don’t miss out, slots closing for Delhi investors. Call now: 9988776655",1,Investment Scams,AIFraud
"WARNING! Your Jio recharge failed. Avoid network loss, update at http://jio-quickpay.in before midnight!",1,Service Fraud,AIFraud
URGENT! Your BSNL connection is at risk of deactivation. Save it now at http://bsnl-securelink.in or lose service today!,1,Service Fraud,AIFraud
"Hi, it’s Priya Ma’am. Buy Rs.4000 Google Play cards for a client urgent gift. Send codes to 9123456789. Don’t let me down!",1,Impersonation,AIFraud
"Threat! Lose this ₹48,000/month Pune job if you don’t click: http://punejobsecure.in",1,Job Offer Scam,AIFraud
Amazon India: Don’t lose your order! Pay ₹99 for express release at http://amazon-express.in/claim,1,Fake Delivery Scam,AIFraud
PAN Card update required! Avoid penalty by verifying details at http://pan-verifyindia.org. Deadline today!,1,Phishing,AIFraud
"Shocking! Earn ₹28,000/month from home. Limited offer! Apply: http://indiahomework.online",1,Job Offer Scam,AIFraud
WARNING! Malware detected. Your bank details are at risk. Call 1800-555-1212 immediately to secure your account!,1,Tech Support Scam,AIFraud
"Win a brand-new iPhone in Kotak Bank Contest! Act fast, claim at http://kotak-prizeoffer.com before midnight tonight!",1,Financial Fraud,AIFraud
THREAT ALERT! Virus on your phone. Don’t lose your bank data. Click http://techindia-safeguard.com to fix it!,1,Tech Support Scam,AIFraud
"Papa, it’s Sneha. I’m in trouble in Bangalore. Need Rs. 4,000 to get home. Send to http://bengaluru-safehome.org. I’m crying for help!",1,Emotional Manipulation,AIFraud
HDFC Bank: Unusual activity detected on your account. Secure it immediately at http://hdfc-securelogin.net or lose access!,1,Phishing,AIFraud
Alert! Netflix India account at risk of termination. Renew for Rs.499 at http://netflix-indiafix.com. Act fast!,1,Subscription Scam,AIFraud
DANGER! Your bank account is linked to fraud. Secure it at http://rbi-verifyaccount.in or lose funds! Call 1800-123-4567.,1,Service Fraud,AIFraud
EMERGENCY! Your device is compromised. Protect your Aadhaar data by calling 1800-777-8899 right now!,1,Tech Support Scam,AIFraud
URGENT: Suspicious activity detected on your HDFC account. Verify now at http://hdfc-safeverify.co.in or risk account suspension!,1,Financial Fraud,AIFraud
Act Fast! Rs. 9 lakh from Hyderabad Draw is waiting! Don’t let it slip! Click http://hyderabaddraw.secureprize.in before midnight!,1,Lottery Scam,AIFraud
Critical! Your DHL shipment from Mumbai is stuck. Pay ₹199 clearance at http://dhl-india-clear.co.in/fast,1,Fake Delivery Scam,AIFraud
URGENT: Your Netflix India subscription will auto-debit Rs.999 tomorrow. Cancel now: http://netflix-indiastop.com. Save money!,1,Subscription Scam,AIFraud
EMERGENCY: Your HDFC card is locked due to fraud. Unlock now at http://hdfc-cardreactivate.co or risk permanent closure!,1,Financial Fraud,AIFraud
Income Tax Dept: Tax evasion notice! Pay Rs.15000 now at http://taxresolve-india.org or face legal action. Last warning!,1,Impersonation,AIFraud
"Immediate joining! ₹40,000/month in Chennai. Don’t delay, click: http://chennaicareerpro.in",1,Job Offer Scam,AIFraud
Your Axis Bank debit card is blocked. Reactivate instantly at http://axis-cardrestore.co.in or face charges!,1,Phishing,AIFraud
"WARNING: Unauthorized transaction of Rs. 8,000 from your PNB account. Confirm at http://pnb-securecheck.com or lose funds!",1,Financial Fraud,AIFraud
"Di, it’s Karan. I’m in a mess in Lucknow. Send Rs. 5,000 via http://lucknow-urgenthelp.com. They’ll hurt me if you don’t!",1,Emotional Manipulation,AIFraud
Your Disney+ Hotstar account will be blocked in 12 hours. Renew at Rs.299: http://hotstar-indiasecurepay.com. Act now!,1,Subscription Scam,AIFraud
This is HDFC Bank. Suspicious activity on your account. Secure it at http://hdfc-verifylogin.com or lose funds. Immediate action needed!,1,Impersonation,AIFraud
Winner! Rs. 2 lakh from KBC Lucky Draw awaits! Call 9123456789 now or visit http://kbclucky.prizeclaim.in before it’s gone!,1,Lottery Scam,AIFraud
Don’t let others get rich! Join our crypto plan & earn 500% returns. Mumbai slots filling fast! Call: 9001122334,1,Investment Scams,AIFraud
FINAL NOTICE: Ration card benefits expiring. Update details at http://ration-indiafix.co or lose subsidies. Act today!,1,Impersonation,AIFraud
"ALERT! Your electricity bill is overdue. Avoid disconnection, pay instantly at http://powerpay-india.net before 6 PM!",1,Service Fraud,AIFraud
Urgent! Your Flipkart order is held at Delhi customs. Pay ₹249 fee now to release: http://flipkart-release.co.in/pay,1,Fake Delivery Scam,AIFraud
Shocking News! Your Rs. 6 lakh Chennai Lotto win is at risk! Secure it now at http://chennailotto.safewin.in or lose everything!,1,Lottery Scam,AIFraud
"Hurry! Special Diwali offer: Invest ₹15,000 & get ₹1.5 Lakh. Limited to Chennai investors. Call: 9887766554",1,Investment Scams,AIFraud
"Hi, this is Ravi Sir from office. Urgently buy Rs.5000 Amazon vouchers for a client gift. Send codes now. Call me on 9876543210 if issue.",1,Impersonation,AIFraud
THREAT! Your mobile number will be deactivated for non-payment. Act fast at http://telecom-indverify.net or lose it!,1,Service Fraud,AIFraud
Final Warning! Rs. 8 lakh KBC prize expires tonight! Don’t ignore! Visit http://kbcprize.urgentclaim.in to save your win!,1,Lottery Scam,AIFraud
ALERT! Your Aadhaar is being deactivated. Verify immediately at http://aadhaar-secureupdate.in or lose benefits. Act now!,1,Impersonation,AIFraud
Congratulations! You've won Rs. 1 Lakh in ICICI Lucky Draw. Claim now at http://icici-winnerclaim.net before 24 hours!,1,Financial Fraud,AIFraud
Last chance! Rs. 3 lakh loan pre-approved. Don’t ignore! Click http://cashnow.paisasupport.in before it’s gone!,1,Loan Scam,AIFraud
Vodafone Idea: Special tariff offer for you! Activate now at http://vi-specialdeal.co.in. Don’t miss out!,1,Phishing,AIFraud
"LAST CHANCE: Rs. 10,000 refund pending on your Axis Bank card. Secure it at http://axis-refundportal.in before it’s gone!",1,Financial Fraud,AIFraud
"Uncle, it’s Priya. I’m stuck in Mumbai, lost my wallet. Send Rs. 2,000 via http://mumbai-emergency.in. I’m scared and alone!",1,Emotional Manipulation,AIFraud
Urgent! Rs. 2 lakh loan offer expires in 24 hours. Click http://fastfunds.bharatcredit.co or regret missing out!,1,Loan Scam,AIFraud
CRITICAL! Malware threat detected. Secure your phone before it’s too late at http://inditech-secure.org. Hurry!,1,Tech Support Scam,AIFraud
Your Hotstar VIP access is at risk! Renew for Rs.399 before it’s too late: http://hotstar-indiaaccess.com. Don’t regret this!,1,Subscription Scam,AIFraud
URGENT: Your PAN card is suspended. Reactivate at http://pan-restore.in or pay Rs.8000 fine. Don’t risk it!,1,Impersonation,AIFraud
Danger! Your PAN is exposed. Protect it now at http://pan-shieldindia.net or face heavy penalties!,1,Identity Theft,AIFraud
Hey Winner! Rs. 5 lakh from Kolkata Sweepstakes! Claim at http://kolkatasweep.winsecure.in or say goodbye to your fortune!,1,Lottery Scam,AIFraud
Urgent! Your Amazon Prime subscription is overdue. Pay now to avoid suspension: http://prime-indiapaysecure.com. Don’t risk losing access!,1,Subscription Scam,AIFraud
Don’t miss out! Rs. 10 lakh lottery prize is yours! Click http://indialotto.quickwin.in or regret forever! Time’s running out!,1,Lottery Scam,AIFraud
"Chachi, it’s Arjun. My child is dying in Chennai. Need Rs. 6,000 for treatment. Pay at http://chennai-childcare.in. Don’t let him go!",1,Emotional Manipulation,AIFraud
"Didi, it’s your brother Anil. I’m in jail in Kolkata. Need Rs. 8,000 for release. Pay at http://kolkata-bailfund.net. Hurry, they’re harsh!",1,Emotional Manipulation,AIFraud
"HURRY UP! High-paying job in Kolkata, ₹38,000/month. Click now: http://kolkatacareers.in",1,Job Offer Scam,AIFraud
"Hi, I'm your long-lost cousin. I'm in urgent need of money for medical treatment. Please transfer Rs. 5,000 to this account.",1,Emotional Manipulation,AIFraud
Your package from India Post has been delayed due to incomplete address. Update your details here: http://track.indiapost-update.org/update,1,Fake Delivery Scam,AIFraud
Invest in our new scheme and get 20% returns in just 30 days. Limited spots available. Contact us now!,1,Financial Fraud,AIFraud
We need to verify your Aadhaar details for security purposes. Please provide your Aadhaar number here: http://verify.aadhaar-security.gov.in,1,Identity Theft,AIFraud
This is from the Income Tax Department. You have unpaid taxes. Pay immediately to avoid penalties: http://paytax.incometaxdepartment.org,1,Impersonation,AIFraud
Join our cryptocurrency trading group and double your money in a week. Guaranteed returns!,1,Investment Scams,AIFraud
We are hiring for remote positions with high pay. No interview required. Apply now: http://apply.remotejobsnow.net,1,Job Offer Scam,AIFraud
Congratulations! You have won a prize of Rs. 10 lakhs in our lucky draw. Claim your prize here: http://claim.prizewin.lottery.com,1,Lottery Scam,AIFraud
Get instant loan approval up to Rs. 5 lakhs with low interest rates. Apply now: http://apply.instantloans.quickapproval.in,1,Loan Scam,AIFraud
"Dear customer, there was unusual activity on your SBI account. Please verify your details here: http://verify.sbi-account-security.com",1,Phishing,AIFraud
Your electricity bill is overdue. Pay now to avoid disconnection: http://pay.bill.electricityboard.org,1,Service Fraud,AIFraud
Your Netflix subscription is about to expire. Renew now to continue watching: http://renew.netflix-subscription.tv,1,Subscription Scam,AIFraud
Your phone has been infected with a virus. Call our support team immediately at [fake number] to fix it.,1,Tech Support Scam,AIFraud
Congratulations! You’ve won a $1000 gift card from our lucky draw. Claim it now: [link],1,Lottery Scam,AIFraud
We noticed a transaction of $500 from your account that you didn’t authorize. Please confirm: [link],1,Financial Fraud,AIFraud
Your package delivery was missed today. Reschedule here: [link],1,Fake Delivery Scam,AIFraud
Alert: Unusual activity detected on your Amazon account. Verify now: [link],1,Phishing,AIFraud
Your Netflix subscription will be canceled unless you update your payment method: [link],1,Subscription Scam,AIFraud
We need to verify your location for security purposes. Click here: [link],1,Phishing,AIFraud
You've won a $500 Amazon gift card! Click here to claim: [link],1,Lottery Scam,AIFraud
This is the IRS. You have an outstanding tax issue. Pay now: [link],1,Impersonation,AIFraud
You have a refund of $200 from a recent transaction. Provide your bank details here: [link],1,Financial Fraud,AIFraud
We need to verify your Bank of America account. Please enter your SSN and account number: [link],1,Phishing,AIFraud
Your Amazon package is ready for delivery. Pay $2.99 for shipping insurance: [link],1,Fake Delivery Scam,AIFraud
"Hi, this is [Boss’s Name]. I need you to buy $500 in gift cards for a client. Send me the codes ASAP.",1,Impersonation,AIFraud
Your subscription to [Service] is expiring. Renew now for only $9.99: [link],1,Subscription Scam,AIFraud
You’ve been pre-approved for a 0% APR credit card. Apply now: [link],1,Financial Fraud,AIFraud
We need to verify your Apple ID. Enter your password here: [link],1,Phishing,AIFraud
Claim your free Bitcoin now! Limited time offer: [link],1,Investment Scams,AIFraud
Your son has been arrested. Send $1000 for bail: [link],1,Emotional Manipulation,AIFraud
Your account has been suspended due to suspicious activity. Reactivate now: [link],1,Phishing,AIFraud
Your new billing statement is available. View it here: [link],1,Financial Fraud,AIFraud
This is your bank. There’s been suspicious activity on your account. Click here to secure it: [link],1,Phishing,AIFraud
"Your 2FA code is 123456. If you didn’t request this, secure your account: [link]",1,Phishing,AIFraud
USPS: Your package is pending delivery due to an unpaid shipping fee. Please update your information here to avoid return: [suspicious link],1,Fake Delivery Scam,AIFraud
"Hi Grandma, it’s your grandson. I got into a car accident and need money for the hospital, please send $500 to this CashApp: [CashApp ID]",1,Emotional Manipulation,AIFraud
Congratulations! You’ve won a $100 Amazon gift card! Click here to claim your prize now: [phishing link],1,Lottery Scam,AIFraud
You’ve overpaid $50 for a recent transaction. Click here to process your refund: [fake payment link],1,Financial Fraud,AIFraud
Hey everyone! Check out this amazing deal! [suspicious link],1,Phishing,AIFraud
Your [streaming service] account payment failed. Please update your payment details here to continue watching: [fake streaming service login link],1,Subscription Scam,AIFraud
"Hi, it’s [Boss’s Name], and I need you to purchase $500 in gift cards as soon as possible for a client and send me the codes. Let me know when done.",1,Impersonation,AIFraud
[Bank Name]: We’ve detected unusual login activity on your account. Verify it now: [phishing link],1,Phishing,AIFraud
You’ve been pre-approved for a platinum credit card with 0% APR for 18 months! Apply now: [fake application link],1,Financial Fraud,AIFraud
URGENT HIRING! Earn $500/day working from home. No experience needed. Apply here: [scam job application link],1,Job Offer Scam,AIFraud
"Your [account name] verification code is: 123456. If you did not request this, secure your account here: [phishing link]",1,Phishing,AIFraud
IRS Notice: You have an outstanding tax issue. Immediate action is required to avoid penalties. Visit: [fake IRS website link],1,Impersonation,AIFraud
Your [streaming service] subscription will auto-renew for $99.99. Cancel now to avoid charges: [fake cancellation link],1,Subscription Scam,AIFraud
URGENT: This is a final notice regarding an outstanding debt. Failure to pay will result in legal action. Contact us immediately at: [fake phone number] or visit: [suspicious link],1,Financial Fraud,AIFraud
"This is [cell phone service provider], and we’re sending a special offer to our loyal customers. Click here for more details! [suspicious link]",1,Phishing,AIFraud
"This is [Bank Name]. For security reasons, please verify your account information: [phishing link]",1,Phishing,AIFraud
"hello, i m bank manager of SBI, ur debit card is about to expire would u want to issue new  card.",1,na,AIFraud
Todays Vodafone numbers ending with 4882 are selected to a receive a £350 award. If your number matches call 09064019014 to receive your £350 award.,1,na,AIFraud
"You have won ?1,000 cash or a ?2,000 prize! To claim, call 09050000327.",1,na,AIFraud
"hello sir, i am from jio customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from airtel customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from idea customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from vodafone customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from bsnl customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from mtnl customer care in 23 hours your sim will be closed. do u want to activate it.",1,na,AIFraud
"hello sir, i am from jio customer care in 23 hours your sim will be deactivate. do u want to activate it.",1,na,AIFraud
"hello sir, i am from airtel customer care in 23 hours your sim will be deactivate. do u want to activate it.",1,na,AIFraud
"hello sir, i am from idea customer care in 23 hours your sim will be deactivate. do u want to activate it.",1,na,AIFraud
"hello sir, i am from vodafone customer care in 23 hours your sim will be deactivate. do u want to activate it.",1,na,AIFraud
"hello sir, i am from bsnl customer care in 23 hours your sim will be deactivate. do u want to activate it.",1,na,AIFraud
hello sir i am from jio customer care center we are doing verification of yours number that's why in your phone four digit opt will have send. tell me that otp.,1,na,AIFraud
hello sir i am from airtel customer care center we are doing verification of yours number that's why in your phone four digit opt will have send. tell me that otp.,1,na,AIFraud
hello sir i am from idea customer care center we are doing verification of yours number that's why in your phone four digit opt will have send. tell me that otp.,1,na,AIFraud
hello sir i am from vodafone customer care center we are doing verification of yours number that's why in your phone four digit opt will have send. tell me that otp.,1,na,AIFraud
hello sir i am from bsnl customer care center we are doing verification of yours number that's why in your phone four digit opt will have send. tell me that otp.,1,na,AIFraud
"hello sir this is your hdfc bank manager. your kyc has been expired.so you have to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir this is your icici bank manager. your kyc has been expired.so you shave to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir this is your axis bank manager. your kyc has been expired.so you have to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir this is your uniun bank manager. your kyc has been expired.so you have to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir this is your sbi bank manager. your kyc has been expired.so you have to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir this is your allahabad bank manager. your kyc has been expired.so you have to kyc your self, but due to covid setuation we are doing kyc online, pleae tell me your account detail.",1,na,AIFraud
"hello sir, Are you using bhim/upi , sir you have to upgrate your bhim/upi othr wise you account will be block.",1,na,AIFraud
"hello sir, tell me your credit/debit card mobile number and aadhar card.",1,na,AIFraud
hello i am from income text department you have not registered your aadhar to your pan card. please tell me your aadhar number to coonect to your pan card.,1,na,AIFraud
"hello sir, i am from bank please tell me your card cvv number for your bank verification.",1,na,AIFraud
"hello sir, i am from union bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from sbi bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from hdfc bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from india bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from obi bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from allahabad bank, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir, i am from bank of baroda, sir i have call you for your bank account verification do you want verify your account. sir then tell me your aadhar card number and pan card and your debit/credit card number.",1,na,AIFraud
"hello sir ,i am from unoin bank of india do you have fill application form for loan. i called you for verify your document, tell me your aadhar number and otp of your mobile number.",1,na,AIFraud
"hello sir ,i am from sbi bank of india do you have fill application form for loan. i called you for verify your document, tell me your aadhar number and otp of your mobile number.",1,na,AIFraud
"hello sir ,i am from axis bank of india do you have fill application form for loan. i called you for verify your document, tell me your aadhar number and otp of your mobile number.",1,na,AIFraud
"hello sir ,i am from hdfc bank of india do you have fill application form for loan. i called you for verify your document, tell me your aadhar number and otp of your mobile number.",1,na,AIFraud
"hello sir ,i am from bank of baroda india do you have fill application form for loan. i called you for verify your document, tell me your aadhar number and otp of your mobile number.",1,na,AIFraud
"hello sir, i am from paytm there are offer in paytm upgrade your account so you can enjoy better cashback offrs.",1,na,AIFraud
"you won a lucky draw for shopping on an amazon, provide your bank details for deposit your amount towards logistics charge.",1,na,AIFraud
"you won a lucky draw for shopping on an flipkard, provide your bank details for deposit your amount towards logistics charge.",1,na,AIFraud
"you won a lucky draw for shopping on an myntra, provide your bank details for deposit your amount towards logistics charge.",1,na,AIFraud
"hello sir we are from covid-19 health care center, for vaccination call 7845963214",1,na,AIFraud
"hello sir, i am from covid-19 center, you have filled the form for vaccination, we are for vefication of your document.",1,na,AIFraud
"hello sir, i am from covid-19 center, those who are vaccinated they will get money by indian goverment please tell me account detail to deposit money in your account.",1,na,AIFraud
"hello sir, i am from covid-19 center, for vaccination you have to pay money ,please pay your money on this upi myupi@axis",1,na,AIFraud
"hello, you have won 10000 INR, do you want to deposit it in your bank account.",1,na,AIFraud
give me your bank account number and debit card number for deposit money in your bank account.,1,na,AIFraud
"hello sir,i am from sbi bank,do you want a new credit card.give your aadhar and mobile number for issue a credit card.",1,na,AIFraud
"hello sir, to get a 500 INR voucher for play rummy go to this link http://xyz.abc",1,na,AIFraud
"hello, i am from indian army. by mistakely i have given your mobile number in amozon during online shopping, that why you have got an otp, please tell me that otp.",1,na,AIFraud
As a valued network customer you have been selected to receive 9000 INR prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,1,na,AIFraud
Had your mobile 11 months or more? you are entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030.,1,na,AIFraud
Congrats! 1 year special cinema pass for 2 is yours. Dont miss out!,1,na,AIFraud
HI BABE I AM AT HOME NOW WANNA DO SOMETHING? XXX,1,na,AIFraud
Your 2004 Account Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires,1,na,AIFraud
Your Mobile No. was awarded 2000 INR Bonus Caller Prize on 5/9/0021 This is our final try to contact U! download xyz application to get it.,1,na,AIFraud
Todays Vodafone numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,1,na,AIFraud
Sunshine Quiz Weekly quize! Win a top Sony DVD call 789654123.,1,na,AIFraud
Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,1,na,AIFraud
You are a winner you have been specially selected to receive £1000 cash or a 4* holiday (flights inc) speak to a live operator to claim 0871277810810,1,na,AIFraud
"Sir, I need AXIS BANK account number and bank address.",1,na,AIFraud
Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed 1000 rupees cash or £5000 prize!,1,na,AIFraud
Congratulations you are awarded 500 of CD vouchers or 125gift guaranteed & Free entry to 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,1,na,AIFraud
We tried to contact you are your reply to our offer of a Video Handset? 750 anytime networks mins? UNLIMITED TEXT? Camcorder?,1,na,AIFraud
Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698.,1,na,AIFraud
your ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop?,1,na,AIFraud
Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.,1,na,AIFraud
"TheMob> Check out our newest selection of content, Games, Tones, Gossip, babes and sport, Keep your mobile fit and funky text WAP to 82468.",1,na,AIFraud
"Think your smart? Win £200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week",1,na,AIFraud
Valentines Day Special! Win over £1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg received. CustCare:08718720201.,1,na,AIFraud
Congratulations you are awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,1,na,AIFraud
you are cash-balance is currently 500 INR - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,1,na,AIFraud
"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994.",1,na,AIFraud
"Double mins and texts for six months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",1,na,AIFraud
four months half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now.,1,na,AIFraud
FREE entry into our £250 weekly competition just text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,1,na,AIFraud
Send a logo your lover - two names joined by a heart. Text LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,1,na,AIFraud
Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p,1,na,AIFraud
Booked ticket for pongal?,1,na,AIFraud
You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th,1,na,AIFraud
ok mail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline.,1,na,AIFraud
"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com",1,na,AIFraud
"URGENT!: Your Mobile Number was awarded a £2,000 Bonus Caller Prize on 02/09/03! This is our second attempt to contact YOU! Call 0871-872-9755 BOX95QU",1,na,AIFraud
"Today's Offer! Claim your £150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. £3.00 Sub. 16 . Unsub reply X",1,na,AIFraud
You will recieve your tone within the next 24hrs. For Terms and conditions please see Channel you Teletext Pg 750.,1,na,AIFraud
"You have won? 1,000 cash or a ?2,000 prize! To claim, call 09050000327",1,na,AIFraud
"our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321.",1,na,AIFraud
We tried to contact you are your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow,1,na,AIFraud
"For your chance to win a £250 wkly shopping spree TEXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",1,na,AIFraud
You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo,1,na,AIFraud
You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,1,na,AIFraud
Speaking of does he have any cash yet?,1,na,AIFraud
22 days to kick off! For Euro2004 you will be kept up to date with the latest news and results daily. To be removed send GET TXT STOP to 83222,1,na,AIFraud
Hi I'm sure. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,1,na,AIFraud
"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.",1,na,AIFraud
You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,1,na,AIFraud
you are awarded a City Break and could WIN a £200 Summer Shopping spree every WeeK. Text STORE to 88039.,1,na,AIFraud
You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,1,na,AIFraud
Congratulations your awarded either £500 of CD gift vouchers & Free entry to our £100 weekly draw text MUSIC to 87066,1,na,AIFraud
you have a secret admirer. REVEAL who thinks you are So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per message record. Customer care 07821230901,1,na,AIFraud
"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",1,na,AIFraud
Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,1,na,AIFraud
"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",1,na,AIFraud
Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,1,na,AIFraud
PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04,1,na,AIFraud
Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap.,1,na,AIFraud
What do you want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,1,na,AIFraud
"Shop till you Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",1,na,AIFraud
