subject,body,label,model_prediction,model_score,model_reason,raw_response
untroubled,"(It's very urgent, therefore we kindly ask you to forward this email to your CEO. If you believe this has been sent to you in error, please ignore it. Thanks)Dear CEO,We are the domain registration and solution center in China. We received an application from Jiahai Ltd on June 2, 2025. They want to apply for ""untroubled"" as their internet keyword and China (CN) domain names (untroubled.cn, untroubled.com.cn, untroubled.net.cn, untroubled.org.cn). But after checking it, we find this name conflict with your company name or trademark. In order to deal with this matter better, it's necessary to send email to you and confirm whether this company is your distributor in China? Best regardsSimon Liu General Manager Domain Registry Tel: +86-2161918696 Fax: +86-2161918697 Mob: +86-13816428671 12F Kaike Building, No. 1801 Hongmei Road, Shanghai 200233, China",1,1,8,"Suspicious email from unknown sender asking for CEO's confirmation of a distributor, potential domain name conflict, and lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender asking for CEO's confirmation of a distributor, potential domain name conflict, and lack of personalization."",
  ""score"": 8
}"
Enhance Security for Medical Data in Hospital Systems,Request to improve security protocols for medical data within hospital IT systems has been received. This matter will be forwarded to the relevant department for review and implementation of necessary security updates. We will keep you informed on the progress and any required actions.,0,0,2,Legitimate email with proper grammar and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar and no suspicious links or attachments."",
  ""score"": 2
}"
Issue with investment data analytics tool due to software integration error,The investment data analytics tool is malfunctioning as a result of a software integration problem.,0,0,2,"Lack of urgency, specificity, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specificity, and suspicious language"",
  ""score"": 2
}"
Support System Problem,"There was an unexpected service outage that impacted several parts. I've attempted to reboot and check the connections, but the issue still remains.",0,0,2,"Lack of urgency and specific details, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments"",
  ""score"": 2
}"
Re: Mercury Language Integration Issue with Existing API,"Dear John Doe,

Thank you for contacting Aetheros Support. We understand you're experiencing difficulties integrating Mercury Language with your existing API.

To better assist you, could you please provide the following information:

* The specific version of Mercury Language you are using.
* The version of your API framework.
* A code snippet illustrating the issue you're encountering.

Once we have this information, we can investigate further and provide a solution.

Sincerely,
Aetheros Support Team",0,0,2,Legitimate email from Aetheros Support Team with clear purpose and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aetheros Support Team with clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
🔔 U bent geselecteerd voor een exclusief Bitcoin-aanbod – bevestig nu,"<!DOCTYPE html><html lang=""de""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body style=""margin: 0; padding: 0; background-color: #f4f4f4; font-family: Arial, sans-serif;"">
<br>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""max-width: 600px; margin: 30px auto; background-color: #ffffff; border-radius: 8px; overflow: hidden; box-shadow: 0 2px 8px rgba(0,0,0,0.1);"">
<tr>

<td style=""padding: 30px;"">
<a href=""https://is.gd/jpkJIL"" style=""text-decoration:none"">
<!-- Intro -->
<p style=""font-size: 16px; color: #555555; line-height: 1.6;"">
Unsere Systeme haben mehrere Benachrichtigungen zu Ihrer ausstehenden Bitcoin-Transaktion erhalten.
<br><br>
Ihre Zahlung wurde erfolgreich verarbeitet – und wartet nun auf Bestätigung.
</p>

<!-- Schritt 1 -->
<div style=""background-color: #eafaf1; padding: 15px; border-left: 5px solid #28a745; margin: 20px 0; border-radius: 5px;"">
<strong style=""color: #28a745; font-size: 16px;"">✅ Schritt 1 – Transaktion registriert</strong><br><br>
<span style=""color: #333;"">Referenz: #ES-4589130542</span>
</div>

<!-- Schritt 2 -->
<div style=""background-color: #eafaf1; padding: 15px; border-left: 5px solid #28a745; margin: 20px 0; border-radius: 5px;"">
<strong style=""color: #28a745; font-size: 16px;"">🔐 Schritt 2 – Zugriff erforderlich</strong><br><br>
<span style=""color: #333;"">Jetzt aktivieren, um Ihr Guthaben abzurufen und Zugang zur vollständigen Bitcoin Wealth-Plattform zu erhalten.</span>
</div>

<!-- Info -->
<p style=""font-size: 16px; color: #555555; line-height: 1.6;"">
Es bleiben noch <strong>8 Tage</strong>, um diesen Betrag geltend zu machen. Danach verfällt der Zugriff.
</p>

<!-- Investitionsinfo -->
<p style=""font-size: 16px; color: #555555; line-height: 1.6;"">
📈 Schließen Sie sich über <strong>100.000 erfolgreichen Investoren</strong> an, die diese einzigartige Gelegenheit bereits nutzen.
</p>

<!-- Automatische Nachricht -->
<p style=""font-size: 14px; color: #888888;"">
Diese Benachrichtigung wurde automatisch basierend auf Ihrem früheren Interesse versendet.
</p>

<!-- Call to Action -->
<div style=""text-align: center; margin: 40px 0;"">
<a href=""https://is.gd/jpkJIL"" style=""background-color: #007bff; color: #ffffff; padding: 14px 28px; text-decoration: none; font-size: 16px; border-radius: 5px; display: inline-block;"">
👉 Bestätigen Sie Ihre Bitcoin Wealth-Transaktion
</a>
<p style=""margin-top: 10px; font-size: 13px; color: #999999;"">
(Hinweis: Verfügbar nur bis [Datum + 8 Tage])
</p>
</div>

<!-- Schluss -->
<p style=""font-size: 16px; color: #555555; line-height: 1.6;"">
Finanzielle Freiheit ist eine Entscheidung.<br>
<strong>Treffen Sie Ihre heute.</strong>
</p>
<br>
<!-- Footer -->
<p style=""font-size: 12px; color: #999999; text-align: center; margin-top: 40px;"">
2025 © Bitcoin Wealth – Alle Rechte vorbehalten<br>
Es gelten die Allgemeinen Geschäftsbedingungen und der Haftungsausschluss.
</p>
</a>

<!-- HR -->

<br>
<br>
<hr style=""border: none; border-top: 1px solid #dddddd; margin: 0;"">

<p style=""font-size: 12px; color: #999999; text-align: center;"">
Möchten Sie diese E-Mails nicht mehr erhalten?
<a href=""https://is.gd/d8tBL4"" style=""color: #007bff; text-decoration: underline;"">Abmelden</a>
</p>

<img src=""https://is.gd/GRXYdD"" alt="""" height=""0"" width=""0"">
</td>
</tr>
</table>
</body>

</html>",1,1,8,"Suspicious email with a shortened URL and a lack of sender authenticity. The email contains a call to action to verify a Bitcoin transaction, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a shortened URL and a lack of sender authenticity. The email contains a call to action to verify a Bitcoin transaction, which is a common phishing tactic."",
  ""score"": 8
}"
"Customer notification: data confirmation [Tue, 19 Sep 2006 12:54:45 -0500]","[, ]",1,1,8,Suspicious email with no content and a vague subject.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with no content and a vague subject."",
  ""score"": 8
}"
wir gratulieren Ihnen recht herzlich.,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#f2f2f2"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #f5f2c0; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://144.172.64.14/cl/168_md/31/22/663/3/315429"" style=""outline:0;"" target=""_blank""><img src=""http://144.172.64.14/media/2bc8a96495af6bc.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""></a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="""">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Guten Tag,<br><br>

wir gratulieren Ihnen recht herzlich.
<!-- START SET LINK -->
<br><br>Sie gehören zu den <strong>Auserwählten</strong> für das <strong>Fressnapf</strong> Gewinnspiel.<br> Nehmen Sie sich ein Minute Zeit machen Sie mit. Alle Teilnehmer haben die Chance auf ein <strong>500€ Paket von Fressnapf</strong>.
<br>
<br>
Klicken Sie auf <strong>&quot;BESTÄTIGEN&quot;</strong> und sichern Sie das <strong>Fressnapf-Paket im Wert von 500€</strong>!<br>
<br>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #1eca6b ; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""http://144.172.64.14/cl/168_md/31/22/663/3/315429"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
<div style=""display:none"">
Https://murrelektronik.com
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Vous avez effectué une commande le Mon, 04 Sep 2023 14:24:13 +0200 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
phishing@pot
If you're having trouble, try copying and pasting the following URL into your browser:
phishing@pot
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
activation de compte sur Inscription-Facile
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Votre compte a été créé, mais il doit encore être activé.l
Verify
En cas de non-respect des conditions générales de vente et d'utilisation du site www.ONCF-Voyages.ma ce titre sera considéré comme non valable.
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
Button not working? Copy and paste this link to your address bar
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Thank you,
Conditions d'utilisation | Politique de confidentialité des billets achetés surwww.oncf-voyages.ma
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
verification code:
Votre N° de Transaction: 23176II7G15519
Votre récapitulatif du voyage du Mon, 04 Sep 2023 14:24:13 +0200
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
<p>.</p>[25_an].com
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
Bonjour phishing@pot phishing@pot-p,
Votre N° de Billet: 8628676707448945106
phishing@pot
Thank you for registering. Click here to activate your account.
Copyright C 2023 ONCF, Tous droits réservés
---
The Parchment Team
https://zalando.com/user/verify/j8642gzPVf6CygK4rmZzfgM2x2f29af5be62ec27881c464cf392002e749f524d19f8dac50a03c9a
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
L'équipe oncf-voyages.ma
Bonjour fiSZSX arphishing@pot,
Welcome to Parchment! We are really happy to have you here.
Oui,
This is an auto-generated email from in response to your recent account registration.
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Pour toute réclamation, veuillez envoyer votre demande sur www.oncf2255.ma.
Votre N° de Dossier de voyage: UGD4AE
your registration, including confirmation of your email address.
Copy and paste this link in the address bar
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;
MEKNES - fes
click here to verify your email address OR enter your
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Verify your email address Mon, 04 Sep 2023 14:24:13 +0200
Nous vous remercions de votre confiance.
Click below to confirm your email address
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;

</div>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://144.172.64.14/oop/168_md/31/22/663/3/315429"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://144.172.64.14/op/168_md/31/22/663/3/315429"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1,8,Suspicious email with a link to a potentially malicious website and a lack of sender authenticity.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious website and a lack of sender authenticity."",
  ""score"": 8
}"
_Smeg_2-Slice_Toaster_Exclusive_Rewards_For_You_,<https://tinyurl.com/4axr5ayn> <https://tinyurl.com/47x24zdh>,1,1,8,Suspicious shortened URLs (tinyurl.com) and promotional subject line,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious shortened URLs (tinyurl.com) and promotional subject line"",
  ""score"": 8
}"
Re: Overdue: Customer 541380361,Customer has cash flow issues. Can we offer payment plan?,0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Update required (#5746259),"[ L E D G E R - L I V E ]

Our system has shown that your Ledger has not been KYC updated.
(Know Your Client)

This update of Ledger Live can be done easily via your personal link below.

UPDATE

Wallets that are not up to date in ledger live will be locked out of the use of Ledger live due to outdated software on:

Monday April 3 2023

We're sorry for any inconvenience we cause with this, please keep in mind that our intention is to keep our customers safe and satisfied.
Thank you for understanding.",1,1,8,"Urgent language, lack of personalization, and a generic link to update Ledger Live.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic link to update Ledger Live."",
  ""score"": 8
}"
